	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Winedown	ChIJ_-iA3KgPZ0gRFaOKrZonEGk	bar|restaurant|food|point_of_interest|establishment	53.33657090000001	-6.263668199999999	True			bar
3	Club Chonradh na Gaeilge	ChIJCTUZq58OZ0gR9MJPOdhFpk4	bar|point_of_interest|establishment	53.3370805	-6.2632749	True	1.0		bar
4	Flannery's Bar	ChIJLw6exJ8OZ0gRZPe_OqqaKW4	bar|cafe|restaurant|food|point_of_interest|establishment	53.3360729	-6.2651044	True	2.0		bar
6	The Green Hotel	ChIJEbI6nZ4OZ0gRNYANgsRAF9E	lodging|bar|restaurant|food|point_of_interest|establishment	53.3373762	-6.2632766	True			bar
7	Huck's Dublin	ChIJQwHUDecPZ0gRrfWXle2Fej4	bar|point_of_interest|establishment	53.33597429999999	-6.2650909	True	2.0		bar
8	Against the Grain	ChIJBQqn0p8OZ0gR5uqZlXXpmnU	bar|restaurant|food|point_of_interest|establishment	53.3370639	-6.265483399999999	True	2.0		bar
11	Whelan's	ChIJeVe40Z8OZ0gRWQrpG0YiJXA	night_club|bar|point_of_interest|establishment	53.33658	-6.265715000000002	True			bar
12	Ryan's of Camden St.	ChIJXSll2p8OZ0gRQcO01pUDZx8	bar|restaurant|food|point_of_interest|establishment	53.336371	-6.265684000000001	True	2.0		bar
13	The Jar	ChIJuSAP058OZ0gRlpw-0mehZak	bar|restaurant|food|point_of_interest|establishment	53.33693100000001	-6.265785000000001	True	2.0		bar
14	The Camden	ChIJeexrf0sPZ0gRI_0EYU2JmpE	bar|point_of_interest|establishment	53.3360289	-6.265578100000001	True			bar
15	Jimmy Rabbitte's	ChIJP4B-258OZ0gRR4omnNnuwLI	bar|point_of_interest|establishment	53.3360715	-6.2656771	True	2.0		bar
16	Camden Bites and Brews	ChIJqcChw58OZ0gRLXxEBHLAGis	bar|restaurant|food|point_of_interest|establishment	53.3356907	-6.264998299999999	True	2.0		bar
17	Botanical Garden Bar	ChIJ58GBeCAMZ0gRSQpBpFL-1Ww	bar|point_of_interest|establishment	53.3365557	-6.2662947	True	2.0		bar
19	The Landmark	ChIJbUzUC64PZ0gRRaFxavZ7NbA	bar|point_of_interest|establishment	53.3374419	-6.265956499999999	True	2.0		bar
20	Sophie's Restaurant, Bar & Terrace	ChIJ4YMrkJ8OZ0gRwaqvsiWmn6Q	bar|restaurant|food|point_of_interest|establishment	53.3351812	-6.2635434	True	3.0	33 Harcourt St, Saint Kevin's, Dublin 2	bar
21	Harcourt Bar & Garden Lounge	ChIJy0MMKaAOZ0gRWQiVZRxq40A	bar|restaurant|food|point_of_interest|establishment	53.3344993	-6.262523600000001	True		60 Harcourt St, Saint Kevin's, Dublin 2, D02 P902	bar
22	D Two	ChIJvbuxKKAOZ0gRNFN3k1Wi0Gw	night_club|bar|point_of_interest|establishment	53.3343886	-6.262885	True	2.0	60 Harcourt St, Saint Kevin's, Dublin 2, D02 P902	bar
23	Swan Bar	ChIJ0fTMC54OZ0gRf81MLNpo6rM	bar|restaurant|food|point_of_interest|establishment	53.3396583	-6.2656855	True	2.0	58 York St, Dublin, D02 RW67	bar
25	Harry's on the Green	ChIJnRXuLZwOZ0gRIL2I2Wh3j8U	bar|restaurant|food|point_of_interest|establishment	53.3403722	-6.2630183	True	2.0	2 King St S, Dublin, D02 FW59	bar
26	Sinnotts Bar	ChIJF_ZkH5wOZ0gRc9YMKcz01tE	bar|restaurant|food|point_of_interest|establishment	53.340136	-6.261584	True	2.0	King St S, Dublin	bar
27	C Central Bar & Bistro	ChIJ56nqcqAOZ0gRYZmnl5eMoPo	bar|point_of_interest|establishment	53.3327245	-6.2646285	True		4, 34 Camden Street Upper, Saint Kevin's, Dublin 2, D02 TX06	bar
28	Bartley's Bar & Restaurant	ChIJZ0kli6kPZ0gRKbw43fUh0No	bar|point_of_interest|establishment	53.34112039999999	-6.2640698	True		31/32 Stephen Street Lower, Dublin 2, D02 WV05	bar
29	Bar Rua	ChIJQQW4PpwOZ0gRaKHnYqr5rac	bar|restaurant|food|point_of_interest|establishment	53.3410729	-6.262369199999999	True	2.0	32 Clarendon St, Dublin 2, D02 HX66	bar
