	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Starbucks Georges Quay	ChIJB5HaaIUOZ0gRRuUG1p1mpF4	2.0	cafe|food|point_of_interest|store|establishment	53.3471696	-6.255778400000001	False		cafe
1	TRAMLINE Live	ChIJLf_7J4UOZ0gRZVpIuy-Lm5k		cafe|restaurant|food|point_of_interest|establishment	53.3463601	-6.257145599999999	True		cafe
2	Shoe Lane Coffee (Tara Street).	ChIJuZ1xZ4UOZ0gRiCpOqriIcO8	1.0	cafe|food|point_of_interest|store|establishment	53.3471635	-6.2552878	False		cafe
3	Simeng Coffee Bar	ChIJnajeUoUOZ0gRn9FkFTUO9ZU	1.0	cafe|food|point_of_interest|establishment	53.3458295	-6.2550425	False		cafe
4	McCabes Deli	ChIJ31lATYUOZ0gRhO0SRpEYV4Q		cafe|meal_takeaway|restaurant|food|point_of_interest|store|establishment	53.3457014	-6.255342499999999	False		cafe
5	Starbucks Georges Quay	ChIJb8T6FoUOZ0gRv3RZ6TH-MCc	2.0	cafe|food|point_of_interest|store|establishment	53.34733379999999	-6.2557992	False		cafe
6	Offbeat Donut Co.	ChIJbXckZoUOZ0gRjq7RB0ioX-k	1.0	bakery|cafe|food|point_of_interest|store|establishment	53.34732210000001	-6.255548099999999	True		cafe
7	ampm	ChIJHSwGaA8PZ0gRUJrKwmEgWmw		cafe|food|point_of_interest|establishment	53.3472843	-6.2564983	True		cafe
8	ampm	ChIJY0M-FIUOZ0gR7AER9qZ2JU8		convenience_store|cafe|food|point_of_interest|store|establishment	53.3472843	-6.2564983	True		cafe
10	POG Tara Street	ChIJUxQtldsPZ0gR7qkPC0en4VY	2.0	cafe|restaurant|food|point_of_interest|establishment	53.3457034	-6.255044199999999	False		cafe
11	Jaffa on the Quay	ChIJ-_aME4UOZ0gRW4LPe_czzzM	1.0	cafe|restaurant|food|point_of_interest|establishment	53.34724689999999	-6.256855599999999	False		cafe
12	Rascals	ChIJo_vAZoUOZ0gR9oRiNlVugBA		cafe|food|point_of_interest|establishment	53.3473511	-6.255246599999999			cafe
13	Le Rendes-Vous	ChIJ89By9QoPZ0gRM2PaBwqvrT0		cafe|food|point_of_interest|store|establishment	53.3472524	-6.2569187			cafe
14	D2 Coffee House.	ChIJQfa_ZoUOZ0gRWA72Th9q0xg	2.0	cafe|food|point_of_interest|establishment	53.3473506	-6.255174299999999	True		cafe
15	Insomnia Coffee Company	ChIJzY66rJoOZ0gRovqDnCId5eg	2.0	cafe|food|point_of_interest|store|establishment	53.3455956	-6.255048899999999	True		cafe
17	Insomnia Coffee Company	ChIJlZBM34QOZ0gRhNARvJNG8d4	2.0	cafe|food|point_of_interest|store|establishment	53.3465688	-6.257956	False		cafe
18	Canale Food And Beverage Limited	ChIJ_bAq2oQOZ0gRbkEyJkkFzmY		cafe|food|point_of_interest|establishment	53.3464287	-6.258452500000001			cafe
19	Aras an Phiarsaigh Coffee Area	ChIJq50K3ZoOZ0gR1AtDBkNRdlI	2.0	cafe|food|point_of_interest|establishment	53.3449096	-6.2549677	False		cafe
20	Del Rio's Cafe	ChIJZWM6qIUOZ0gRGCoMW7GZuzI	1.0	meal_takeaway|cafe|restaurant|food|point_of_interest|store|establishment	53.3483843	-6.257738499999999	True	110 Marlborough St, North City, Dublin 1, D01 FX34	cafe
21	Caffè Nero	ChIJyfqD-IQOZ0gRO4bwSI6v1CQ	2.0	cafe|food|point_of_interest|store|establishment	53.3482377	-6.2592085	True	9 O'Connell Street Lower, North City, Dublin 1, D01 TD35	cafe
22	POG	ChIJ24gM7oQOZ0gRrlZvMkHkxgA	2.0	cafe|food|point_of_interest|establishment	53.347523	-6.260014	False	32 Bachelors Walk, North City, Dublin 1, D01 HD00	cafe
23	Murphy’s Bistro Cafe	ChIJYWHFm4QOZ0gRA1G2btiLONk		cafe|food|point_of_interest|establishment	53.3472096	-6.2610836	True	22 Bachelors Walk, North City, Dublin 1, D01 V838	cafe
24	Muse Cafe	ChIJq6rqXYQOZ0gRYEUzlKzDPWo		cafe|food|point_of_interest|establishment	53.3483878	-6.2605501		Manfield Chambers, 44, 43 O'Connell Street Lower, North City, Dublin 1, D01 Y5Y3	cafe
25	Cafe Crema	ChIJK7JgYoQOZ0gRg4cpkVlM_nU	1.0	cafe|food|point_of_interest|establishment	53.34836259999999	-6.2608684	True	Middle Abbey St, North City, Dublin, D01 W2X7	cafe
28	Ella's Heaven Cafe & Bakery	ChIJ45HhxMUPZ0gR9eb7PyN9AhU		cafe|food|point_of_interest|establishment	53.3502346	-6.256609800000001	True	95A Talbot St, North City, Dublin, D01 HR68	cafe
29	The Wooden Whisk	ChIJ2wLj7oUOZ0gRsyWmskIhbVA	2.0	cafe|food|point_of_interest|establishment	53.3502445	-6.256531499999999	True	94 Talbot St, North City, Dublin 1, D01 E2N3	cafe
30	Cloud Picker Cafe	ChIJQc30T8YPZ0gRoiHKrq-p1OU		cafe|meal_takeaway|restaurant|food|point_of_interest|store|establishment	53.34450769999999	-6.2501168	False	The Projector Room, The Academy, 42 Pearse St, Dublin 2	cafe
31	Gerard's Cafe	ChIJ_xPYGI8OZ0gRmlLApl39pKk		cafe|food|point_of_interest|establishment	53.34980700000001	-6.252252299999999		Busáras, stop 135001, Store St, North Dock, Dublin	cafe
32	Lavazza at the Arts Café (Perch Café)	ChIJB1Si3ZoOZ0gREc2B4pI7B4Y		cafe|food|point_of_interest|establishment	53.3423838	-6.2562959	False	Nassau St, Dublin Southside, Dublin	cafe
33	Kilkenny Cafe and Restaurant	ChIJGTNjW5oOZ0gRQXd_jj5bwgY		cafe|restaurant|food|point_of_interest|establishment	53.34220130000001	-6.255181299999999	False	Trinity College Dublin, 15 Nassau St, Dublin	cafe
34	O'Briens Sandwich Cafe	ChIJa1jqaJoOZ0gRnXL5bRWOWMY	2.0	cafe|food|point_of_interest|establishment	53.3421956	-6.255077099999999	False	5 Nassau St, Dublin, D02 VH96	cafe
35	Café Vivaldi	ChIJK3m7SoMOZ0gRyB68290hYVE	2.0	cafe|food|point_of_interest|establishment	53.3454086	-6.262979199999999		Crown Alley, Temple Bar, Dublin 2	cafe
36	The Pieman Cafe	ChIJB_GQtZwOZ0gR0dVDFZ9AX94	1.0	cafe|bakery|restaurant|food|point_of_interest|store|establishment	53.3451313	-6.2629122	True	2, 14 Crown Alley, Temple Bar, Dublin 2, D02 RX36	cafe
37	Butlers Chocolate Café, Henry Street	ChIJKeTMFYQOZ0gRqpT-4NERY9Q	2.0	cafe|food|point_of_interest|store|establishment	53.3498116	-6.2607544	True	31 Henry St, North City, Dublin 1, D01 RT21	cafe
38	Keoghs Cafe	ChIJbR8TvpwOZ0gRoHjj1FJSZWM	2.0	cafe|restaurant|food|point_of_interest|store|establishment	53.3440326	-6.2622037	True	1 & 2 Trinity St, Dublin, D02 A440	cafe
39	Joe's Coffee	ChIJgZO_pIMOZ0gRYRxsjpF7iBs	2.0	cafe|food|point_of_interest|establishment	53.3481427	-6.262886300000001	True	Arnotts Middle Abbey St, North City, Dublin 1	cafe
40	O'Briens Sandwich Cafe	ChIJuxeIJ6sPZ0gRjEsoUCMNLN8	2.0	cafe|food|point_of_interest|establishment	53.3487117	-6.2582745		9B Abbey Street Lower, North City, Dublin, D01 X4P0	cafe
41	Kumpir Café	ChIJQZimm4QOZ0gRMdbdpwtSZ2k		cafe|food|point_of_interest|establishment	53.3472865	-6.2611358		22 Bachelors Walk, North City, Dublin, D01 V838	cafe
42	Caffè Nero	ChIJS2DuU4MOZ0gR_AFBakjdFVs	2.0	cafe|food|point_of_interest|store|establishment	53.3457239	-6.2619636	True	22-23, Temple Bar, Dublin, D02 EY99	cafe
43	Fusciardi Cafe	ChIJxTbfz4UOZ0gR3ecGVeCbIlI	2.0	cafe|food|point_of_interest|store|establishment	53.3502871	-6.258039999999999	True	27 Marlborough St, North City, Dublin 1, D01 XT57	cafe
44	Butlers Chocolate Café, Liffey Street	ChIJm2qEbIMOZ0gRJVHCvSwo8RM	2.0	cafe|food|point_of_interest|store|establishment	53.3470485	-6.2632048	False	4 Liffey St. Lower, North City, Dublin 1, D01 Y364	cafe
45	The Lotts Cafe Bar	ChIJ0XdmbYMOZ0gRzhQBeKi5pTU	2.0	cafe|bar|restaurant|food|point_of_interest|establishment	53.3473617	-6.263325	True	9 Liffey St. Lower, North City, Dublin, D01 E3F9	cafe
46	Brewbaker Cafe	ChIJkUY7cpoOZ0gR4qlRyte4vAU		cafe|food|point_of_interest|establishment	53.3420096	-6.2542697		13 Leinster St S, Dublin, D02 WT32	cafe
47	Le Petit Parisien	ChIJybwAhJwOZ0gRpbfvzstJAT0	2.0	cafe|food|point_of_interest|establishment	53.3430805	-6.261149	True	17 Wicklow St, Dublin 2, D02 PA07	cafe
48	Green & Bean Cafe and Bar	ChIJAY2LhJsOZ0gRpuVcPOSOvsg		cafe|food|point_of_interest|establishment	53.3423914	-6.259914699999999	True	Green & Bean Cafe & Bar, Brown Thomas, 88-95 Grafton Street, Dublin	cafe
49	MARKS AND SPENCER CAFE	ChIJo5-8M3wPZ0gRDc5c2Bv1kVE		cafe|food|point_of_interest|establishment	53.3422357	-6.2595212	True	15 Grafton Street, Dublin	cafe
50	M&S Cafe	ChIJVWCRj5sOZ0gRobYam-rYnaY	2.0	cafe|food|point_of_interest|store|establishment	53.342222	-6.259505799999999	True	12 Grafton Street, Dublin, D02 HK49	cafe
51	Our Little Cafe	ChIJ9yfK75EOZ0gRyoCm6MLcs-E		cafe|food|point_of_interest|establishment	53.3452715	-6.2482096		Dublin	cafe
