	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Dawson house	ChIJowH6o1oNZ0gRMfdNuGhVZbU	lodging|point_of_interest|establishment	53.33931519999999	-6.272801799999999			lodging
1	Hodson Bay Group	ChIJF301TiEMZ0gRrXk3a_fkXts	lodging|point_of_interest|establishment	53.3390809	-6.273132800000001			lodging
2	Hyatt Centric The Liberties Dublin	ChIJm-clSD4NZ0gRJdGYP33SJi0	lodging|point_of_interest|establishment	53.3390673	-6.273588800000001	True		lodging
3	Dean Court	ChIJ5UGWVCEMZ0gRvguGdczEeX8	lodging|point_of_interest|establishment	53.3392814	-6.273578899999999			lodging
4	Maldron Hotel Kevin Street	ChIJNSZOKZ4OZ0gRH7vFTHHtf2Y	lodging|bar|restaurant|food|point_of_interest|establishment	53.3382953	-6.272006500000001	True		lodging
5	Cooperage Apartments	ChIJIVx7ACQMZ0gRKl9zZ15Ayk4	lodging|point_of_interest|establishment	53.33938	-6.274156000000001			lodging
6	4 Slane House, Patrick Street, Dublin 8	ChIJZcI9kHwNZ0gRgZrWZAv3eaQ	lodging|point_of_interest|establishment	53.34033129999999	-6.2725889			lodging
7	Sunny City Apartment Beside Temple Bar	ChIJP-edIicMZ0gRPS71sG9Kzlw	lodging|point_of_interest|establishment	53.3405023	-6.270012399999999			lodging
8	Dillon House	ChIJrfX8DJkNZ0gRUSVdIbb0cPk	lodging|point_of_interest|establishment	53.34113259999999	-6.272526900000002			lodging
9	1-26, Newmarket Hall	ChIJJYgxSJQNZ0gREY844gMs0-o	lodging|point_of_interest|establishment	53.3384969	-6.275915499999999	True		lodging
11	Peter Place Homeless Hostel	ChIJVQxfsSAMZ0gR6HUIEvoQ4ZA	lodging|point_of_interest|establishment	53.3393139	-6.2681458			lodging
12	The Firm - Hotel and Catering Recruitment	ChIJFdUQjKEOZ0gRO0cJq99CvXI	lodging|point_of_interest|establishment	53.3380611	-6.2683341	False		lodging
13	Aloft Dublin City	ChIJL0LYtyMMZ0gRhFmtyEa5Ors	lodging|point_of_interest|establishment	53.337186	-6.275303600000001	True		lodging
15	The Viking Lodge Hotel	ChIJfVDZKCQMZ0gRnZ-nhMOG74w	lodging|point_of_interest|establishment	53.3415075	-6.274602499999999			lodging
16	Staycity Aparthotels - Dublin Castle	ChIJp6msXycNZ0gR-3chu8Ah9Og	lodging|point_of_interest|establishment	53.34150529999999	-6.2699341	True		lodging
18	Radisson Blu Royal Hotel, Dublin	ChIJ0WxXRycMZ0gRIv3nDVYfRjM	lodging|point_of_interest|establishment	53.3408762	-6.2683231	True		lodging
19	3-10 The Chancery	ChIJO-MtbScMZ0gRMwSwIVd2i-o	lodging|point_of_interest|establishment	53.3415066	-6.2691553			lodging
