	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Bus ierland	ChIJrbXcYb0PZ0gRwNIQp96aDOE	doctor|health|point_of_interest|establishment	53.3507531	-6.254143			doctor
1	The Podiatry Clinic	ChIJPaoySo8OZ0gR1db2N_DGe_0	doctor|health|point_of_interest|establishment	53.3509807	-6.2539685	False		doctor
2	Impex Life Limited	ChIJH1OGzY0OZ0gRXtG7NGItip0	doctor|health|point_of_interest|establishment	53.3486877	-6.247086			doctor
3	Talbot St Medical Centre	ChIJyx0jUI8OZ0gR-xP8p3qVBbM	hospital|doctor|health|point_of_interest|establishment	53.35039030000001	-6.255974699999999	False		doctor
4	Active Life Pharmacy	ChIJP6rA8IUOZ0gRBDsrgw7cc3M	pharmacy|doctor|health|point_of_interest|store|establishment	53.3503497	-6.256068200000001	False		doctor
5	Trinity Court	ChIJ0SJaX30PZ0gRtoZ5UQnLiwY	doctor|health|point_of_interest|establishment	53.3454362	-6.2531086			doctor
6	U-NIQUE CLINIC	ChIJoVtd7jYPZ0gRIpq6MOiqTmg	doctor|health|point_of_interest|establishment	53.34951659999999	-6.245638699999999	False		doctor
7	Boots Hearingcare	ChIJKdDoBo8PZ0gRyFQ94W_aLVA	doctor|health|point_of_interest|store|establishment	53.3482718	-6.258199599999998			doctor
8	Amplifon	ChIJsXyPFCEGZ0gRieUPEQmRT8c	doctor|health|point_of_interest|store|establishment	53.3483402	-6.258248099999999	False		doctor
9	Pearse Street Primary Care Centre	ChIJVy5vyZEOZ0gRpdZmPPfkL5I	doctor|health|point_of_interest|establishment	53.34497339999999	-6.249579599999999	False		doctor
10	Dr. Niall O'Cléirigh	ChIJ8Ug8ivoPZ0gRL8NB99XZaAk	doctor|health|point_of_interest|establishment	53.3449049	-6.2497321	False		doctor
11	Custom House Square Medical Centre IFSC	ChIJV45VmXQPZ0gRGi62tS-6fzQ	doctor|health|point_of_interest|establishment	53.34948410000001	-6.244851199999999	False		doctor
