	name	place_id	types	geometry.location.lat	geometry.location.lng	price_level	opening_hours.open_now	formatted_address	main_type
36	Lundy Foot's, Bar & Restaurant Temple Bar	ChIJJ7hgKJYPZ0gRXK79fxx9SH0	bar|restaurant|food|point_of_interest|establishment	53.3449015	-6.2679554	2.0	True	Lundy Foot's Bar and Restaurant, Essex Gate, D2, Dublin	restaurant
37	V	ChIJxR5wtMwPZ0gR8Xrlh9drTPY	restaurant|food|point_of_interest|establishment	53.3444523	-6.2671839		True	6 Parliament St, Temple Bar, Dublin 2	restaurant
38	PHX Bistro	ChIJjykxzC8MZ0gRF57tFs4TXfM	restaurant|food|point_of_interest|establishment	53.3469454	-6.2816532	2.0	True	12 Ellis Quay, Smithfield, Dublin, D07 DD88	restaurant
39	Full Moon Thai Restaurant Dublin	ChIJhfeWHpEPZ0gRfcbukL1EG3s	restaurant|food|point_of_interest|establishment	53.3445524	-6.2672192		True	8 Parliament St, Temple Bar, Dublin, D02 E180	restaurant
40	Pinocchio Italian Restaurant - Temple Bar	ChIJOVGs-CcMZ0gR5EMUIg2Dlyc	restaurant|food|point_of_interest|establishment	53.3446614	-6.2682745	2.0	True	Pudding Row, 1, Essex St W, Dublin	restaurant
42	FishShackCafé Parliament St.	ChIJyR0BUp0OZ0gRs8CfKv27wwY	restaurant|food|point_of_interest|establishment	53.3447943	-6.267314	2.0	True	13 Parliament St, Temple Bar, Dublin 2, D02 P658	restaurant
43	Corfu Greek Restaurant	ChIJ-RPhTZ0OZ0gR7IoJlIL-_WA	restaurant|food|point_of_interest|establishment	53.3447606	-6.2671901	2.0	True	12 Parliament St, Temple Bar, Dublin 2, D02 HV05	restaurant
44	Chez Max	ChIJd7boP50OZ0gR-k32laBVbJw	cafe|restaurant|food|point_of_interest|establishment	53.343825	-6.266325999999999	2.0	True	1 Palace St, Dublin 2, D02 XR57	restaurant
45	Roberta's Restaurant, Bar & Terrace	ChIJi9OsK4MOZ0gRBJgVXatL_8A	bar|restaurant|food|point_of_interest|establishment	53.34510299999999	-6.267157	3.0	True	1 Essex St E, Temple Bar, Dublin	restaurant
46	NoLIta Dublin	ChIJ6Wo3qZ0OZ0gRYgwR_D9RxRg	bar|restaurant|food|point_of_interest|establishment	53.3424631	-6.2647267	2.0	True	64 South Great George's Street, Dublin	restaurant
47	Sparks Bistro	ChIJ2U_zwC4MZ0gRI67pTGLdiJc	cafe|restaurant|food|point_of_interest|establishment	53.348554	-6.277579	2.0	True	Unit 3, Block C, Smithfield, Dublin 7	restaurant
48	Yamamori South City	ChIJb5lJAZ0OZ0gRfEeZUhIwc24	bar|restaurant|food|point_of_interest|establishment	53.3428365	-6.2646734	2.0	True	72 South Great George's Street, Dublin, D02 EC94	restaurant
49	777	ChIJzYpzHZ0OZ0gR3vqlQXf850Q	restaurant|food|point_of_interest|establishment	53.3431146	-6.2645776	2.0	True	4 16 16 S Great George's St, Dublin 2	restaurant
50	Canteen Marlin	ChIJ4w-YmwdxZ0gRSra53rJBgcM	restaurant|food|point_of_interest|establishment	53.3398732	-6.264485899999999	3.0	True	11 Bow Ln E, St Stephen's Green, Dublin 2, D02 YE24	restaurant
51	Brother Hubbard (North)	ChIJY-21nIIOZ0gRnZK9cNnSwww	cafe|bar|restaurant|food|point_of_interest|store|establishment	53.3471139	-6.268372200000001	2.0	True	153 Capel St, North City, Dublin, D01 V9V0	restaurant
52	The Market Bar Restaurant	ChIJg1ZiTZwOZ0gRgiHsVb75STE	bar|restaurant|food|point_of_interest|establishment	53.3420615	-6.2640604	2.0	True	14A Fade St, Dublin 2	restaurant
53	Fade Street Social Restaurant & Cocktail Bar	ChIJX_0SkhsPZ0gRsCUoeW1w7tY	restaurant|bar|food|point_of_interest|establishment	53.3418518	-6.2639381		True	6 Fade St, Dublin 2	restaurant
54	Bunsen Wexford Street	ChIJH6vzLJ4OZ0gRzfro_Y_9L00	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3372201	-6.2659005	2.0	True	36 Wexford St, Portobello, Dublin 2, D02 DY20	restaurant
55	Platform 61	ChIJ93L_RZwOZ0gRsR4aTgjQKE0	bar|restaurant|food|point_of_interest|establishment	53.3416299	-6.2630499	2.0	True	27 William St S, Dublin, D02 RP86	restaurant
56	Dada	ChIJG205SJwOZ0gRVZTqRZuZaf8	restaurant|food|point_of_interest|establishment	53.3413139	-6.262933299999999	2.0	True	City Centre, 45-44 William St S, Dublin 2, D02 WT04	restaurant
57	SOLE Seafood & Grill	ChIJ7dhVQ5wOZ0gRHy-Ie6Qk5bI	restaurant|food|point_of_interest|establishment	53.3420401	-6.2627738	3.0	True	18-19 William St S, Dublin, D02 KV76	restaurant
58	The Shack Restaurant Temple Bar	ChIJ6cFsPi6xXUgRg4BVYWK5jzg	restaurant|food|point_of_interest|establishment	53.3454303	-6.2643475	2.0	True	24 Essex St E, Temple Bar, Dublin 2, D02 N297	restaurant
59	Rosa Madre	ChIJ1Y7X0ZwOZ0gRl7LeIYyV1AE	restaurant|food|point_of_interest|establishment	53.34483609999999	-6.2638361	2.0	True	Crow Street Bazaar, 7 Crow St, Temple Bar, Dublin 2, D02 YT38	restaurant
