	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	famous	ChIJa8JS4yQMZ0gRhezVHLKgWbw	restaurant|food|point_of_interest|establishment	53.34149959999999	-6.2788524				restaurant
1	Coke Lane Pizza @ Lucky's	ChIJIYci_CQMZ0gRqT0fK0o-k84	restaurant|food|point_of_interest|establishment	53.34157099999999	-6.2784649	True			restaurant
2	Lucky's	ChIJIYci_CQMZ0gRiHnICMdRXXY	bar|cafe|restaurant|food|point_of_interest|establishment	53.34157099999999	-6.2784649	True	2.0		restaurant
3	Proof Pizza	ChIJIe6KX7QNZ0gRoouh44HPn-Q	restaurant|food|point_of_interest|establishment	53.3428279	-6.2803773	True	2.0		restaurant
4	Mannings Bakery	ChIJxSY3FCUMZ0gRwwris--3o-0	bakery|meal_takeaway|cafe|restaurant|food|point_of_interest|store|establishment	53.3428011	-6.279738699999999	False	2.0		restaurant
5	The Bold Buffalo	ChIJBxb78CQMZ0gRmaZ6q_KCBYs	restaurant|food|point_of_interest|establishment	53.3410473	-6.2782388				restaurant
6	Tasty 8	ChIJq6oa8SQMZ0gR4YLn-pDdkv0	restaurant|food|point_of_interest|establishment	53.3410473	-6.2782388	False			restaurant
7	Pub & Restaurant	ChIJt3xHzgANZ0gRHzV1rx6lKpc	restaurant|bar|food|point_of_interest|establishment	53.34270000000001	-6.2789718	True			restaurant
9	Centra Thomas St	ChIJe431wgIMZ0gReoq7ZaE1rKA	convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3426415	-6.278734699999998	True			restaurant
10	Artisan Brew Academy	ChIJaVJ7FSUMZ0gRQZW0vdbBTEY	tourist_attraction|bar|restaurant|food|point_of_interest|store|establishment	53.3430573	-6.279973699999998		1.0		restaurant
12	The Clock Pub	ChIJ2Tw7EiUMZ0gRghOPBieNuRM	bar|restaurant|food|point_of_interest|establishment	53.34294279999999	-6.279246199999998	True	1.0		restaurant
13	dragon	ChIJERwK9CQMZ0gRq392qEpPjj0	hair_care|restaurant|food|point_of_interest|establishment	53.3407554	-6.278230699999999				restaurant
14	Vincenzo's Takeaway Thomas Street	ChIJv2kcjBYNZ0gRC-6Rwa6jREU	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3431714	-6.27986	True			restaurant
15	Vincenzo's Takeaway & Restaurant	ChIJ8Q4YFSUMZ0gRcPEJlEV_INw	restaurant|food|point_of_interest|establishment	53.3431714	-6.27986	True			restaurant
16	The Lab	ChIJZSiq5ywNZ0gRALlmmVBWL-Q	restaurant|food|point_of_interest|establishment	53.3427091	-6.278421799999999	True			restaurant
