	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	V Repair	ChIJO-ZQEJ4OZ0gReO4sRcj-KUw	electronics_store|point_of_interest|store|establishment	53.3389293	-6.2657734	False			electronics_store
1	Zaki Mobiles	ChIJs4nzWoEOZ0gRsh7z5fdUYJs	electronics_store|point_of_interest|store|establishment	53.3411162	-6.267361300000001	False			electronics_store
2	Image Supply Systems (ISS)	ChIJqUhM1Z8OZ0gR6LgJvCCF2FI	electronics_store|home_goods_store|point_of_interest|store|establishment	53.33711829999999	-6.266374799999999				electronics_store
3	Academy of Sound	ChIJ1wYrViAMZ0gRL45pDqWdaXs	university|electronics_store|home_goods_store|point_of_interest|store|establishment	53.3368812	-6.269231699999999	False			electronics_store
4	Some Neck Guitars	ChIJ13Q26p0OZ0gRESYrT9o8g-w	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3388725	-6.272940600000001	False			electronics_store
5	John Gunn Camera Shop	ChIJM3IGzp8OZ0gRX-TjeVFErWE	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3367368	-6.265405599999999	False			electronics_store
7	Blind Dog Vinyl	ChIJUU-grCYMZ0gRKXjI3EcEWks	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3394528	-6.2735325				electronics_store
8	Argos St Stephens Green (Dublin)	ChIJsyB-8ZkOZ0gRpS-7x0QDZY8	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3401991	-6.262872499999999	False	2.0		electronics_store
9	The Moogs - Wedding Bands Ireland	ChIJ5Ulbmp8aZ0gR1El8Vu-piZg	electronics_store|home_goods_store|point_of_interest|store|establishment	53.33990550000001	-6.273717100000001	True			electronics_store
10	Photo-Me	ChIJg7YBnp4OZ0gRVeBoGNqkQH0	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3400115	-6.262700199999998	False			electronics_store
11	Blackhorse Recordings	ChIJEYtPdSAMZ0gR6sjdp2M8D74	electronics_store|home_goods_store|point_of_interest|store|establishment	53.335742	-6.266165000000001				electronics_store
12	LaptopLab at Back From The Future	ChIJr3O06p0OZ0gR45QBBYJj94M	electronics_store|point_of_interest|store|establishment	53.3421367	-6.264917799999999	False			electronics_store
13	Dyson	ChIJdXk5J5wOZ0gRgclyoS_SbBo	electronics_store|point_of_interest|store|establishment	53.34007949999999	-6.262301300000001	False			electronics_store
14	The Laptop Shop	ChIJWV16nZ4OZ0gRAdg6--FEqtg	electronics_store|point_of_interest|store|establishment	53.33996609999999	-6.262006599999999	False			electronics_store
15	Gandharva Loka - The World Music Store	ChIJeb-X05wOZ0gRHeQ8uDo_s10	electronics_store|home_goods_store|point_of_interest|store|establishment	53.34233030000001	-6.2647716	False			electronics_store
16	Compu b King St S	ChIJYUtm1j4PZ0gRxpVaHzvrDk8	electronics_store|point_of_interest|store|establishment	53.3404269	-6.262023099999999	False			electronics_store
17	Gas Electric	ChIJWcwqAqAOZ0gR2EwjowoTgc8	electronics_store|point_of_interest|store|establishment	53.3356813	-6.265010299999999	False			electronics_store
18	CeX	ChIJDR76qp0OZ0gR3-gTOI75Co4	electronics_store|point_of_interest|store|establishment	53.3424316	-6.264311200000002	False	1.0		electronics_store
19	Ar phones	ChIJ-eVloh4PZ0gRS8KwyH9aeHU	electronics_store|point_of_interest|store|establishment	53.3353754	-6.265457	False			electronics_store
20	Techbits Ireland	ChIJo24cDG4NZ0gRs3hNoW_uQC8	electronics_store|point_of_interest|store|establishment	53.3353724	-6.265443299999999	True		77 Camden Street Lower, Saint Kevin's, Dublin 2, D02 XE80	electronics_store
21	IT Star | Stephen's Green Shopping Centre | Dublin	ChIJOX-oon8PZ0gRBWAa8Nxmb8E	electronics_store|point_of_interest|store|establishment	53.3407334	-6.261406699999999	False		122b ,1st Floor, Stephen's Green Shopping Centre, Dublin 2	electronics_store
