	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Londis Grafton Street	ChIJHZotApwOZ0gRzJ-qN_8FmrI	2.0	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.34021869999999	-6.260590799999999	True		supermarket
1	Dunnes Stores	ChIJ6zHtjzoMZ0gRa02otqbUo6Q		department_store|supermarket|grocery_or_supermarket|cafe|food|point_of_interest|clothing_store|store|establishment	53.3400719	-6.263209799999998	False		supermarket
2	Marks and Spencer	ChIJERvGmpsOZ0gR2DQz5W_YgYw	2.0	supermarket|department_store|convenience_store|grocery_or_supermarket|food|point_of_interest|clothing_store|store|establishment	53.3422196	-6.2594935	True		supermarket
3	Tesco Express	ChIJq3OvJp4OZ0gR-cS9scQctHE	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3380502	-6.266198200000001	True		supermarket
4	Lidl	ChIJ3RhgIBEPZ0gRNqLkqj3twmg		grocery_or_supermarket|supermarket|food|point_of_interest|store|establishment	53.340797	-6.2659115	True		supermarket
5	Dunnes Stores	ChIJOUo5_pwOZ0gRibZN5AxpImw		grocery_or_supermarket|supermarket|food|point_of_interest|store|establishment	53.3429748	-6.263694500000001	True		supermarket
6	Tesco Express	ChIJhS13gpcOZ0gRhpCkDrzCYos	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3379528	-6.2517327	True		supermarket
7	Tesco Express	ChIJJ5CUopwOZ0gRc8XUJDFf8jQ	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3441575	-6.261749600000001	True		supermarket
8	BrainBoost Ltd.	ChIJCwJJOW0PZ0gRVudWgyR6Qxo		pharmacy|supermarket|grocery_or_supermarket|church|place_of_worship|food|health|point_of_interest|store|establishment	53.3349151	-6.254239399999999			supermarket
9	Tesco Express	ChIJn-cMA6AOZ0gRP8VfkPTsn2k	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.334115	-6.265002700000001	True		supermarket
10	Venemarket Ireland	ChIJ1fOze8sNZ0gRayYSuFx76oA		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.344566	-6.263692	False		supermarket
11	justgrocerys	ChIJh3OF_uhzZ0gRx-FOtxfGljY		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.332598	-6.2596234	True		supermarket
12	Tesco Express	ChIJqyBus4QOZ0gRLuu_eTQNEaU	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3456365	-6.2602235	True		supermarket
13	Spar	ChIJ3w4AcaAOZ0gRhsVJChFr2bE	1.0	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.33247069999999	-6.2646142	True		supermarket
14	Spar Patrick Street	ChIJr-MRSyEMZ0gRb7CzZLpMk-M	1.0	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3390395	-6.272267399999999	True		supermarket
