	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Jack Nealons	ChIJCVrpoYIOZ0gRHtxaf24XNpo	2.0	bar|point_of_interest|establishment	53.3464344	-6.268115900000002	True		bar
1	Three Spirits Bar & Grill	ChIJx2vKAyoMZ0gR2f2CBeqyNz4		bar|restaurant|food|point_of_interest|establishment	53.3464152	-6.267998199999999			bar
2	PantiBar	ChIJcXZQmIIOZ0gRKQhS3-LsQRs	2.0	bar|point_of_interest|establishment	53.34657239999999	-6.267876899999999	True		bar
3	Pennylane	ChIJ9zzxvdoPZ0gRVAQdyRLdvFc		bar|point_of_interest|establishment	53.346407	-6.267473700000001	True		bar
5	Brother Hubbard (North)	ChIJY-21nIIOZ0gRnZK9cNnSwww	2.0	cafe|bar|restaurant|food|point_of_interest|store|establishment	53.3471139	-6.268372200000001	True		bar
7	The Boar's Head Dublin	ChIJZXyAgYIOZ0gRf0Uk6sY7hOc	2.0	bar|restaurant|food|point_of_interest|establishment	53.3473625	-6.268538499999999	True		bar
8	The Music Café Dublin	ChIJm3qLrYIOZ0gRjThEsU68dyM	2.0	cafe|bar|food|point_of_interest|establishment	53.3453048	-6.267470800000001	True		bar
9	McNeill's Pub	ChIJs8XZf4IOZ0gR3o1S_7PIVdI	1.0	bar|restaurant|food|point_of_interest|establishment	53.3477628	-6.2686698	True		bar
10	The Clarence Hotel	ChIJo8oetYIOZ0gRwYWzeaWxMxI		lodging|bar|restaurant|food|point_of_interest|establishment	53.3453773	-6.266915399999999	True		bar
11	The Liquor Rooms	ChIJY-HBs4IOZ0gR8Tzb0TWJx90	2.0	night_club|bar|point_of_interest|establishment	53.3453683	-6.266832899999999	True		bar
12	Porterhouse Temple Bar	ChIJISjK0PEMZ0gRZz3RsNSfxjQ	2.0	bar|restaurant|food|point_of_interest|establishment	53.3450877	-6.267418500000001	True		bar
14	Roberta's Restaurant, Bar & Terrace	ChIJi9OsK4MOZ0gRBJgVXatL_8A	3.0	bar|restaurant|food|point_of_interest|establishment	53.345103	-6.267157	True		bar
15	The Workman's Club	ChIJZ6LROoMOZ0gR43amfj6EPN0	2.0	bar|point_of_interest|establishment	53.3453972	-6.266419399999999	True		bar
16	MGA PA UTOG BAR	ChIJ77_GIHsPZ0gRObzonHtj8Zc		bar|point_of_interest|establishment	53.3450859	-6.267132699999999			bar
17	Lundy Foot's, Bar & Restaurant Temple Bar	ChIJJ7hgKJYPZ0gRXK79fxx9SH0	2.0	bar|restaurant|food|point_of_interest|establishment	53.3449015	-6.2679554	True		bar
19	TP Smiths Pub	ChIJOVgT-oIOZ0gRMTfS9wozvEc	2.0	bar|restaurant|food|point_of_interest|establishment	53.3474694	-6.265950799999999	True		bar
21	Anne's Bar & Hardware	ChIJkXPb9PQPZ0gRCtYE_it0W7Q		bar|point_of_interest|establishment	53.3452144	-6.2660502	True	10 Essex St E, Temple Bar, Dublin, D02 TF24	bar
22	Slattery's	ChIJE42FqWAMZ0gRNgtpxlLd7wQ	2.0	bar|restaurant|food|point_of_interest|establishment	53.3482748	-6.2688625	True	129 Capel St, North City, Dublin 1, D01 YN83	bar
23	Bad Bobs Temple Bar	ChIJnUe-NZ0OZ0gRcURhnZCniJE	2.0	night_club|bar|restaurant|food|point_of_interest|establishment	53.3450924	-6.265879399999999	True	35-37 Essex St E, Temple Bar, Dublin 2, D02 Y891	bar
24	Cafe Rubis Wine Bar	ChIJhT7UT50OZ0gRYlkrZza9gnY		bar|food|point_of_interest|establishment	53.3445979	-6.267234900000001	True	9 Parliament St, Temple Bar, Dublin 2, D02 K726	bar
25	The Roof Garden Temple Bar	ChIJqerULMEPZ0gRgQk0nqxjwuQ		bar|point_of_interest|establishment	53.345477	-6.265269000000001		16 to 18, Essex St E, Dublin 2	bar
26	Fitzsimons Hotel Temple Bar	ChIJww8Q1IIOZ0gRtDK-tFjPNu4		bar|night_club|lodging|restaurant|food|point_of_interest|establishment	53.345581	-6.2651186	True	21/22 Wellington Quay, Temple Bar, Dublin	bar
27	The Hacienda Bar	ChIJT_M6ySkMZ0gR6bMxPzzgYao	1.0	bar|point_of_interest|establishment	53.3481865	-6.270230499999999	False	44 Arran St E, Smithfield, Dublin 7	bar
29	The Norseman	ChIJVfWIKoMOZ0gRIX4KZlTka4k	2.0	bar|restaurant|food|point_of_interest|establishment	53.34535409999999	-6.2647672	True	28E, Essex St E, Temple Bar, Dublin 2	bar
30	The Church Café, Late Bar & Restaurant	ChIJtTOXRIIOZ0gRiLAbrd61jVs	2.0	bar|tourist_attraction|cafe|restaurant|food|point_of_interest|establishment	53.3486388	-6.2667114	True	Junction of Mary St. and, Jervis St, Dublin 1, D01 YX64	bar
32	The Temple Bar	ChIJR9mP8ScMZ0gRWDrL2dfqLBA	3.0	bar|restaurant|food|point_of_interest|establishment	53.34547420000001	-6.2641937	True	47-48, Temple Bar, Dublin 2, D02 N725	bar
33	the temple bar restaurant	ChIJZYEJUu0PZ0gRdBbEnnKoT8A		bar|point_of_interest|establishment	53.345513	-6.2640887	True	The Locksmiths, Temple Bar, Dublin 2	bar
34	Crowbar	ChIJwX4N1JwOZ0gRMOv65jyD8vQ	2.0	bar|point_of_interest|establishment	53.3449637	-6.2643206	True	2 Temple Ln S, Temple Bar, Dublin	bar
35	The Ha'penny Bridge Inn	ChIJz3DoN4MOZ0gR8tDEG0_HTJE	2.0	bar|point_of_interest|establishment	53.3458976	-6.2633812	True	42 Wellington Quay, Temple Bar, Dublin 2, D02 Y103	bar
