	name	place_id	types	geometry.location.lat	geometry.location.lng	price_level	opening_hours.open_now	formatted_address	main_type
30	Brendan's Café	ChIJ5R6erykMZ0gRZ773_PtRiQI	cafe|food|point_of_interest|establishment	53.3481993	-6.271814399999999	1.0	False	Mary's Ln, Dublin	cafe
31	The Friary Cafe	ChIJm0bELJ0NZ0gRHz6YcZmKHWU	cafe|food|point_of_interest|establishment	53.3464742	-6.2731159			Inns Quay, Dublin	cafe
32	Café Bombo	ChIJdTCNWX8NZ0gRsHAm0P0ygFg	cafe|food|point_of_interest|establishment	53.34284359999999	-6.2805491		False	32 Thomas St, The Liberties, Dublin, D08 EP30	cafe
33	Heroes café	ChIJbeEmgGgPZ0gR6B9NaNUfHNI	cafe|food|point_of_interest|establishment	53.3499641	-6.2692158		False	65 Capel St, Rotunda, Dublin 1	cafe
34	Industrial Cafe	ChIJ26o5on8OZ0gRQMHPXt7to3M	cafe|food|point_of_interest|establishment	53.3581428	-6.2693305	1.0	False	6 Berkeley Rd, Phibsborough, Dublin 7	cafe
35	Taste & See Café	ChIJidlTiigMZ0gRsC-yNQu56f4	cafe|food|point_of_interest|establishment	53.3460194	-6.2721683	1.0	False	5-6 Chancery Pl, Smithfield, Dublin 7, D07 A2Y7	cafe
36	Blas Cafe	ChIJIT1XkoEOZ0gRM0FRqgIK00E	cafe|food|point_of_interest|establishment	53.3513707	-6.2674433	1.0	False	26 King's Inns St, Rotunda, Dublin 1, D01 P2W7	cafe
37	The Coffee Bean	ChIJY0DbcIIOZ0gR_lJAuTTS3rU	cafe|food|point_of_interest|establishment	53.3485701	-6.2685273	1.0	False	64 Mary St, North City, Dublin 1, D01 KW22	cafe
38	Catherine's Cafe & Bakery	ChIJG56J4iQMZ0gRX4kjCcrjQTE	cafe|food|point_of_interest|establishment	53.3417188	-6.278984899999999	1.0	False	16/17 Meath St, The Liberties, Dublin, D08 K2E9	cafe
39	La Pausa Caffe	ChIJjXnjIX4OZ0gR6IbdT6qpRkw	cafe|food|point_of_interest|establishment	53.3562543	-6.265462899999999	1.0	False	1B Blessington St, Dublin 7, DO7 E223	cafe
40	Insomnia Coffee Company	ChIJq5MikS4MZ0gRl4RL53Xr050	cafe|food|point_of_interest|establishment	53.3492527	-6.2785305	2.0	False	Smithfield Village, Unit 5, Block F, Smithfield, Dublin	cafe
41	Two Boys Brew	ChIJ1x0jVH8OZ0gRISDhYQtGfJo	cafe|food|point_of_interest|establishment	53.3608639	-6.271541699999999	2.0	False	375 N Circular Rd, Phibsborough, Dublin 7, D07 FWY1	cafe
42	Legit Coffee Co	ChIJQfHc5CQMZ0gRXAqVKA8NQP8	cafe|food|point_of_interest|store|establishment	53.3412738	-6.2787811	2.0	False	Meath Mart, 1 Meath St, The Liberties, Dublin	cafe
43	The Tram Café	ChIJnbLaXoIOZ0gRsY0GOJJmLRs	cafe|food|point_of_interest|establishment	53.3481101	-6.2664594	1.0	False	Wolf Tone Square, Jervis St, North City, Dublin, D01 W8C9	cafe
44	Chorus Cafe Bistro	ChIJU5TZ5ycMZ0gR39u1pJo7dV4	cafe|food|point_of_interest|establishment	53.3443388	-6.2696503		False	7 Fishamble St, Temple Bar, Dublin 8	cafe
45	Chai cafe	ChIJMTjv47EPZ0gRQHP5gC5NjxQ	cafe|food|point_of_interest|establishment	53.35674729999999	-6.2642784		False	60 Dorset Street Upper, Rotunda, Dublin 1	cafe
46	Cafe Rotunda	ChIJr9V-OoEOZ0gRs14Su45R1j8	cafe|food|point_of_interest|establishment	53.3525608	-6.2638216		False	Rotunda, Dublin	cafe
47	Candy Cafe	ChIJG8a7yoAOZ0gRJOCWzVwdpWE	cafe|restaurant|food|point_of_interest|store|establishment	53.3547139	-6.2634558	1.0	False	Frederick St N, Rotunda, Dublin	cafe
48	Bleecker Street Cafe Bar	ChIJkQxwCn4OZ0gRtI4y2o08FuA	bar|cafe|restaurant|food|point_of_interest|establishment	53.3571801	-6.2639138	2.0	False	68 Dorset Street Upper, Rotunda, Dublin 1, D01 KT22	cafe
49	The Music Café Dublin	ChIJm3qLrYIOZ0gRjThEsU68dyM	cafe|bar|food|point_of_interest|establishment	53.3453048	-6.2674708	2.0	False	Grattan House, 1 Wellington Quay, Temple Bar, Dublin 2, D02 DY95	cafe
50	Filo Cafe	ChIJ1TutOVkPZ0gRT9IJI7WKYow	cafe|food|point_of_interest|establishment	53.3651728	-6.2715384		False	20 Prospect Rd, Glasnevin, Dublin, D09 ET61	cafe
51	RóCo Café	ChIJ7Q8SZBMNZ0gRBQ11e7GCV-Q	cafe|restaurant|food|point_of_interest|store|establishment	53.3435986	-6.2696264	2.0	False	13 Lord Edward St, Dublin, D02 Y278	cafe
53	Lemon Jelly Cafe	ChIJudDb4oIOZ0gRpSCnHHnLeJ0	cafe|restaurant|food|point_of_interest|store|establishment	53.3472023	-6.2654007	2.0	False	Millennium Walkway, North City, Dublin 1, D01 Y027	cafe
54	Bittersweet Cafe	ChIJK48j7ScMZ0gRg6YnDlMqcus	cafe|food|point_of_interest|establishment	53.3436748	-6.2689091	1.0	False	Castle Gate, Unit 3 Lord Edward St, Dublin 2, D02 P634	cafe
55	Rosie's Cafe	ChIJ6xTypCcMZ0gRTOlfnfdUzxU	bakery|cafe|food|point_of_interest|store|establishment	53.3429475	-6.270004	1.0	False	1 Werburgh St, Dublin 8, D08 HD60	cafe
57	Panem Café & Bakery	ChIJKS0n3IIOZ0gRAHygqhaNdMM	cafe|restaurant|food|point_of_interest|establishment	53.34633909999999	-6.2655983	1.0	False	21/22 Ormond Quay Lower, North City, Dublin, DO1AE95	cafe
58	Coffee Shop | Gilli Café | Coffee shops near | Cafe Marrowbone lane, Dublin	ChIJVYDBGjwMZ0gRT9WgDNy21so	cafe|food|point_of_interest|store|establishment	53.3381665	-6.2869313	1.0	False	Marrowbone Ln, The Liberties, Dublin 8	cafe
59	Ginger Cafe	ChIJI0rSHSQMZ0gRCCWaQZCRky4	cafe|restaurant|food|point_of_interest|store|establishment	53.3403129	-6.2743793	2.0	False	95 Francis St, The Liberties, Dublin 8, D08 DP6D	cafe
