	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	main_type
0	Van Hire Dublin	ChIJo9ydZGMOZ0gR1RrPiVxETBU	car_rental|point_of_interest|establishment	53.36181329999999	-6.2553314	False		car_rental
1	Enterprise Car & Van Hire - Dublin City Centre	ChIJk1d-kWMOZ0gRcmhXFm4rd3Q	car_rental|point_of_interest|establishment	53.35935669999999	-6.254378399999999	False		car_rental
2	Payless Car Hire Dublin City	ChIJZziiSB0PZ0gRFlO4mKyfeaE	car_rental|point_of_interest|establishment	53.3674925	-6.2552062	False	1.0	car_rental
3	Budget Car Rental Dublin City Centre - North	ChIJye_ifW8OZ0gRz2U8It8MU2c	car_rental|point_of_interest|establishment	53.367466	-6.25525	False		car_rental
4	Sixt Car Hire - Dublin City Centre	ChIJcdFdZIYOZ0gRxWTefgk5CN8	car_rental|point_of_interest|establishment	53.35186299999999	-6.258666999999999	False		car_rental
5	Europcar Dublin City	ChIJR9FXN5AOZ0gRlsRSOjvQjqI	car_rental|point_of_interest|establishment	53.3477362	-6.2377405	False		car_rental
6	CARHIRE.ie	ChIJWan12A4PZ0gRK1RcckcukdU	car_rental|point_of_interest|establishment	53.3475364	-6.237884999999999	False		car_rental
7	Irish Car Rentals Dublin	ChIJjQrTYzYMZ0gRz5ERs3-ItO0	car_rental|point_of_interest|establishment	53.3475569	-6.237414399999999	False		car_rental
