	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
1	Urban Plant Life	ChIJfam6kDwMZ0gRNfJw5Nc61IU		cafe|home_goods_store|general_contractor|food|point_of_interest|store|establishment	53.3381822	-6.2832951	False		cafe
3	Coffee Shop | Gilli Café | Coffee shops near | Cafe Marrowbone lane, Dublin	ChIJVYDBGjwMZ0gRT9WgDNy21so	1.0	cafe|food|point_of_interest|store|establishment	53.3381665	-6.2869313	True		cafe
4	Restaurant Iris	ChIJ6QwiuTsMZ0gRb2YOxOUeWsc		cafe|restaurant|food|point_of_interest|establishment	53.34064739999999	-6.2864712			cafe
5	Insomnia Coffee Company	ChIJsdqZNj8MZ0gRVcpFUeafiGc	2.0	cafe|food|point_of_interest|store|establishment	53.3340388	-6.2910919	False		cafe
6	Arch Cafe	ChIJ0zkORz8MZ0gRB3gzA7AQqLs		cafe|food|point_of_interest|establishment	53.3375065	-6.293198599999999	False		cafe
7	Fuscos Restaurant & Takeaway	ChIJo1L7-iQMZ0gRiUWtEjEJtFo	1.0	cafe|food|point_of_interest|establishment	53.34102129999999	-6.2787348	True		cafe
8	Hen's Teeth	ChIJGZn6rJ0OZ0gRuOorwxqJ32I	2.0	art_gallery|cafe|bar|food|point_of_interest|store|establishment	53.3368576	-6.2752024	True		cafe
9	Legit Coffee Co	ChIJQfHc5CQMZ0gRXAqVKA8NQP8	2.0	cafe|food|point_of_interest|store|establishment	53.3412738	-6.2787811	False		cafe
10	Noshington Café	ChIJIVqohRcMZ0gRHFqmM2iDASE	2.0	cafe|food|point_of_interest|store|establishment	53.33146050000001	-6.279804100000001	False		cafe
11	حلاق نور دبلن	ChIJ72L2OEUNZ0gRoZb3ClgFP3Q		cafe|bar|restaurant|food|point_of_interest|establishment	53.3357876	-6.2746666	True		cafe
12	Catherine's Cafe & Bakery	ChIJG56J4iQMZ0gRX4kjCcrjQTE	1.0	cafe|food|point_of_interest|establishment	53.3417188	-6.278984899999998	False		cafe
13	Lucky's	ChIJIYci_CQMZ0gRiHnICMdRXXY	2.0	bar|cafe|restaurant|food|point_of_interest|establishment	53.34157099999999	-6.2784649	True		cafe
14	Ruff Café	ChIJx08e1JANZ0gRy5hAi8vBg88		cafe|food|point_of_interest|establishment	53.3337264	-6.274865699999999	False		cafe
15	Café Bombo	ChIJdTCNWX8NZ0gRsHAm0P0ygFg		cafe|food|point_of_interest|establishment	53.34284359999999	-6.2805491	True		cafe
16	Copper Lane	ChIJFVuQgm8NZ0gRVy7nXxgK9Ws		cafe|food|point_of_interest|store|establishment	53.34291509999999	-6.280832699999999	False		cafe
18	Leopold Coffee House St James Hospital	ChIJvWNMoDgMZ0gRGjyykXfm_JA		cafe|food|point_of_interest|establishment	53.33949380000001	-6.2948787	False		cafe
19	Mannings Bakery	ChIJxSY3FCUMZ0gRwwris--3o-0	2.0	bakery|meal_takeaway|cafe|restaurant|food|point_of_interest|store|establishment	53.3428011	-6.279738699999999	False		cafe
20	The Fumbally	ChIJ200C1CMMZ0gRgnUA1Hd79oo	2.0	cafe|food|point_of_interest|establishment	53.33698440000001	-6.2730747	False	Fumbally Ln, The Liberties, Dublin 8, D08 HFF2	cafe
21	Ginger Cafe	ChIJI0rSHSQMZ0gRCCWaQZCRky4	2.0	cafe|restaurant|food|point_of_interest|store|establishment	53.3403129	-6.2743793	False	95 Francis St, The Liberties, Dublin 8, D08 DP6D	cafe
22	Bell Pesto Café	ChIJKQ_fLAENZ0gRaCE7BPtLXIA		cafe|restaurant|food|point_of_interest|store|establishment	53.343241	-6.2891204	True	44 James St, The Liberties, Dublin	cafe
23	Two Pups	ChIJJ5dJUyEMZ0gRCZJOSDU49XA	1.0	cafe|food|point_of_interest|establishment	53.3393555	-6.2734203	False	74 Francis St, The Liberties, Dublin 8, D08 KA43	cafe
24	Cathedral Cafe	ChIJC8O3USEMZ0gR8x2V3QF8Dt8		cafe|food|point_of_interest|establishment	53.3389635	-6.2730878	False	2 Dean St, The Liberties, Dublin 8, D08 V8F5	cafe
25	U Cafe	ChIJOV9CwjkMZ0gRMl6sY9RP_LI	2.0	cafe|food|point_of_interest|establishment	53.3429862	-6.290730399999999	False	30 James St, The Liberties, Dublin 8, D08 A409	cafe
26	Café Brazil Dublin	ChIJLbsSs7MNZ0gR-n1mWH728Zc		cafe|food|point_of_interest|store|establishment	53.3426851	-6.277329600000001	True	63-64 Thomas St, The Liberties, Dublin, D08 AC67	cafe
27	Coffee District	ChIJccmt-BANZ0gRyb89zGTPz1E		cafe|food|point_of_interest|store|establishment	53.34264289999999	-6.2924307	False	Unit 2D, James St, Ushers, Dublin	cafe
28	Little Bird, coffee & yoga	ChIJRaT-wxgMZ0gR9EpDL7JTDSU	2.0	cafe|food|gym|health|point_of_interest|establishment	53.3323179	-6.2736572	False	82 S Circular Rd, Portobello, Dublin 8, D08 FC62	cafe
29	Daddy's Café	ChIJiXwA26gNZ0gR8JSjDIculvE		cafe|food|point_of_interest|establishment	53.3362039	-6.297925	False	538 S Circular Rd, Rialto, Dublin 8, D08 W6A2	cafe
30	Bounceback cafe	ChIJq4JlwCUMZ0gR1CDUQRlrcXY		cafe|food|point_of_interest|establishment	53.3431503	-6.276519899999999	False	80B Thomas St, Usher's Quay, Dublin, D08 HCR2	cafe
31	La Boulangerie	ChIJGZNZEEEMZ0gR0DmaIfMemX0	1.0	cafe|food|point_of_interest|establishment	53.3361599	-6.298867899999999	False	Herberton Rd, Ushers, Dublin	cafe
32	Little Cafe	ChIJLf-A3SAMZ0gRnKcJKP9B5wY		cafe|food|point_of_interest|store|establishment	53.3380982	-6.2696425	False	19 Kevin Street, Portobello, Dublin 8	cafe
33	Southbank	ChIJ-3RRLyoNZ0gRQgfM0G2Cz1o		cafe|food|point_of_interest|store|establishment	53.3294331	-6.2751227	False	79/80 Grove Rd, Harold's Cross, Dublin 6, D06 HP29	cafe
34	HX46 Cafe - Harold's Cross	ChIJ-X_bDxoMZ0gRVOMUSMTiNwM	1.0	cafe|restaurant|food|point_of_interest|establishment	53.3275545	-6.2774414	True	46 Harold's Cross Rd, Harold's Cross, Dublin, D6W NY01	cafe
36	ALMA.	ChIJV_YcamYNZ0gRZgPfyKXZgHc	2.0	cafe|restaurant|food|point_of_interest|store|establishment	53.3325791	-6.2690813	False	12 S Circular Rd, Portobello, Dublin 8, D08 XTN5	cafe
37	Waterfront Cafe	ChIJG8okry8MZ0gRtzbRfT16TsU		cafe|food|point_of_interest|establishment	53.3466275	-6.2796582	False	38 Arran Quay, Smithfield, Dublin 7, D07 WNR2	cafe
38	Cinnamon Cafe	ChIJUT8hBy8MZ0gRGLT61y-Z-go	1.0	cafe|food|point_of_interest|establishment	53.3468346	-6.2789797	False	Coke Ln, Smithfield, Dublin 7, D07 V065	cafe
39	Rosie's Cafe	ChIJ6xTypCcMZ0gRTOlfnfdUzxU	1.0	bakery|cafe|food|point_of_interest|store|establishment	53.3429475	-6.270004	False	1 Werburgh St, Dublin 8, D08 HD60	cafe
40	The Rialto Bridge Cafe	ChIJJ2N8vEoNZ0gRNiCjKbJEybk		cafe|food|point_of_interest|establishment	53.33722239999999	-6.298909	False	568 S Circular Rd, Rialto, Dublin 8, D08 RF72	cafe
41	Brambles Cafe	ChIJF-RMYU8NZ0gRSo_4r_vAuLY		cafe|food|point_of_interest|store|establishment	53.3463912	-6.2923416	True	Saint James' (part of Phoenix Park), Dublin 8	cafe
42	Meet Me in the Morning	ChIJR4BTCiAMZ0gRGPAjJpGjQEU	2.0	cafe|food|point_of_interest|establishment	53.3355083	-6.2662694	False	50 Pleasants St, Saint Kevin's, Dublin 8, D08 VN22	cafe
43	The Cake Cafe	ChIJ1YrPOyAMZ0gRCMDPbVBN_Gk	2.0	cafe|bakery|restaurant|food|point_of_interest|store|establishment	53.3344671	-6.2661821	False	The Daintree Building, 8 Pleasants Pl, Saint Kevin's, Dublin	cafe
44	RóCo Café	ChIJ7Q8SZBMNZ0gRBQ11e7GCV-Q	2.0	cafe|restaurant|food|point_of_interest|store|establishment	53.3435986	-6.2696264	False	13 Lord Edward St, Dublin, D02 Y278	cafe
45	Network	ChIJ8aqGF54OZ0gRcxLsAFkMocM	2.0	cafe|food|point_of_interest|store|establishment	53.3386496	-6.2658308	False	39 Aungier St, Dublin 2, D02 HP86	cafe
