	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Price's totalhealth Medical Hall	ChIJt_Q9vJAOZ0gR_GszbzHfW2I	pharmacy|health|point_of_interest|store|establishment	53.3415139	-6.2521421	False		pharmacy
1	Trinity Pharmacy	ChIJP_NwAZEOZ0gRssxEoUB_xdA	pharmacy|health|point_of_interest|store|establishment	53.3426369	-6.2500149	False		pharmacy
2	Dublin Homeopathy	ChIJhWKhaZoOZ0gR0PcHllih61Y	pharmacy|health|point_of_interest|store|establishment	53.34214040000001	-6.255068399999999			pharmacy
3	PharmFinders	ChIJq6rWQ5cOZ0gRGvVJe55MHlU	pharmacy|health|point_of_interest|store|establishment	53.33936470000001	-6.251588000000002			pharmacy
4	Ipharm	ChIJp0Y9RpEOZ0gR9hPD2wmurNA	pharmacy|health|point_of_interest|store|establishment	53.34145469999999	-6.2477617			pharmacy
5	Lombard Pharmacy	ChIJN2l6uZEOZ0gRvT0sXplGkzM	pharmacy|health|point_of_interest|store|establishment	53.3444182	-6.2493907	False		pharmacy
6	Dowling's Pharmacy	ChIJ9cbFf5cOZ0gRePUpAEvOQpg	pharmacy|drugstore|hospital|local_government_office|health|point_of_interest|store|establishment	53.3380558	-6.252789499999999	False		pharmacy
7	Boots Pharmacy Dawson Street	ChIJJYnbokYPZ0gRVbwOugzSELQ	pharmacy|health|point_of_interest|store|establishment	53.34171	-6.2579061	False		pharmacy
8	Boots	ChIJG_vVg5cOZ0gRErcXBcFsYoA	pharmacy|health|point_of_interest|store|establishment	53.33760829999999	-6.2520343			pharmacy
9	Boots	ChIJG_CJgZcOZ0gR17B0hZtmwY8	pharmacy|health|point_of_interest|store|establishment	53.33760829999999	-6.2520343	False		pharmacy
10	Conefrey's CarePlus Pharmacy	ChIJvYett5MOZ0gRWrlnpj8bYLA	pharmacy|health|point_of_interest|store|establishment	53.34309909999999	-6.2447978	False		pharmacy
11	Boots Pharmacy Grafton Street	ChIJLYlam5sOZ0gRgFIS8dfcFuU	pharmacy|health|point_of_interest|store|establishment	53.3425166	-6.2594507	False		pharmacy
12	Pharmacy	ChIJu02NLHkPZ0gRMxkjx_awYHw	pharmacy|health|point_of_interest|store|establishment	53.3367622	-6.2519137			pharmacy
13	Hickey's Pharmacy Grafton Street	ChIJ2Qkgj5sOZ0gRwo5WQaUjN_0	pharmacy|health|point_of_interest|store|establishment	53.34189869999999	-6.259850900000001	False		pharmacy
