	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	main_type
2	Savoy Cinema	ChIJA2OdnIYOZ0gRyu_gLbUe5w4	movie_theater|point_of_interest|establishment	53.3512554	-6.260463599999999	True	movie_theater
3	Dubraq , Ireland	ChIJBaNiM94PZ0gRjdO3o6Hb5G0	movie_theater|point_of_interest|establishment	53.3487819	-6.264302199999999		movie_theater
4	Irish Film Institute	ChIJ2wqAKJ0OZ0gR4vWWWOJdWfU	movie_theater|movie_rental|library|cafe|restaurant|food|point_of_interest|store|establishment	53.34464599999999	-6.264867999999999	True	movie_theater
5	Basic Instincts	ChIJSTAAKZ0OZ0gRBoxVlb1I0is	movie_theater|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3447418	-6.264929999999999	True	movie_theater
6	Brooks' Screening Room	ChIJUzRsTJwOZ0gRA7C9oURCNc0	movie_theater|point_of_interest|establishment	53.3416404	-6.263629		movie_theater
7	ODEON Point Village	ChIJha3OOfAOZ0gRPPwr87twEGk	movie_theater|point_of_interest|establishment	53.34826999999999	-6.229359899999999		movie_theater
8	ODEON Point Square	ChIJw75YDfAOZ0gRytk2OSll9Lo	movie_theater|food|point_of_interest|store|establishment	53.3484904	-6.2277287		movie_theater
9	Cineworld Cinema Dublin	ChIJrRGxGIIOZ0gRhuM6V5yGYIQ	movie_theater|point_of_interest|establishment	53.35025269999999	-6.2677043		movie_theater
11	Broocks Agency	ChIJURbNtC4MZ0gRf_uj9JAGC6k	movie_theater|point_of_interest|establishment	53.34876500000001	-6.276265299999999		movie_theater
