	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	St Kevin's Park	ChIJmXbMeiAMZ0gRb0DDU6OEHfw	park|tourist_attraction|point_of_interest|establishment	53.3366006	-6.267056699999999	False			park
1	Hedgehog Garden Care	ChIJDT1XgiAMZ0gRuzqYZ6TD1Tc	park|point_of_interest|establishment	53.33751879999999	-6.266684199999998				park
2	Cabbage Garden	ChIJueLjBCEMZ0gRR6DmAvJVg9Y	park|point_of_interest|establishment	53.3370895	-6.270844400000001	False			park
3	Elma Fenton Landscape Architecture and Garden Design	ChIJQTylsgEMZ0gR6Jdit_17BX4	park|general_contractor|point_of_interest|establishment	53.33697709999999	-6.2747409	False			park
4	St. Patrick’s Park	ChIJPxLz2SYMZ0gRLn9DSWYFzJQ	park|tourist_attraction|point_of_interest|establishment	53.3402425	-6.271165	False			park
5	Iveagh Gardens	ChIJIZpbZp8OZ0gR5pvUpWaYfzQ	tourist_attraction|park|point_of_interest|establishment	53.3351376	-6.2610343	False			park
6	Memorial to Human Rights Defenders	ChIJ8dAdisoPZ0gRYPBRKWp56Hg	park|point_of_interest|establishment	53.3356375	-6.2602068				park
7	St. Stephen's Green Bandstand	ChIJOeH71J4OZ0gRRzs0p-2vgfA	park|tourist_attraction|point_of_interest|establishment	53.3375774	-6.2596894	True			park
8	St. Stephen’s Green	ChIJzc-KPoQOZ0gRTW9ZocSD8hI	park|point_of_interest|establishment	53.33956360000001	-6.2604216				park
9	St Stephen's Green	ChIJo5EyLpkOZ0gRfIOtBfARzQU	park|tourist_attraction|point_of_interest|establishment	53.3381736	-6.259119				park
10	Dubh Linn Garden	ChIJq-FUnZ0OZ0gR9_TAnOCOC7o	park|tourist_attraction|point_of_interest|establishment	53.3423616	-6.2666319	False			park
11	Garda Síochána Memorial Garden	ChIJXWrcdp0OZ0gRV3USD-MfXDU	park|tourist_attraction|point_of_interest|establishment	53.34275359999999	-6.2665769	False			park
12	Peace Park	ChIJWY1zCRINZ0gRMWcEFYSGaNQ	park|point_of_interest|establishment	53.3427504	-6.2712542	False			park
13	Armenian Genocide Memorial	ChIJGfGLSyYMZ0gRITtCZLVXw-I	park|point_of_interest|establishment	53.3432178	-6.271638	True			park
14	Oscar Square	ChIJF-C7BOYNZ0gRSM0zJcd4yjg	park|point_of_interest|establishment	53.3369404	-6.2797725				park
15	Outlook Gardens	ChIJh6sMewAPZ0gRLCNGANjQlzE	park|point_of_interest|establishment	53.3339525	-6.2567321	False			park
16	Mercantile Remembering of the Risin	ChIJKSyrdKwPZ0gRENB0WtBbcAg	park|point_of_interest|establishment	53.34392999999999	-6.264237099999999				park
17	MVP	ChIJ-eKzBxkMZ0gRNzTCSdb_tvE	park|bar|point_of_interest|establishment	53.3304133	-6.2756192	True	1.0		park
18	Weaver Park	ChIJvRdQsTwMZ0gR__jh8sx2k4k	park|tourist_attraction|point_of_interest|establishment	53.33799459999999	-6.2811672	True			park
19	Construction Industry Retirement Trust (CIRT)	ChIJsQGv16AOZ0gRhJ3rCsntPoo	park|point_of_interest|establishment	53.32972280000001	-6.2613795				park
20	St. Audoen's Park	ChIJ7xiH4iUMZ0gRomZlPCGXZLY	park|tourist_attraction|point_of_interest|establishment	53.3438748	-6.275032299999999	False		32 Cook St, Merchants Quay, Dublin	park
21	St Catherines Park	ChIJf8OhEa0NZ0gR5DNMjoizBvs	park|point_of_interest|establishment	53.3424134	-6.2813674	False		Thomas St, The Liberties, Dublin	park
22	Chancery Park	ChIJl8wN9igMZ0gRRSiD9ZgTIzY	park|tourist_attraction|point_of_interest|establishment	53.3465867	-6.2721919	False		16 Charles St W, Dublin 8, D07 KX20	park
23	Merrion Square Park	ChIJb1ecSpcOZ0gRg3SCpRcmX4A	park|point_of_interest|establishment	53.3396722	-6.249213399999999	True		1 Merrion Square E, Dublin	park
