	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Guineys	ChIJsYbzV48OZ0gRTapqqrqAazI	department_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3504154	-6.2553803	False			clothing_store
1	Everywoman Prosthesis and Bra Fitting Suite | Mastectomy Clinic Dublin	ChIJPaoySo8OZ0gR2oakpupHEO0	point_of_interest|clothing_store|store|establishment	53.35093869999999	-6.253984399999999	False			clothing_store
2	Oxfam Talbot Street	ChIJPegw9KgPZ0gRsxTNQtILNRE	clothing_store|point_of_interest|store|establishment	53.3504415	-6.2573275	False			clothing_store
3	Aaa Fashions Limited	ChIJDTdKxIUOZ0gROd8REdkuxaE	clothing_store|point_of_interest|store|establishment	53.3501162	-6.257733099999999				clothing_store
4	Ma Vie	ChIJDTdKxIUOZ0gR-uuyCAZyYEc	point_of_interest|clothing_store|store|establishment	53.3501162	-6.257733099999999	False			clothing_store
5	Moi & Toi	ChIJ1cANw4UOZ0gR_Djiwdf8ICA	point_of_interest|clothing_store|store|establishment	53.350144	-6.2578165	False			clothing_store
6	Donal Stanley Gentlemens Outfitters	ChIJzcDjfIYOZ0gRkevcRqG0xuc	point_of_interest|clothing_store|store|establishment	53.35154190000001	-6.258941000000001	False			clothing_store
7	USC	ChIJSTzIMwkPZ0gR8qDSXYD0TxA	clothing_store|shoe_store|point_of_interest|store|establishment	53.35012559999999	-6.2587432	False			clothing_store
8	Guineys	ChIJXbJ9zIUOZ0gRu6E4Itvf-Zg	department_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3500019	-6.258614800000002	False			clothing_store
9	Sports Direct	ChIJXTwszYUOZ0gR-Ja9GJOTCy0	shoe_store|bicycle_store|point_of_interest|clothing_store|store|establishment	53.3501618	-6.2588405	False	1.0		clothing_store
10	Dunnes Stores	ChIJrZM7OoQOZ0gRao7QUfE4EPU	grocery_or_supermarket|supermarket|food|point_of_interest|clothing_store|store|establishment	53.3500792	-6.259135700000001	False			clothing_store
11	Gifts Direct	ChIJKd_oUBkPZ0gR_Iaeiv-lj9U	liquor_store|food|point_of_interest|clothing_store|store|establishment	53.35023349999999	-6.2600664	False			clothing_store
12	The Irish Store	ChIJp3ClXO8PZ0gR5bWrqpsrA94	jewelry_store|point_of_interest|clothing_store|store|establishment	53.35023349999999	-6.2600664	False			clothing_store
13	TGK Custom T-Shirts	ChIJTVfxeuUPZ0gRMjf9UVRd7Fk	point_of_interest|clothing_store|store|establishment	53.3540717	-6.2569873	False			clothing_store
14	Mountain Warehouse	ChIJj5ZD6kgPZ0gRqKjJVMHFXCk	point_of_interest|clothing_store|store|establishment	53.3496064	-6.2596429	False			clothing_store
15	Faiza's Boutique	ChIJV9npo78PZ0gR9WBFnOXVJ2c	clothing_store|point_of_interest|store|establishment	53.3530624	-6.260000499999999	False			clothing_store
16	Tom tailor dublin	ChIJpdcGo-wPZ0gRYkJe3l6ID_s	clothing_store|point_of_interest|store|establishment	53.3498092	-6.2602739				clothing_store
17	Naya clothing	ChIJ63lyhBgPZ0gRlXD_hNdUbGg	clothing_store|point_of_interest|store|establishment	53.3498092	-6.2602739				clothing_store
