	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Munca	ChIJJ0hH01IPZ0gRg4hSOPSGP-U	parking|point_of_interest|establishment	53.35858479999999	-6.255208			parking
1	Euro Car Parks	ChIJYQX3ZX4OZ0gR5svQhAhPglE	parking|point_of_interest|establishment	53.3583936	-6.2649433	True		parking
3	QPark Car Park for Temple Street Hospital	ChIJre4vQ4cOZ0gR0DbNOe595mE	parking|point_of_interest|establishment	53.35489469999999	-6.2614779			parking
4	Croke Park Car Park	ChIJAfSDUmIOZ0gRiwVQ_iAq62Q	parking|point_of_interest|establishment	53.3592658	-6.253063900000001			parking
5	2 Gardiner Street Middle Parking	ChIJ3fbYz4cOZ0gRI1lcJqFGDmM	parking|point_of_interest|establishment	53.3543383	-6.257193699999999			parking
8	Q-Park The Spire	ChIJyx41XYYOZ0gR_QCfOzLvLo4	parking|storage|point_of_interest|establishment	53.352408	-6.258409	True		parking
9	Q-PArk Clerys	ChIJnQZ_6_0PZ0gRYy7J-7TPxe0	parking|point_of_interest|establishment	53.352395	-6.258437999999999			parking
11	Crystal Valet - The Spire Car Park	ChIJQ2Z8Z4YOZ0gRgV-dYNuSeSI	car_wash|parking|point_of_interest|establishment	53.3523111	-6.258429100000001	False		parking
13	Parkovanie	ChIJpdvkp-gPZ0gREnUtrUeucjQ	parking|point_of_interest|establishment	53.3517813	-6.259062500000001			parking
14	Moore Lane Car Park	ChIJF4GfroYOZ0gRukynOw9dgkM	parking|point_of_interest|establishment	53.35122620000001	-6.262169000000001			parking
15	Parking	ChIJmSQPrIYOZ0gRWpRPktkxO7w	parking|point_of_interest|establishment	53.351166	-6.262234999999999			parking
16	143B Phibsborough Rd Parking	ChIJE7bdHtYNZ0gRqT7kMYFgB4c	parking|point_of_interest|establishment	53.3622544	-6.272525700000001			parking
17	154 Phibsborough Rd Parking	ChIJL2dwGtYNZ0gR8APZhFzF3_o	parking|point_of_interest|establishment	53.3619387	-6.2729121			parking
18	Ilac Shopping Centre Car Park	ChIJ09F7YoEOZ0gRekeF-kyOu_Y	parking|point_of_interest|establishment	53.3506872	-6.264877100000001	False		parking
19	Kellys Yard Euro CarPark	ChIJO7OkLvsNZ0gRgQMGpAQ8Deg	parking|point_of_interest|establishment	53.36129609999999	-6.273724999999999			parking
20	Parkrite Parking	ChIJVV_jj4EOZ0gRlJQhiHJJPQU	parking|point_of_interest|establishment	53.3510028	-6.266703499999999	True	16 King's Inns St, Rotunda, Dublin 1	parking
21	Parnell Parking King's Inns Street	ChIJMTMPhYEOZ0gR-gPwPxGoBts	parking|point_of_interest|establishment	53.3509749	-6.2666593		Rotunda, Dublin	parking
22	Free parking	ChIJPYG4XIkOZ0gRrQueXlVsUgU	parking|point_of_interest|establishment	53.3525617	-6.2496782		Foley St, Mountjoy, Dublin 1, D01 WA07	parking
23	Park Rite	ChIJPa87CIIOZ0gRa6WzULx8f0A	parking|point_of_interest|establishment	53.3510457	-6.267051299999999	True	The Parnell Centre, Loftus Ln, Rotunda, Dublin 1, D01 W7P4	parking
24	111 Phibsborough Rd Parking	ChIJ-X3zfngOZ0gRvjuAobEIDjo	parking|point_of_interest|establishment	53.36402229999999	-6.271786		111 Phibsborough Rd, Cabra East, Dublin, D07 RW22	parking
25	1 Connaught St Parking	ChIJHfQ-FdYNZ0gR3rdBrckrwQE	parking|point_of_interest|establishment	53.3622813	-6.2738542		1 Connaught St, Cabra East, Dublin, D07 E953	parking
26	Park Rite Limited	ChIJ30KlahcMZ0gRrO4ev3rfWEg	parking|point_of_interest|establishment	53.3506239	-6.267210599999999		The Parnell Centre, Parnell Car Park, Loftus Ln, Dublin	parking
27	Public Car Park	ChIJ0e2J9oEOZ0gRDhqNEFjlFMw	parking|point_of_interest|establishment	53.350659	-6.2682745		Loftus Ln, Rotunda, Dublin	parking
28	Brian Boru Car Park - Dublin | APCOA	ChIJSQcQ9DMPZ0gRenziavkSo_s	parking|point_of_interest|establishment	53.36505289999999	-6.272107699999999	False	HEDIGAN'S - THE BRIAN BERU CAR PARK, 5 PROSPECT ROAD, GLASNEVIN, Dublin	parking
29	Park Rite	ChIJ51HdkYUOZ0gRXm0HO28n8UI	parking|point_of_interest|establishment	53.3496283	-6.2543191	False	Irish Life Centre, Gardiner Street Lower, North City, Dublin 1, D01 Y7V2	parking
30	Best Car Parks Arnotts	ChIJebFSd4QOZ0gREV034JBJKeI	parking|point_of_interest|establishment	53.3487718	-6.262390099999999	False	3 Prince's St, North City, Dublin	parking
31	Coach Parking Area	ChIJod57iXoPZ0gRnJc0rH7_334	parking|point_of_interest|establishment	53.3518309	-6.2467565	True	43-49 Sheriff Street Lower, North Dock, Dublin 1, D01 T6C9	parking
32	Jervis Shopping Centre Car Park	ChIJB9McFcEPZ0gRxeVyC5_uMmI	parking|point_of_interest|establishment	53.34786829999999	-6.2662575	False	23 Jervis St, North City, Dublin, D01 TH72	parking
33	Car Park Jervis Street | APCOA	ChIJtRUY8IIOZ0gRsMvOXLA6FHo	car_wash|parking|point_of_interest|establishment	53.3472386	-6.2661928	False	61-66 Jervis St, North City, Dublin, D01 X8C6	parking
34	Park Rite City Quay	ChIJB8CHyo8OZ0gRRZ8qeSRQ0JY	parking|point_of_interest|establishment	53.34722259999999	-6.2513877	False	3-1 City Quay, Dublin Docklands, Dublin	parking
35	Park Rite IFSC	ChIJEwHYyY0OZ0gRi7d4MhF60IE	parking|point_of_interest|establishment	53.348808	-6.246055999999999	False	Commons St, North Dock, Dublin, D01 DA34	parking
36	Smithfield Lofts Car Park	ChIJK31wUSkMZ0gR-7MNfxui7Hg	parking|point_of_interest|establishment	53.3496128	-6.275821		Bow St, Arran Quay, Dublin	parking
37	Parking	ChIJxTPbGikMZ0gRjwp6U02h-Hs	parking|point_of_interest|establishment	53.34822819999999	-6.274995199999999		28 Mary's Ln, Dublin 7, D07 Y76T	parking
38	Spencer Hotel car park	ChIJwxO7ExMPZ0gR1GCX40urOrk	parking|point_of_interest|establishment	53.3484722	-6.2445279		Unnamed Road, North Dock, Dublin	parking
39	Car Park Trinity Street (APCOA)	ChIJEaVGGJEOZ0gRFIbmynO8aLE	parking|point_of_interest|establishment	53.3437575	-6.262552299999999	False	Car Park, Trinity St, Dublin 2, D02 A440	parking
40	No-H2o--Red Long Term Car Park, Dublin Airport	ChIJ_adyR3YPZ0gRU4LX7WpfyIk	car_wash|parking|point_of_interest|establishment	53.3498053	-6.2603097	False	Red Long Term Car Park, Dublin Airport, Co. Dublin	parking
41	Audi Airport Service	ChIJ1-m7ddURZ0gR0S8ka-BPBp4	parking|point_of_interest|establishment	53.3498053	-6.2603097	False	Dublin Airport, Terminal 2 Short Term Car Park, Co. Dublin	parking
42	Spencer Hotel Car Park	ChIJ______AOZ0gRrXUdadMfKTw	parking|point_of_interest|establishment	53.3484647	-6.2445192		Alderman Way, North Dock, Dublin	parking
43	Skylon Hotel Car Park - Dublin | APCOA	ChIJn6GDsm4OZ0gRfKuG2wn00e0	parking|point_of_interest|establishment	53.3726211	-6.2528731	True	SKYLON HOTEL, Drumcondra Rd Upper, Drumcondra, Dublin	parking
44	Park Rite	ChIJ44gmiC4MZ0gRYZKUhyhJ7lg	parking|point_of_interest|establishment	53.3490487	-6.2795219	False	Smithfield Market Car Park, Queen St, Dublin, D07 NX33	parking
45	CCD & PwC Underground Car Park	ChIJbxE_V_IOZ0gR2r-2kq5qQik	parking|point_of_interest|establishment	53.34975	-6.2386471		Spencer Dock, N Wall Quay, North Dock, Dublin	parking
46	Drury Street Car Park	ChIJVbzY9pwOZ0gR9jq4SHX5IQ8	parking|point_of_interest|establishment	53.34291	-6.263128999999999	False	36/37 Drury St, Dublin, D02 YK20	parking
47	Brown Thomas Car Park	ChIJF61mfZwOZ0gR4t7UkAwyk_w	parking|point_of_interest|establishment	53.3426151	-6.2615808		49 Clarendon St, Dublin, D02 AC89	parking
48	Car Park	ChIJKRpfMgQNZ0gRAPx5ldcIiH8	parking|point_of_interest|establishment	53.3433886	-6.2691655		Wood Quay, Dublin	parking
49	Parking dublin	ChIJJWgbmCsPZ0gRECXTHAelpvQ	parking|point_of_interest|establishment	53.342411	-6.262686		Dublin	parking
50	Euro Car Parks Convention Centre Dublin Car Park	ChIJM6zU4PIOZ0gRCMK1CLxWN2g	parking|point_of_interest|establishment	53.3482315	-6.238840499999999	False	1 Mayor Street Upper, North Wall, Dublin 1, D01 DR94	parking
51	15-21 Usher's Quay Parking	ChIJ7-rdaS8MZ0gRGjSQ_OriZZY	parking|point_of_interest|establishment	53.3453143	-6.276431499999999		15-21 Usher's Quay, Usher's Quay, Dublin, D08 K778	parking
52	Trinity College Visitors Car Park Cumberland Street South	ChIJd_hYnJEOZ0gROaluNDUpdRY	parking|point_of_interest|establishment	53.34365	-6.24794		Dublin	parking
53	Q-Park Christchurch	ChIJb9iPoycMZ0gR26M-RpUpAt8	parking|storage|point_of_interest|establishment	53.34301749999999	-6.270018500000001	True	2 Werburgh St, Dublin, D08 X981	parking
54	R801 Parking	ChIJuQxHkvIOZ0gRn5hveIhBsaE	parking|point_of_interest|establishment	53.3477457	-6.238247899999999		R801, Dublin, D01 X9R7	parking
55	Setanta Place	ChIJp_hmSJoOZ0gRQZAdwax7M5g	parking|point_of_interest|establishment	53.3417842	-6.256151699999999		Dublin	parking
56	Q-Park Four Courts	ChIJ_SEaaS8MZ0gRLVCk3fiU7fw	parking|storage|point_of_interest|establishment	53.345208	-6.27788	False	15-21 Usher's Quay, Usher's Quay, Dublin 8, D08 VP9C	parking
57	2 Werburgh St Parking	ChIJv2X_oCcMZ0gRbEXWQRX13x4	parking|point_of_interest|establishment	53.34244409999999	-6.269619199999999	True	2 Werburgh St, Dublin, D08 WTC0	parking
58	NCPS Pay Parking Bride Street	ChIJ36L5oCcMZ0gRST_NkjQp_8Q	parking|point_of_interest|establishment	53.3424236	-6.2696314	True	Werburgh St, Dublin Southside, Dublin	parking
59	Park Rite Drury Street	ChIJq5PotJ0OZ0gRhC6mURWMhes	parking|point_of_interest|establishment	53.34151439999999	-6.263956299999999	True	59-62 Drury St, Dublin 2, D02 V261	parking
