	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	DIT Focas Institute	ChIJK_D1byAMZ0gROi1OmLqrdk0	school|point_of_interest|establishment	53.3361956	-6.2672794			school
1	Lighthouse Montessori School	ChIJX5_ZOyAMZ0gR9t7eoyCXtBw	school|point_of_interest|establishment	53.33535839999999	-6.2681358	False		school
2	Ucd	ChIJ8__pukwNZ0gRg69uklzXxy8	school|point_of_interest|establishment	53.3379617	-6.269621099999998			school
3	School of Languages, Dublin Institute of Technology	ChIJFTJWLp4OZ0gRsfFzVpA6tng	school|point_of_interest|establishment	53.3374664	-6.2659764			school
4	Icon Health Club	ChIJTwQx258OZ0gRI_HCZ-RVrk8	gym|school|health|point_of_interest|establishment	53.33625840000001	-6.265157899999999	False		school
5	Ned Training	ChIJnchVKcsNZ0gRu4uDz0HFSwM	school|point_of_interest|establishment	53.3369703	-6.271544400000001			school
6	DIT Hothouse	ChIJyXvhCJ4OZ0gRd3gJv-8IuCU	school|point_of_interest|establishment	53.3385296	-6.2665987	False		school
7	School	ChIJ90_vjm4PZ0gRqbONQq4Z6FM	school|point_of_interest|establishment	53.3385873	-6.2663632			school
8	City Montessori School	ChIJybVL9R8MZ0gRyccC_ovjYjQ	school|point_of_interest|establishment	53.33420399999999	-6.267487	False		school
9	Mec	ChIJx-mGHJ4OZ0gRh1RQTxaBdkE	school|point_of_interest|establishment	53.3389167	-6.266425900000001			school
10	The International School of English	ChIJN-SQhjAPZ0gRgH6DtHxXDgE	school|point_of_interest|establishment	53.3346539	-6.265551400000001	False		school
11	Dublin business school	ChIJ7ccA4xcPZ0gRa43r0EcFwgQ	school|point_of_interest|establishment	53.3347393	-6.2653449			school
12	Gouyang Primary School	ChIJaZd8EZ4OZ0gRbgjRa4PYqCs	school|point_of_interest|establishment	53.3389288	-6.2657735			school
13	Eithne Kennedy Kinesiology	ChIJEZAL7J8OZ0gRyUaOPEeCuiU	school|point_of_interest|establishment	53.3354475	-6.2640736			school
14	Liffey College	ChIJnzcYBZ4OZ0gRbl92YQut_bs	school|point_of_interest|establishment	53.3391775	-6.266182499999999			school
15	School	ChIJOUg1C98PZ0gRXXGf26LIipM	school|point_of_interest|establishment	53.33584690000001	-6.263703599999999			school
16	Synge Street CBS school	ChIJL0fn-54OZ0gRrxRXhbEazK8	school|point_of_interest|establishment	53.3336795	-6.268286899999999			school
17	Christian Brothers Secondary School	ChIJY0yM6x8MZ0gRaNcO_-4tkWs	secondary_school|school|point_of_interest|establishment	53.3335738	-6.2681098			school
19	Vineyard church	ChIJZ9iztvoPZ0gRksbQGkD4qoc	school|point_of_interest|establishment	53.33951129999999	-6.2659134			school
