	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	O'Reilly's	ChIJ3wjf8I8OZ0gR5tvtJlkau4c	1.0	night_club|bar|restaurant|food|point_of_interest|establishment	53.3469956	-6.2541858	True		bar
2	O'Neills Victorian Pub & Townhouse	ChIJvXUKFpAOZ0gR0k24buovRy4		lodging|bar|restaurant|food|point_of_interest|establishment	53.344885	-6.2524708	True		bar
3	O'neills	ChIJ7xpMsFEPZ0gR_YKOIGALm4k		bar|point_of_interest|establishment	53.34485249999999	-6.252325900000001			bar
6	Mulligan's	ChIJ30HSXIUOZ0gRJNh5Fic-vUE	2.0	bar|point_of_interest|establishment	53.3469264	-6.2556473	True		bar
7	The Wind Jammer	ChIJPUHW6JEOZ0gRbCS3PEmjPBg		bar|restaurant|food|point_of_interest|establishment	53.3453157	-6.2483387	True		bar
8	The Lombard	ChIJI7NEu5EOZ0gRV2dVmgwtKBo	2.0	bar|point_of_interest|establishment	53.3442492	-6.248978900000001	True		bar
9	The Wiley Fox	ChIJBdu4d4UOZ0gRaOuk1A8nm50	2.0	bar|restaurant|food|point_of_interest|establishment	53.3483313	-6.255950199999999	True		bar
10	Chaplins Bar	ChIJp1jnL4UOZ0gRB0UnXOwVsk8	1.0	tourist_attraction|bar|restaurant|food|point_of_interest|establishment	53.3462007	-6.257175699999999	True		bar
11	Urban Brewing & Stack A Restaurant	ChIJp42hgY4OZ0gRtQv7KdqZHAo	2.0	bar|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3490752	-6.248266200000001	True		bar
12	Oly’s Bar and Restaurant	ChIJ-YMax40OZ0gRLOmFb2jbkCY		bar|restaurant|food|point_of_interest|establishment	53.3481902	-6.246929099999999	True		bar
15	Doyle's	ChIJYUKVK4UOZ0gR7vvLW430XO8	2.0	bar|point_of_interest|establishment	53.3457556	-6.2575778	True		bar
18	ELY BAR & GRILL	ChIJf-LEgo4OZ0gR9TS8emSIF_k	3.0	bar|restaurant|food|point_of_interest|establishment	53.3493537	-6.2482181			bar
19	Bowes Lounge Bar	ChIJN6CK1YQOZ0gRgekt63NiBSs	2.0	bar|point_of_interest|establishment	53.3458139	-6.257875799999999	True		bar
21	Ryan's Bar	ChIJzeeBPI8OZ0gRQ696vb_3d_A	2.0	bar|restaurant|food|point_of_interest|establishment	53.3503066	-6.252816999999999	True	19 Store St, Mountjoy, Dublin 1, D01 NY02	bar
22	River Bar	ChIJH9113oQOZ0gR4vSG0NFAm0M	2.0	bar|point_of_interest|establishment	53.3468528	-6.2584466	True	1 Burgh Quay, Dublin 2	bar
23	Pillar Bar Dublin	ChIJO4Tl3IQOZ0gRL6MvhjzH3E0		bar|point_of_interest|establishment	53.3466902	-6.2588833	True	25 Westmoreland St, Dublin, D02 XP95	bar
25	The Lincoln's Inn	ChIJ7ZxB65AOZ0gRWW0F1ahPfGY	2.0	bar|restaurant|food|point_of_interest|establishment	53.342039	-6.252503	True	19 Lincoln Pl, Dublin	bar
26	TGI Friday's - Temple Bar	ChIJRXMQUoMOZ0gRCybfupY0Yog	2.0	bar|restaurant|food|point_of_interest|establishment	53.3460695	-6.259363599999999	True	10-12 Westmoreland St, Temple Bar, Dublin, D02 CD45	bar
27	The Palace Bar	ChIJY8EByoQOZ0gRSMYJds1CQHU	2.0	bar|restaurant|food|point_of_interest|establishment	53.3458948	-6.2596063	True	21 Fleet St, Temple Bar, Dublin 2, D02 H950	bar
28	Grainger's Cafe Bar	ChIJg-AutI4OZ0gRw8d1iUjjq0A	2.0	cafe|bar|restaurant|food|point_of_interest|establishment	53.3513038	-6.250324	True	51 Talbot St, Mountjoy, Dublin, D01 P6K1	bar
29	Buskers on the Ball	ChIJR9mP8ScMZ0gRH6LBjSvHjX4	2.0	bar|point_of_interest|establishment	53.3459357	-6.2603281	True	13 - 17 Fleet St, Temple Bar, Dublin, D02 WD51	bar
31	McGettigan's Cookhouse & Bar	ChIJB8ycS4kOZ0gR3Y0qvQ6w58E	2.0	bar|restaurant|food|point_of_interest|establishment	53.3516889	-6.2501044	True	1 Amiens St, Mountjoy, Dublin	bar
