	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Parking	ChIJxTPbGikMZ0gRjwp6U02h-Hs	parking|point_of_interest|establishment	53.34822819999999	-6.274995199999999			parking
1	15-21 Usher's Quay Parking	ChIJ7-rdaS8MZ0gRGjSQ_OriZZY	parking|point_of_interest|establishment	53.34531429999999	-6.276431499999998			parking
2	Q-Park Four Courts	ChIJ_SEaaS8MZ0gRLVCk3fiU7fw	parking|storage|point_of_interest|establishment	53.345208	-6.27788	False		parking
3	Car Park	ChIJKRpfMgQNZ0gRAPx5ldcIiH8	parking|point_of_interest|establishment	53.34338859999999	-6.269165499999999			parking
4	Q-Park Christchurch	ChIJb9iPoycMZ0gR26M-RpUpAt8	parking|storage|point_of_interest|establishment	53.34301749999999	-6.270018500000001	True		parking
5	Car Park Jervis Street | APCOA	ChIJtRUY8IIOZ0gRsMvOXLA6FHo	car_wash|parking|point_of_interest|establishment	53.3472386	-6.2661928	True		parking
6	Crystal Valet - Jervis Street	ChIJNTgcEOYPZ0gRGIlESmxinC4	car_wash|parking|point_of_interest|establishment	53.3473033	-6.266194200000001	True		parking
7	Smithfield Lofts Car Park	ChIJK31wUSkMZ0gR-7MNfxui7Hg	parking|point_of_interest|establishment	53.3496128	-6.275821299999999			parking
8	Jervis Shopping Centre Car Park	ChIJB9McFcEPZ0gRxeVyC5_uMmI	parking|point_of_interest|establishment	53.34786829999999	-6.2662575	True		parking
9	Oliver Bond Street Parking	ChIJEe0jhCUMZ0gR0TuW6FYEt68	parking|point_of_interest|establishment	53.3441908	-6.278012599999999	True		parking
10	2 Werburgh St Parking	ChIJv2X_oCcMZ0gRbEXWQRX13x4	parking|point_of_interest|establishment	53.34244409999999	-6.269619199999998	True		parking
11	NCPS Pay Parking Bride Street	ChIJ36L5oCcMZ0gRST_NkjQp_8Q	parking|point_of_interest|establishment	53.3424236	-6.269631399999999	True		parking
12	Jervis Shopping Centre	ChIJrT6yAYMOZ0gRvxniWEYO5q4	shopping_mall|parking|point_of_interest|establishment	53.3482143	-6.2656231	True		parking
13	Public Car Park	ChIJ0e2J9oEOZ0gRDhqNEFjlFMw	parking|point_of_interest|establishment	53.35065900000001	-6.268274500000001			parking
14	Park Rite	ChIJ44gmiC4MZ0gRYZKUhyhJ7lg	parking|point_of_interest|establishment	53.3490487	-6.279521900000001	True		parking
15	Park Rite Limited	ChIJ30KlahcMZ0gRrO4ev3rfWEg	parking|point_of_interest|establishment	53.3506239	-6.2672106			parking
16	Thomas Street Car Park	ChIJXXRQFSUMZ0gR0R9NOxAAbr8	parking|point_of_interest|establishment	53.3436833	-6.280197500000001			parking
17	Park Rite	ChIJPa87CIIOZ0gRa6WzULx8f0A	parking|point_of_interest|establishment	53.3510457	-6.267051299999999	True		parking
18	Parnell Parking King's Inns Street	ChIJMTMPhYEOZ0gR-gPwPxGoBts	parking|point_of_interest|establishment	53.3509749	-6.266659299999999			parking
19	Parkrite Parking	ChIJVV_jj4EOZ0gRlJQhiHJJPQU	parking|point_of_interest|establishment	53.3510028	-6.2667035	True		parking
20	Ilac Shopping Centre Car Park	ChIJ09F7YoEOZ0gRekeF-kyOu_Y	parking|point_of_interest|establishment	53.3506872	-6.2648771	True	Parnell St, North City, Dublin 1, D01 TF70	parking
21	Best Car Parks Arnotts	ChIJebFSd4QOZ0gREV034JBJKeI	parking|point_of_interest|establishment	53.3487718	-6.262390099999999	True	3 Prince's St, North City, Dublin	parking
