	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	L'Enoteca di Napoli Wine bar & Restaurant	ChIJzWfYRZEOZ0gRpVS4EBuhpMw	2.0	bar|restaurant|food|point_of_interest|establishment	53.3412984	-6.2468266	False		bar
1	The Carriage @ The Alex Hotel	ChIJ-yfr-b4PZ0gRemgRBZkEb2w		restaurant|bar|food|point_of_interest|establishment	53.3418512	-6.249085399999998	True		bar
2	The Alex Hotel Dublin	ChIJk3HWIpEOZ0gRWo1hVs9HRG4		lodging|bar|restaurant|food|point_of_interest|establishment	53.3418512	-6.249085399999998	True		bar
3	The Ginger Man	ChIJHcGRIZEOZ0gR26u5wKDjMsM	2.0	bar|restaurant|food|point_of_interest|establishment	53.341896	-6.249549999999999	True		bar
4	The Davenport Hotel	ChIJ0VwTxZAOZ0gRS0QnGUR8TdE		cafe|lodging|bar|restaurant|food|point_of_interest|establishment	53.3416667	-6.250027499999999	True		bar
5	The Mont Hotel	ChIJJ65VLDoPZ0gRsiY_paOiFXM		lodging|bar|restaurant|food|gym|health|point_of_interest|establishment	53.3415078	-6.250705900000001	True		bar
6	The Square Ball	ChIJIXTsCZQOZ0gR6s1qQEruDus	2.0	meal_takeaway|bar|restaurant|food|point_of_interest|establishment	53.34085399999999	-6.2448584	True		bar
7	Kennedy's Pub & Restaurant	ChIJQ1k55pAOZ0gRvHhymPkdAr8	2.0	bar|restaurant|food|point_of_interest|establishment	53.3421354	-6.250708399999999	True		bar
9	FLAMING PIG	ChIJVVXpj5MOZ0gRuCuHUqcn-ho		bar|point_of_interest|establishment	53.34155029999999	-6.243798799999999			bar
10	Padraig Pearse	ChIJPQlHtJMOZ0gRBzrEs5Jsu6k	2.0	bar|restaurant|food|point_of_interest|establishment	53.34335000000001	-6.244716299999999	True		bar
11	The Lombard	ChIJI7NEu5EOZ0gRV2dVmgwtKBo	2.0	bar|point_of_interest|establishment	53.3442492	-6.248978900000001	True		bar
12	The Lincoln's Inn	ChIJ7ZxB65AOZ0gRWW0F1ahPfGY	2.0	bar|restaurant|food|point_of_interest|establishment	53.34203899999999	-6.252503	True		bar
13	Maldron Hotel Pearse Street	ChIJT8-5qJMOZ0gR8iaUXa9uwUE		lodging|bar|restaurant|food|point_of_interest|establishment	53.3431924	-6.2433998	True		bar
14	Mount Street Pub Limited	ChIJp7pXOpQOZ0gRyUCEP9DeGHI		bar|point_of_interest|establishment	53.33899539999999	-6.2446597			bar
16	McGrattans Pub	ChIJa_8FcpcOZ0gRzPt8JiODYhc	2.0	bar|restaurant|food|point_of_interest|establishment	53.3385119	-6.2513136	True		bar
17	The Wind Jammer	ChIJPUHW6JEOZ0gRbCS3PEmjPBg		bar|restaurant|food|point_of_interest|establishment	53.3453157	-6.2483387	True		bar
18	Becky Morgan's	ChIJ66sLi5QOZ0gRFdHjCb9yhiw	1.0	bar|point_of_interest|establishment	53.33970889999999	-6.242079099999999	True		bar
20	Reilly's Bar	ChIJrcMHz5kOZ0gR7JRzccyEgiI	2.0	bar|point_of_interest|establishment	53.3383111	-6.253649999999999	True	17 Merrion St Upper, Dublin, D02 WV59	bar
21	Foley's Bar	ChIJ9Uq2zpkOZ0gR3bM6S_o6jnw	2.0	bar|restaurant|food|point_of_interest|establishment	53.3383196	-6.2537644	True	1 Merrion Row, Dublin 2, D02 HY07	bar
22	ELY WINE BAR	ChIJyTu-y5kOZ0gRUelDcBDtWMY	2.0	bar|food|point_of_interest|establishment	53.337932	-6.2539824	True	22 Ely Pl, Dublin 2, D02 AH73	bar
24	No. 27 The Shelbourne Bar	ChIJwamzCpkOZ0gRpMSA6KpPiuc		night_club|bar|restaurant|food|point_of_interest|establishment	53.3390947	-6.2562752	True	27 St Stephen's Green, Dublin	bar
