	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	El Grito Mexican Taqueria	ChIJYczaQt4PZ0gRsN10i1TxJk8	1.0	restaurant|food|point_of_interest|establishment	53.35739350000001	-6.2566579	False		restaurant
1	Savoy Take Away	ChIJp4uz7WIOZ0gRJgtDMtJFd3c		meal_takeaway|restaurant|food|point_of_interest|establishment	53.3581817	-6.254726	False		restaurant
2	One Society	ChIJ8XAo-2sPZ0gRp9_TXPpsRcA	2.0	restaurant|cafe|food|point_of_interest|store|establishment	53.35408989999999	-6.256556999999998	False		restaurant
3	Mr Bigg's Intercontinental Food Court	ChIJg5b-tYcOZ0gRY9Z0j6hQK_I		restaurant|food|point_of_interest|establishment	53.3540566	-6.2580211	False		restaurant
4	Intercontinental Food Court	ChIJU-T7tYcOZ0gR8ZxurUjjnPU	1.0	restaurant|food|point_of_interest|establishment	53.3540467	-6.258026	False		restaurant
5	Johnson Best Food African Takeaway	ChIJZ-eU3YkOZ0gR9hpQVIDNePU	1.0	restaurant|food|point_of_interest|establishment	53.3563187	-6.251559999999999	False		restaurant
6	Eighty Seven	ChIJz3Fo3YkOZ0gR0CriVylw99A	1.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3563327	-6.251498799999998	False		restaurant
7	Wallace’s Asti	ChIJOeqg-2IOZ0gRAreGjuBGphw	2.0	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.35885769999999	-6.254601099999999	False		restaurant
8	Turkish Kebab House	ChIJ40J6tIcOZ0gRgxM_un3W8LA	1.0	restaurant|food|point_of_interest|establishment	53.3539811	-6.2584301	False		restaurant
9	Nana's Restaurant African Cuisine	ChIJFZRbY6MPZ0gRLZQB4EcKwG8		restaurant|food|point_of_interest|establishment	53.3588605	-6.2577652	False		restaurant
10	Wok Station	ChIJn3gbCY8PZ0gRqa2ljsSICms		restaurant|food|point_of_interest|establishment	53.3537464	-6.2582814			restaurant
11	Shi Wang Yun	ChIJO5k2s4cOZ0gRP52yC_v_1r4	1.0	restaurant|food|point_of_interest|establishment	53.35373239999999	-6.258365899999999	False		restaurant
12	Jojo's Chinese Restaurant	ChIJE8o0s4cOZ0gR_bcUETFxzxI	2.0	restaurant|food|point_of_interest|establishment	53.3537072	-6.2584822	True		restaurant
13	唐人街	ChIJTfMly_APZ0gR5PrfeDczJqQ		restaurant|food|point_of_interest|establishment	53.35374729999999	-6.2586715	False		restaurant
14	Lee's Charming Noodles	ChIJ8WvRTIYOZ0gRhqE2e8sUlsg	1.0	restaurant|food|point_of_interest|establishment	53.3536788	-6.258525100000001	False		restaurant
15	Heping Restaurant	ChIJIRhVrIcOZ0gRHKvv7hG_fwg		restaurant|food|point_of_interest|establishment	53.35384850000001	-6.259057299999999			restaurant
16	Chinatown House	ChIJGaMTrYcOZ0gR9U7GxZhtiC0		restaurant|food|point_of_interest|establishment	53.35378899999999	-6.258943199999999			restaurant
17	Dera Restaurant Dublin	ChIJIRhVrIcOZ0gRy-b614kxH2k	2.0	restaurant|food|point_of_interest|establishment	53.35381399999999	-6.2590602	False		restaurant
18	Han Yang Korean Restaurant	ChIJh7aqsocOZ0gRKTqC15csf3Y	2.0	restaurant|food|point_of_interest|establishment	53.3536355	-6.2587022	True		restaurant
19	井冈山饭店	ChIJcWhg8SoPZ0gR7eeEFTX9vYk		restaurant|food|point_of_interest|establishment	53.3536119	-6.258662099999999	False		restaurant
20	Mosa Tea/Restaurant	ChIJj7LErIcOZ0gRqlBx7hrLEwM	2.0	restaurant|food|point_of_interest|establishment	53.3537214	-6.2590571	False	139 Parnell St, Rotunda, Dublin 1, D01 E738	restaurant
21	Lao Chinese and Korean BBQ Restaurant	ChIJLzxHTYYOZ0gRdx_6zjuCnes	2.0	restaurant|food|point_of_interest|establishment	53.3536152	-6.2588209	False	IE 102 Parnell Street Dublin 1 D01VOF1	restaurant
22	Salsa - Authentic Mexican Food & Bar	ChIJnVnq77APZ0gRpv2wTSA5MIw		restaurant|food|point_of_interest|establishment	53.3536369	-6.2592875		147-95 Parnell St, Rotunda, Dublin, D01 N223	restaurant
23	BITES By Kwanghi	ChIJMeglWHkPZ0gRy0XSAhmCJAE		restaurant|food|point_of_interest|establishment	53.353343	-6.259393200000001	False	56 Marlborough St, Rotunda, Dublin 1, D01 X923	restaurant
24	Admiral Restaurant	ChIJuXZqZ4YOZ0gR0wc87d26J8Q	2.0	restaurant|food|point_of_interest|establishment	53.3523036	-6.258917599999999	False	1 Q-Park Marlborough Street, Dublin	restaurant
25	Kimchi Hophouse	ChIJ63Hd5YYOZ0gR9tTzRQ_fy5Y	2.0	bar|restaurant|food|point_of_interest|establishment	53.3530306	-6.260891699999999	False	160-161 Parnell St, Rotunda, Dublin, D01 Y4A7	restaurant
26	Pho Kim	ChIJmeQzo4IPZ0gREQp3MnpubT4		restaurant|food|point_of_interest|establishment	53.352949	-6.2609841	False	162 Parnell St, Rotunda, Dublin, D01 F5F3	restaurant
27	Restaurant SIX	ChIJ7a8v3IYOZ0gRugRIY_Azq1g		restaurant|food|point_of_interest|establishment	53.3529816	-6.261364299999999	False	6 Cavendish Row, O'Connell Street Upper, Upper, Dublin 1, D01 V3P6	restaurant
29	Lily's Café & Restaurant	ChIJH2Qx3YYOZ0gR9WKJO4VmC5Y	2.0	cafe|restaurant|food|point_of_interest|establishment	53.3529008	-6.2613945	False	3A Cavendish Row, Rae Cavendish, Rotunda, Dublin 1, D01 XY31	restaurant
30	Old Music Shop Restaurant	ChIJi810tYAOZ0gRgvxyQpgpoV0	2.0	restaurant|food|point_of_interest|establishment	53.3548681	-6.263688399999999	False	3 -5 Frederick St N, Rotunda, Dublin 1	restaurant
31	Pasha Restaurant Dublin	ChIJ4cizCX4OZ0gR7J3p_0yRhHw	1.0	restaurant|food|point_of_interest|store|establishment	53.3569854	-6.2640908	False	65 Dorset Street Upper, Rotunda, Dublin 1, D01 RW20	restaurant
33	Chapter One Restaurant	ChIJa7Nrz4AOZ0gRptxMf68t1Qk	4.0	restaurant|food|point_of_interest|establishment	53.354415	-6.2639496	False	18-19 Parnell Square N, Rotunda, Dublin 1, D01 T3V8	restaurant
34	Laica Catering	ChIJd-hSbRYPZ0gRgVO65zotjf0		restaurant|food|point_of_interest|establishment	53.3608831	-6.259851299999999	False	54b Dorset Street Lower, Dublin, D01 E278	restaurant
35	Benvindo Restaurant	ChIJTQw1gi0PZ0gRK8HVZ0r-RB4		bar|restaurant|food|point_of_interest|establishment	53.3522906	-6.249563900000001	False	39 Amiens St, Mountjoy, Dublin 1, D01 TR70	restaurant
36	McGettigan's Cookhouse & Bar	ChIJB8ycS4kOZ0gR3Y0qvQ6w58E	2.0	bar|restaurant|food|point_of_interest|establishment	53.3516889	-6.2501044	False	1 Amiens St, Mountjoy, Dublin	restaurant
37	Anatolia	ChIJBxT7noAOZ0gRsdHvnY3NjT8		restaurant|food|point_of_interest|establishment	53.3558329	-6.2656919	False	Dorset Street Upper, Inns Quay, Dublin 1	restaurant
39	Eatokyo Asian Street Food	ChIJgfCr9oUPZ0gRPDwbHZlDxJI	2.0	restaurant|food|point_of_interest|establishment	53.3503766	-6.2574863	False	4 Talbot St, North City, Dublin, D01 X8F8	restaurant
40	Sichuan Chilli King	ChIJRyJAU4YOZ0gRcbfuyNZ4v7M	1.0	restaurant|food|point_of_interest|establishment	53.3535386	-6.259000599999999	False	100A Parnell St, Rotunda, Dublin 1, D01 TF70	restaurant
41	Sampa Food Dublin	ChIJmae85XwOZ0gRroEEsUR0zE4	2.0	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.3594725	-6.2592384	False	27A Belvedere Rd, Ballybough, Dublin, D01 HY76	restaurant
42	Hotel 7	ChIJy2rWSIcOZ0gRL_acwrlwSYw		lodging|bar|restaurant|food|point_of_interest|establishment	53.3551452	-6.2628545	True	7 Gardiner Row, Rotunda, Dublin 1, D01 XN53	restaurant
43	Spice n Rice	ChIJ5bcYUXwOZ0gRNHrK4P68hmU	1.0	restaurant|food|point_of_interest|establishment	53.3593688	-6.2613653	False	34 Dorset Street Lower, Mountjoy, Dublin 1, D01 X9K5	restaurant
44	Le Bon Crubeen	ChIJn8COV48OZ0gRKez_WJ8u6v4	2.0	restaurant|food|point_of_interest|establishment	53.35051199999999	-6.2551367	False	81-82 Talbot St, North City, Dublin 1, D01 CD34	restaurant
45	Thai Spice	ChIJ0yfZ2I4OZ0gR7fNEJrUe0-0	1.0	restaurant|food|point_of_interest|establishment	53.35101119999999	-6.2511931	False	3A Talbot Pl, Mountjoy, Dublin 1, D01 R3W9	restaurant
47	Veginity	ChIJUT9BM7QPZ0gRNKlBp7T4VPo	2.0	restaurant|food|point_of_interest|establishment	53.3554234	-6.265951500000001	False	101 Dorset Street Upper, Inns Quay, Dublin, D01 A2F4	restaurant
48	101 Talbot	ChIJmyb8woUOZ0gRkuvTCRXfL94	2.0	restaurant|food|point_of_interest|establishment	53.3501461	-6.2572815	False	101 Talbot St, North City, Dublin, D01 F2V3	restaurant
49	Fujiyama Sushi Restaurant	ChIJb4qhJoQOZ0gRxX49GuziV2w	2.0	restaurant|food|point_of_interest|establishment	53.3506114	-6.260248700000001	False	11 O'Connell Street Upper, North City, Dublin	restaurant
50	Mr Fox	ChIJI9ohIoEOZ0gReHRyl3GepHw	3.0	restaurant|food|point_of_interest|establishment	53.3529271	-6.2648114	False	38 Parnell Square W, Rotunda, Dublin	restaurant
51	Brannigans	ChIJVQ-AJYQOZ0gR1BjChczzOcM	2.0	bar|restaurant|food|point_of_interest|establishment	53.3504221	-6.259747	False	9 Cathedral St, North City, Dublin, D01 FH29	restaurant
52	Kingfisher Restaurant & Townhouse	ChIJdSdQSYEOZ0gRGGtcaedBc7w		restaurant|meal_takeaway|lodging|food|point_of_interest|establishment	53.3518079	-6.263380499999999	False	166-168 Parnell St, Rotunda, Dublin, D01 DX43	restaurant
53	Cafe le Monde	ChIJbYCqIY8OZ0gRej_zBVj1_60		restaurant|food|point_of_interest|establishment	53.3502254	-6.2527461		Beresford Hotel, Store Street, Dublin	restaurant
54	Fasta	ChIJreuy5JkPZ0gRyzDudqRKdVA		restaurant|food|point_of_interest|establishment	53.3512766	-6.2492937	False	Connolly train station, North Dock, Dublin, D01 V6V6	restaurant
55	Gorące Gary u Barbary Kuchary	ChIJX8aLUYEOZ0gRe8-4ubUHB6I		restaurant|food|point_of_interest|establishment	53.3515142	-6.2632422	False	58 Parnell Street, Moore Street Shopping Mall, Dublin 1	restaurant
56	Flanagan's Bar & Restaurant	ChIJ96flGIQOZ0gRSyjEGrX6MDg	2.0	meal_delivery|restaurant|food|point_of_interest|establishment	53.35033319999999	-6.2609281	False	61 O'Connell Street Upper, North City, Dublin 1, D01 Y274	restaurant
57	Musashi Sushi Parnell Street	ChIJfST2Z4EOZ0gR-hU0-BaCmig	2.0	restaurant|food|point_of_interest|establishment	53.351309	-6.264402	False	179 Parnell St, Rotunda, Dublin 1, D01 YP60	restaurant
58	Shouk	ChIJTxc8y2QOZ0gRVPYdqGVXZLI	2.0	bar|restaurant|food|point_of_interest|establishment	53.3634284	-6.2582983	False	40 Drumcondra Rd Lower, Drumcondra, Dublin	restaurant
59	Rotana City Restaurant	ChIJxYp672QPZ0gRllZOuZUcUvw		restaurant|food|point_of_interest|establishment	53.3507222	-6.2659718	False	195-196 Parnell St, Rotunda, Dublin, D01 CC67	restaurant
