	name	place_id	types	geometry.location.lat	geometry.location.lng	price_level	opening_hours.open_now	formatted_address	main_type
48	Dublin Castle Apartment	ChIJ8QGRYZ0OZ0gR2D5sdK8jvpI	lodging|point_of_interest|establishment	53.3434477	-6.267704699999999			Dublin	lodging
49	The Merchant House	ChIJQzgdKZ0OZ0gRexRvm5PHd9E	lodging|point_of_interest|establishment	53.3447418	-6.26493		True	8 Eustace St, Temple Bar, Dublin 2, D02 KX31	lodging
50	The Merchant House	ChIJ6cFsPi6xXUgRPM2KCsWD74E	lodging|point_of_interest|establishment	53.3447418	-6.26493			8 Eustace St, Temple Bar, Dublin, D02 KX31	lodging
51	Staycity Aparthotels - Dublin Castle	ChIJp6msXycNZ0gR-3chu8Ah9Og	lodging|point_of_interest|establishment	53.34150529999999	-6.2699341		True	8 Bride St, Dublin, D08 Y2AY	lodging
52	Camden Court Hotel	ChIJkZPPDaAOZ0gRpnfbgd9-bws	beauty_salon|hair_care|parking|cafe|lodging|restaurant|food|gym|health|point_of_interest|store|establishment	53.33321360000001	-6.264256199999999		True	Camden Street Lower, Saint Kevin's, Dublin, D02 W086	lodging
53	Temple Bar Lane	ChIJv22f05wOZ0gRrFeP8WywWU0	lodging|point_of_interest|establishment	53.3451522	-6.2641714		True	19 Temple Ln S, Temple Bar, Dublin, D02 Y233	lodging
55	Temple Bar Inn	ChIJMQYhsoQOZ0gRMN7_tpipJmY	lodging|point_of_interest|establishment	53.34568780000001	-6.2602047		True	40-47 Fleet St, Temple Bar, Dublin 2, D02 NX25	lodging
56	Times Hostels - College Street	ChIJ4SH0LIUOZ0gR2m0jCnO6ZMk	lodging|point_of_interest|establishment	53.345716	-6.257635			8 College St, Dublin 2, D02 PX75	lodging
57	Temple Bar Hotel	ChIJq8uCroQOZ0gR5XinKDy_qOo	lodging|point_of_interest|establishment	53.345904	-6.260228			13-17 Fleet St, Temple Bar, Dublin 2, D02 WD51	lodging
58	The Wilder Townhouse	ChIJy5hdPXAPZ0gRVyQtj5ecTW8	lodging|point_of_interest|establishment	53.3324546	-6.2576379		True	22 Adelaide Rd, Saint Kevin's, Dublin 2, D02 ET61	lodging
59	Number 31	ChIJhWt866IOZ0gR-K1JFrfaRuM	lodging|point_of_interest|establishment	53.33337849999999	-6.2536144		True	31 Leeson Cl, Dublin 2, D02 CP70	lodging
