	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	New Victoria	ChIJEfbHHH4OZ0gRdFDmPzX-mtE	1.0	restaurant|food|point_of_interest|establishment	53.356342	-6.2647337	True		restaurant
1	Tasty Hut Fast Food	ChIJASShCH4OZ0gRSbpY0G6Dr3A		restaurant|food|point_of_interest|establishment	53.3568027	-6.2642525	False		restaurant
2	Lovinspoon	ChIJZx2ZjbcPZ0gRa3oH3x7OQOc	1.0	restaurant|food|point_of_interest|establishment	53.355703	-6.264597699999999	False		restaurant
3	Midnight Express	ChIJYUjiG34OZ0gRwOKOV1Pfb0E	1.0	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.3563724	-6.265197699999999	False		restaurant
4	Sweet 'N' Spice	ChIJt3SqCX4OZ0gR1c5jCy9Pb04	1.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.35693109999999	-6.2641329	True		restaurant
5	Kebab House D1	ChIJ1zNRCH4OZ0gRkbVPTmukkNA		restaurant|food|point_of_interest|establishment	53.3569386	-6.264122299999999			restaurant
6	Vish.Shop	ChIJkS7pQWgPZ0gROqHS3TAaPl0		meal_takeaway|restaurant|food|point_of_interest|establishment	53.3561163	-6.2652835	False		restaurant
7	Pasha Restaurant Dublin	ChIJ4cizCX4OZ0gR7J3p_0yRhHw	1.0	restaurant|food|point_of_interest|store|establishment	53.3569854	-6.264090799999999	False		restaurant
8	Welcome City	ChIJJ7jGCX4OZ0gRwJvOeRp95Gs	2.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3570432	-6.2640347	False		restaurant
9	Findlater (Public House)	ChIJSyyVDn4OZ0gR49V-Wsv49Bw		bar|restaurant|food|point_of_interest|establishment	53.3569883	-6.264641100000001	False		restaurant
10	El Grego	ChIJd3yeh_QPZ0gRjKfHHl316Vk		restaurant|food|point_of_interest|establishment	53.357123	-6.264496800000001			restaurant
11	EL GRECO	ChIJIXagruUPZ0gRxqXtkme06H0		restaurant|food|point_of_interest|establishment	53.357123	-6.264496800000001	False		restaurant
12	Wasabi Restaurant Sushi Bar	ChIJ3TxBCX4OZ0gRq2wVexMuqkU	2.0	restaurant|food|point_of_interest|establishment	53.3571389	-6.264566699999999	False		restaurant
13	Bleecker Street Cafe Bar	ChIJkQxwCn4OZ0gRtI4y2o08FuA	2.0	bar|cafe|restaurant|food|point_of_interest|establishment	53.3571801	-6.2639138	False		restaurant
14	Wood Fire Cafe	ChIJi8K7IX4OZ0gRspk_2wpfAnQ	2.0	bar|restaurant|food|point_of_interest|establishment	53.35622100000001	-6.265698100000001	False		restaurant
15	Anatolia	ChIJBxT7noAOZ0gRsdHvnY3NjT8		restaurant|food|point_of_interest|establishment	53.3558329	-6.2656919	False		restaurant
16	Kavanaghs the Temple	ChIJDxos4X0OZ0gR-M904H2E4V0	2.0	bar|restaurant|food|point_of_interest|establishment	53.35734059999999	-6.263745200000001	False		restaurant
17	The Dorset Lounge	ChIJ4TvOrEUPZ0gRiYHXk1wHXc4		meal_takeaway|bar|restaurant|food|point_of_interest|establishment	53.35735	-6.2637259	False		restaurant
19	Delahunty's Bar	ChIJ1yqSmYAOZ0gRjz8jtiPOAIk		bar|restaurant|food|point_of_interest|establishment	53.3556463	-6.265817699999999	False		restaurant
20	Hotel 7	ChIJy2rWSIcOZ0gRL_acwrlwSYw		lodging|bar|restaurant|food|point_of_interest|establishment	53.3551452	-6.2628545	True	7 Gardiner Row, Rotunda, Dublin 1, D01 XN53	restaurant
21	Veginity	ChIJUT9BM7QPZ0gRNKlBp7T4VPo	2.0	restaurant|food|point_of_interest|establishment	53.3554234	-6.265951500000001	False	101 Dorset Street Upper, Inns Quay, Dublin, D01 A2F4	restaurant
22	Old Music Shop Restaurant	ChIJi810tYAOZ0gRgvxyQpgpoV0	2.0	restaurant|food|point_of_interest|establishment	53.3548681	-6.263688399999999	False	3 -5 Frederick St N, Rotunda, Dublin 1	restaurant
23	Wasabi Bar & Grill	ChIJV_8uh-4PZ0gRQRzMzmih_p4		meal_takeaway|bar|restaurant|food|point_of_interest|establishment	53.3577022	-6.263346299999999	False	3/4/5Dorset Street Lower, Rotunda, Dublin, D01 E1X7	restaurant
24	Chapter One Restaurant	ChIJa7Nrz4AOZ0gRptxMf68t1Qk	4.0	restaurant|food|point_of_interest|establishment	53.354415	-6.2639496	False	18-19 Parnell Square N, Rotunda, Dublin 1, D01 T3V8	restaurant
25	Mr Fox	ChIJI9ohIoEOZ0gReHRyl3GepHw	3.0	restaurant|food|point_of_interest|establishment	53.3529271	-6.2648114	False	38 Parnell Square W, Rotunda, Dublin	restaurant
26	Restaurant SIX	ChIJ7a8v3IYOZ0gRugRIY_Azq1g		restaurant|food|point_of_interest|establishment	53.3529816	-6.261364299999999	False	6 Cavendish Row, O'Connell Street Upper, Upper, Dublin 1, D01 V3P6	restaurant
27	Lily's Café & Restaurant	ChIJH2Qx3YYOZ0gR9WKJO4VmC5Y	2.0	cafe|restaurant|food|point_of_interest|establishment	53.3529008	-6.2613945	False	3A Cavendish Row, Rae Cavendish, Rotunda, Dublin 1, D01 XY31	restaurant
