	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
1	Croke Park Car Park	ChIJAfSDUmIOZ0gRiwVQ_iAq62Q	parking|point_of_interest|establishment	53.3592658	-6.253063900000001			parking
3	Munca	ChIJJ0hH01IPZ0gRg4hSOPSGP-U	parking|point_of_interest|establishment	53.35858479999999	-6.255208			parking
5	Parkoló Boci	ChIJS3xhgrgPZ0gRaEczAPgeTcY	parking|point_of_interest|establishment	53.356129	-6.232917999999999			parking
7	AutoSpa	ChIJfwiNwqwPZ0gR-LhqbjQ3MvQ	car_wash|parking|car_repair|point_of_interest|establishment	53.35345959999999	-6.247492799999999	False		parking
9	Clontarf Road Parking	ChIJOW2a0VYOZ0gRyzNe_LVm9p0	parking|point_of_interest|establishment	53.36314059999999	-6.2259711			parking
10	Skylon Hotel Car Park - Dublin | APCOA	ChIJn6GDsm4OZ0gRfKuG2wn00e0	parking|point_of_interest|establishment	53.3726211	-6.2528731	True		parking
11	ESB Gateway Car Park	ChIJP_WkvPcOZ0gRD0w56fIf0ak	parking|point_of_interest|establishment	53.3559388	-6.2305834	False		parking
15	Free parking	ChIJPYG4XIkOZ0gRrQueXlVsUgU	parking|point_of_interest|establishment	53.3525617	-6.2496782			parking
16	Coach Parking Area	ChIJod57iXoPZ0gRnJc0rH7_334	parking|point_of_interest|establishment	53.3518309	-6.246756500000001	True		parking
18	2 Gardiner Street Middle Parking	ChIJ3fbYz4cOZ0gRI1lcJqFGDmM	parking|point_of_interest|establishment	53.3543383	-6.257193699999999			parking
19	EZP	ChIJ21rs8owOZ0gRYKdCXfueDnA	parking|point_of_interest|establishment	53.3502876	-6.244082300000001			parking
20	Euro Car Parks	ChIJYQX3ZX4OZ0gR5svQhAhPglE	parking|point_of_interest|establishment	53.3583936	-6.2649433	True	Mater Hospital, Eccles St, Dublin	parking
