	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Tesco Express	ChIJK1qj83wOZ0gRFQng048i4Lc	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.36025830000001	-6.260477599999999	False		supermarket
1	Daybreak Clonliffe	ChIJS5mCMWEOZ0gRUJzDqlZYsqM		convenience_store|supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3619366	-6.248613199999999	False		supermarket
2	Alimentara Transilvania	ChIJ3UrogzQPZ0gRkK3wlv4BbSA		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.35905289999999	-6.2615501	False		supermarket
3	Tesco Express	ChIJb7QoI28OZ0gR62fsuuRlKDY	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3694848	-6.254168399999999	False		supermarket
4	Lidl	ChIJY-9BKPsPZ0gRsn1icCP8HgI		grocery_or_supermarket|supermarket|food|point_of_interest|store|establishment	53.37230690000001	-6.253421899999999	False		supermarket
5	Gala Convenience Store	ChIJCWViiGQPZ0gRKKxoJfLmCnk		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.35601	-6.2655411	False		supermarket
6	Hodma Shop	ChIJp2wgroAOZ0gRFQjW6UUtZo8		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3554459	-6.264145999999999	False		supermarket
7	Spar	ChIJ622uoFAOZ0gRDBHX5nrriFk	1.0	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3651402	-6.2396837	False		supermarket
8	Spar	ChIJL7vj_tUNZ0gRIgdkFHQZP0U	1.0	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.36089289999999	-6.2721097	True		supermarket
9	Tesco Metro	ChIJ3cuOF9YNZ0gR3-L3q0Cs2Lc	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.36230659999999	-6.273300899999999	False		supermarket
10	Polonez	ChIJmeM-kogOZ0gRAJHldHFS_hQ		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3531092	-6.254711599999998	False		supermarket
11	Rongs 157 Parnell Street	ChIJiQXy5IYOZ0gRVu4oxjKoQWc		supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3531302	-6.2606507	False		supermarket
12	EUROSPAR	ChIJV5SprV4OZ0gRfZuQHSAs0ik		supermarket|atm|grocery_or_supermarket|finance|food|point_of_interest|store|establishment	53.36234169999999	-6.2373953	False		supermarket
13	Londis O'Connell Street	ChIJ-y-N6YYOZ0gRJRUEjH5iLzs	2.0	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.352591	-6.2610644	False		supermarket
14	Tesco Express	ChIJvWFX2VsOZ0gRYNieV1n3wxU	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.36342399999999	-6.2350618	False		supermarket
15	Iceland Talbot St	ChIJlRIXK48OZ0gRjIp2fvJvIcM	1.0	supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.35122529999999	-6.252352699999999	False		supermarket
16	Kane/McCartney's SuperValu Talbot Street	ChIJgcas1Y4OZ0gRqdVoyUeYksQ	2.0	supermarket|bakery|grocery_or_supermarket|liquor_store|food|point_of_interest|store|establishment	53.3511749	-6.252636399999999	False		supermarket
17	Tesco Metro	ChIJWwrxRYEOZ0gRHwxXUoLZ7TI	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.35157239999999	-6.263814299999999	False		supermarket
18	Tesco Express	ChIJaead-oUOZ0gRRvJjt3a74BA	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3505988	-6.256116	False		supermarket
19	Lidl	ChIJIb4nUYEOZ0gRDSKpmWowP4E		grocery_or_supermarket|supermarket|food|point_of_interest|store|establishment	53.3512154	-6.263205	False		supermarket
