	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Aobaba	ChIJtaEWdIIOZ0gRCu9emGy2-_A	1.0	cafe|restaurant|food|point_of_interest|establishment	53.3488281	-6.268751099999998	False		cafe
1	Dublin Love Yum Cha Bubble Tea Room	ChIJK-IIafUPZ0gRXZ0BzbXNfA4		cafe|food|point_of_interest|store|establishment	53.34887860000001	-6.268769999999999	False		cafe
2	The Coffee Bean	ChIJY0DbcIIOZ0gR_lJAuTTS3rU	1.0	cafe|food|point_of_interest|establishment	53.3485701	-6.2685273	False		cafe
3	Hot Bubble Café	ChIJmdcIC4IOZ0gRRWTtfoeVv2Y	1.0	cafe|food|point_of_interest|establishment	53.34924600000001	-6.268909900000001	False		cafe
4	The Church Café, Late Bar & Restaurant	ChIJtTOXRIIOZ0gRiLAbrd61jVs	2.0	bar|tourist_attraction|cafe|restaurant|food|point_of_interest|establishment	53.3486388	-6.266711399999999	False		cafe
5	Outhouse	ChIJDb3iipwOZ0gRcYPyP2zWikQ		library|cafe|food|point_of_interest|establishment	53.349763	-6.269476999999998	False		cafe
6	COSTA Coffee Express	ChIJA401E4UPZ0gRiYr3zPDYUQQ		cafe|food|point_of_interest|establishment	53.35009410000001	-6.268408099999999	False		cafe
7	Eric Levy – Barista	ChIJiRbl5SkMZ0gRMbiuwZ4pubQ		cafe|food|point_of_interest|store|establishment	53.3494111	-6.270053400000001			cafe
8	Heroes café	ChIJbeEmgGgPZ0gR6B9NaNUfHNI		cafe|food|point_of_interest|establishment	53.3499641	-6.269215799999999	False		cafe
9	18cTea Bubble Tea Dublin	ChIJwasvRrgPZ0gRGBB0LwLp1ls		cafe|food|point_of_interest|establishment	53.34768039999999	-6.2683407	False		cafe
10	Mish.Mash	ChIJVd0iB4IOZ0gRQcIBJOXNLyM	2.0	cafe|food|point_of_interest|establishment	53.3500198	-6.2692066	False		cafe
11	The Tram Café	ChIJnbLaXoIOZ0gRsY0GOJJmLRs	1.0	cafe|food|point_of_interest|establishment	53.34811010000001	-6.266459399999999	False		cafe
12	Insomnia Coffee Company	ChIJD4O9hoIOZ0gRvW3_7DHe33Y	2.0	cafe|food|point_of_interest|store|establishment	53.3474935	-6.2682516	False		cafe
14	Butlers Chocolate Café, Jervis	ChIJCaAl-IIOZ0gR71EPARYpDQw	2.0	cafe|food|point_of_interest|store|establishment	53.3487313	-6.2655364	False		cafe
