	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Danube	ChIJK1wR0LcPZ0gRuUZjG4Z3Uls	convenience_store|food|point_of_interest|store|establishment	53.3555947	-6.2645125	False			convenience_store
1	Tesco Metro	ChIJWwrxRYEOZ0gRHwxXUoLZ7TI	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.35157239999999	-6.263814299999999	False	1.0		convenience_store
2	Centra Parnell Street	ChIJz9JEWYEOZ0gRayyKaCxIkGQ	convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3511829	-6.2636618	False			convenience_store
3	Green Island Supermarket	ChIJPfJnu4YOZ0gRhdZy_SVP5u0	convenience_store|food|point_of_interest|store|establishment	53.3514358	-6.261374399999999	False			convenience_store
4	Daybreak Parnell Street	ChIJQSpNU4YOZ0gRkRZFm_Os7Cc	convenience_store|food|point_of_interest|store|establishment	53.3536746	-6.259222200000001	False			convenience_store
5	XL Shop	ChIJg-aNfIEOZ0gRH6pIpHtBX78	convenience_store|food|point_of_interest|store|establishment	53.3509131	-6.265355500000001	False			convenience_store
6	Centra Cathal Brugha Street	ChIJ9d2bXoYOZ0gRdXRjWaqUZ6Y	convenience_store|liquor_store|food|point_of_interest|store|establishment	53.3525186	-6.2590582	False			convenience_store
7	Quinn's Centra	ChIJlTyrSIYOZ0gRJN3VNARXPv4	convenience_store|food|point_of_interest|store|establishment	53.3525183	-6.259036599999999				convenience_store
8	Spar Dorset Street	ChIJR1PhU3wOZ0gR6yRYJdhw7-8	convenience_store|food|point_of_interest|store|establishment	53.35755220000001	-6.2634462	False	1.0		convenience_store
9	Camelot Store	ChIJkWA3tn8OZ0gRn3M4vlZKlFg	convenience_store|food|point_of_interest|store|establishment	53.35733389999999	-6.268147400000002				convenience_store
10	Londis	ChIJh2p_FoQOZ0gRqbWljINI63U	convenience_store|food|point_of_interest|store|establishment	53.3498695	-6.260748400000001	False	2.0		convenience_store
11	print, Copy & Scan 7 Days available	ChIJj64ShRAPZ0gR9Yo3zklX5Ww	convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3500643	-6.2683193	False			convenience_store
12	QUIK PICK CONVENIENCE STORE	ChIJ__9LA4IOZ0gRA76tEM82434	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.350093	-6.2684012	False			convenience_store
13	Paprika Store Dublin	ChIJybGOBIIOZ0gRySK_m9YDGQA	grocery_or_supermarket|convenience_store|food|point_of_interest|store|establishment	53.3501575	-6.268672599999999	False			convenience_store
14	WHSmith	ChIJL4WdkoMOZ0gRGOjRRwNwtCU	convenience_store|book_store|food|point_of_interest|store|establishment	53.3491377	-6.2631308	False	2.0		convenience_store
15	Asian store	ChIJFfeTuHAPZ0gRiWLVj7JqcEM	convenience_store|food|point_of_interest|store|establishment	53.3497991	-6.268829099999999				convenience_store
