	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Yamamori North City	ChIJ5UnePYMOZ0gRITeMaR_sf2E	2.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3466143	-6.263825499999998	True		restaurant
1	The Winding Stair	ChIJd03hP4MOZ0gRBWcgQzb1GO4	2.0	restaurant|food|point_of_interest|establishment	53.3466667	-6.263611099999999	False		restaurant
2	The Woollen Mills	ChIJXRnkfoIOZ0gRXvx4BukwPoc	2.0	restaurant|food|point_of_interest|establishment	53.346645	-6.2634875	True		restaurant
3	The Yarn, Pizza + Booze	ChIJp_4aFYMOZ0gRclucnAMQF7E	2.0	restaurant|food|point_of_interest|establishment	53.3468086	-6.263520400000001	True		restaurant
4	Bar Italia ristorante	ChIJD6v4w4IOZ0gRtNMc-036ckg	2.0	restaurant|food|point_of_interest|establishment	53.3464835	-6.2649892	True		restaurant
5	The Bold Buffalo	ChIJuX0uyzQNZ0gRQiCiXeUJHiw		restaurant|food|point_of_interest|establishment	53.3469004	-6.263441299999998	True		restaurant
6	Sfuso	ChIJmZuQhLEPZ0gRl60zjJQ4KMg		bar|restaurant|food|point_of_interest|establishment	53.34661029999999	-6.2651655	True		restaurant
7	Enoteca Delle Langhe	ChIJ4cbYIYMOZ0gRDtqlf4BfWc8	2.0	bar|restaurant|food|point_of_interest|store|establishment	53.3466101	-6.2651659	True		restaurant
8	Wallace’s Taverna	ChIJhRkk34IOZ0gRpvt2yIVIr9Q	2.0	bar|restaurant|food|point_of_interest|establishment	53.3464556	-6.265208299999999	True		restaurant
9	Han Sung Restaurant	ChIJ0VdeHoMOZ0gR2MgZgHeT0zE		restaurant|food|point_of_interest|establishment	53.3468485	-6.265105399999999	True		restaurant
10	Han Sung Asian Market	ChIJ8VoiHoMOZ0gRTp5pfD26rhE		grocery_or_supermarket|meal_takeaway|restaurant|food|point_of_interest|store|establishment	53.3468485	-6.265105399999999	True		restaurant
11	Il Fornaio Del Mondo, Enoteca -Wine Bar -Caffe	ChIJm7X0VVYPZ0gRm4ka2rvFpCY		restaurant|food|point_of_interest|establishment	53.3469158	-6.263104500000001	True		restaurant
12	Akaka Poké	ChIJAWYKRc8PZ0gRSfghkE6Wxao		meal_takeaway|restaurant|food|point_of_interest|establishment	53.3469597	-6.2631102	True		restaurant
13	Annascaul Black Pudding	ChIJsUi8FYMOZ0gR8dOuJtNYo-A		restaurant|food|point_of_interest|establishment	53.3462572	-6.265412899999999			restaurant
