	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	The Barbers Bar	ChIJUaQvTiwMZ0gRixWtZ9v4Mx4	1.0	bar|restaurant|food|point_of_interest|establishment	53.3521221	-6.2798127	False		bar
1	The Glimmer Man	ChIJ-8Y56i0MZ0gRNPQ2Fr_nuE4	1.0	bar|restaurant|food|point_of_interest|establishment	53.3508467	-6.282031799999999	False		bar
2	L. Mulligan Grocer	ChIJMYBu6y0MZ0gRQcjM4SZg8PM	2.0	bar|restaurant|food|point_of_interest|establishment	53.350998	-6.2823102	False		bar
3	Tommy O’Gara’s	ChIJbcNH6y0MZ0gRreZHLJI084M	1.0	bar|restaurant|food|point_of_interest|establishment	53.35105600000001	-6.282432600000001	False		bar
4	Walsh's	ChIJlUBi7C0MZ0gRBKaVy1vPoWk	1.0	bar|point_of_interest|establishment	53.3503765	-6.281689200000001	False		bar
5	The Belfry Stoneybatter	ChIJaVEs5i0MZ0gR7BcPO8AcJk8	2.0	bar|point_of_interest|establishment	53.3504086	-6.282007800000001	False		bar
6	Delaney's Smithfield	ChIJfWJpni4MZ0gR7GMd5baBpJ0	1.0	bar|restaurant|food|point_of_interest|establishment	53.349842	-6.278471699999999	False		bar
7	The Cobblestone	ChIJ8ycFoS4MZ0gRgQlPeN5HAvQ	1.0	bar|restaurant|food|point_of_interest|establishment	53.3498053	-6.277851399999999	False		bar
8	Maldron Hotel Smithfield	ChIJOXlxmi4MZ0gR8Ttm6cVHuUc		lodging|bar|restaurant|food|point_of_interest|establishment	53.34943790000001	-6.278309900000001	True		bar
9	Thundercut Alley	ChIJY-93ji4MZ0gRMYJ_TM304Aw	2.0	restaurant|bar|food|point_of_interest|establishment	53.3489338	-6.278970300000001	False		bar
10	Light House Cinema	ChIJi15MliMMZ0gRF0OPS9-7BCg		movie_theater|cafe|bar|food|point_of_interest|establishment	53.3487938	-6.279049100000001	False		bar
11	Oscars Café Bar	ChIJA5Wxky4MZ0gRyNOTgzDMhKk	2.0	bar|restaurant|food|point_of_interest|establishment	53.348889	-6.278582799999999	False		bar
12	Generator Dublin	ChIJH2CS6S4MZ0gRzgijUTAyjx4		lodging|bar|restaurant|food|point_of_interest|establishment	53.34833179999999	-6.277839	True		bar
13	Christophe's	ChIJxbiGxi4MZ0gRCEH8ZK5K2A4	2.0	cafe|bar|food|point_of_interest|store|establishment	53.34833560000001	-6.277164	False		bar
14	Bonobo, Smithfield	ChIJl06uq6kNZ0gR3JzoTWfyYm8	2.0	bar|restaurant|food|point_of_interest|establishment	53.3503957	-6.274601000000001	False		bar
15	Token	ChIJH06QUC4MZ0gRuE40yqt6E1E	2.0	bar|point_of_interest|establishment	53.34760999999999	-6.280218	False		bar
16	Kavanaghs Pub	ChIJqZyVlDIMZ0gRUtk1VodpVVE	1.0	bar|point_of_interest|establishment	53.3533537	-6.2858695	False		bar
17	McGettigans Bar	ChIJMZdpTS4MZ0gR1bb6Xh4aAiE		bar|point_of_interest|establishment	53.3472817	-6.2803233	False		bar
18	Fish Shop	ChIJ_b6FLS4MZ0gR_e29dnCtEbg	2.0	bar|restaurant|food|point_of_interest|establishment	53.3472611	-6.2819629	False		bar
19	Frank Ryan's	ChIJbW99rS8MZ0gRANlukgt9b-o	1.0	bar|point_of_interest|establishment	53.3470033	-6.2800377	False		bar
20	BAR 1661	ChIJ5c8zFIsNZ0gRYXrfIxO3Eog	2.0	bar|point_of_interest|establishment	53.3493039	-6.2704026	False	1-5 Green St, Rotunda, Dublin, D07 YT6H	bar
22	Iveagh Bar	ChIJacRPtjYMZ0gRs6Tadsajcts		bar|restaurant|food|point_of_interest|establishment	53.34807540000001	-6.2906401	False	8 Parkgate St, Stoneybatter, Dublin 8, D08 K8P5	bar
23	The Hacienda Bar	ChIJT_M6ySkMZ0gR6bMxPzzgYao	1.0	bar|point_of_interest|establishment	53.3481865	-6.270230499999999	True	44 Arran St E, Smithfield, Dublin 7	bar
24	Woolshed Baa & Grill	ChIJEff8I4IOZ0gRa3Aap96eX9g	2.0	bar|restaurant|food|point_of_interest|establishment	53.3502702	-6.2674165	False	198-200, Parnell St, Centre, Dublin, D01 K5N8	bar
25	The Back Page	ChIJ992An9UNZ0gRTRDrApTRN1w	2.0	meal_delivery|meal_takeaway|cafe|bar|restaurant|food|point_of_interest|establishment	53.3585121	-6.2730684	False	199 Phibsborough Rd, Phibsborough, Dublin 7, D07 A0X2	bar
26	The Church Café, Late Bar & Restaurant	ChIJtTOXRIIOZ0gRiLAbrd61jVs	2.0	bar|tourist_attraction|cafe|restaurant|food|point_of_interest|establishment	53.3486388	-6.2667114	False	Junction of Mary St. and, Jervis St, Dublin 1, D01 YX64	bar
27	John's Bar & Haberdashery	ChIJjcfvz24NZ0gR7vS6l0XD59s		bar|point_of_interest|establishment	53.3426205	-6.277525499999999	False	61 Thomas St, The Liberties, Dublin 8	bar
28	Emple Bar	ChIJf8le8ScMZ0gRyc7mwNZYJCc		bar|point_of_interest|establishment	53.3446094	-6.2686601	False	Temple Bar, Dublin 8	bar
29	Lundy Foot's, Bar & Restaurant Temple Bar	ChIJJ7hgKJYPZ0gRXK79fxx9SH0	2.0	bar|restaurant|food|point_of_interest|establishment	53.3449015	-6.2679554	False	Lundy Foot's Bar and Restaurant, Essex Gate, D2, Dublin	bar
30	Guinans Bar & Venue	ChIJr5Dg5jkMZ0gRmJa0Hm2ttMY	1.0	bar|point_of_interest|establishment	53.3434715	-6.2904868	False	8 James St, The Liberties, Dublin, D08 E6P6	bar
31	Porterhouse Temple Bar	ChIJISjK0PEMZ0gRZz3RsNSfxjQ	2.0	bar|restaurant|food|point_of_interest|establishment	53.3450877	-6.2674185	False	16-18 Parliament St, Temple Bar, Dublin 2, D02 VR94	bar
32	Harkin's Bar & Bistro	ChIJmWlXIDoMZ0gR9TTra4v7KEo	1.0	bar|restaurant|food|point_of_interest|establishment	53.3424805	-6.2885768	False	The Old Harbour, 6 Echlin St, Ushers, Dublin 8, D08 HX3K	bar
33	The Liquor Rooms	ChIJY-HBs4IOZ0gR8Tzb0TWJx90	2.0	night_club|bar|point_of_interest|establishment	53.3453683	-6.2668329	False	6-8 Wellington Quay, Temple Bar, Dublin, D02 HT44	bar
34	Roberta's Restaurant, Bar & Terrace	ChIJi9OsK4MOZ0gRBJgVXatL_8A	3.0	bar|restaurant|food|point_of_interest|establishment	53.34510299999999	-6.267157	False	1 Essex St E, Temple Bar, Dublin	bar
35	Arthur's Bar	ChIJr1cpSDoMZ0gRXtuxTTaIW0s		bar|point_of_interest|establishment	53.3418477	-6.2864812	False	Arthur's Bar Guinness Storehouse St James's Gate, Dublin 8	bar
