	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	price_level	main_type
0	The Jam Factory	ChIJPwfULTgMZ0gRTCF7bh23W9Q	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3434514	-6.2909285	True			electronics_store
1	Amulet Studios	ChIJK5qNkDoMZ0gR8BfXQt2L-EU	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3434641	-6.2848354				electronics_store
2	Vu2Vu Ireland	ChIJOVykiyUJZ0gRAc_kdJerXio	electronics_store|point_of_interest|store|establishment	53.34106300000001	-6.283866	False			electronics_store
3	Mr Castle	ChIJ-TT95w4NZ0gRdjI_BsRp4wM	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3469326	-6.283223200000001	True			electronics_store
4	BaraBlz	ChIJUatUNRQNZ0gRKC-RSpFAy6w	electronics_store|point_of_interest|store|establishment	53.3468027	-6.281965	True			electronics_store
5	Futura Electronics	ChIJYR0qYZUiZ0gRuuZ7ljSgPnw	electronics_store|point_of_interest|store|establishment	53.3468852	-6.281802700000001				electronics_store
6	James Latimer	ChIJ36QQayMMZ0gRTyheUlp5hkM	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3388984	-6.283689299999999				electronics_store
7	pc phone cenre	ChIJqctvHSUMZ0gR1GxBYvi7r2U	electronics_store|point_of_interest|store|establishment	53.34184279999999	-6.279083700000001	True			electronics_store
8	Share Mobile 1	ChIJqctvHSUMZ0gRB2Sat9mPros	electronics_store|point_of_interest|store|establishment	53.34184279999999	-6.279083700000001	True			electronics_store
9	G-Will Music Lessons	ChIJTV3Xvr0NZ0gR5c8tBKF-dVc	electronics_store|home_goods_store|point_of_interest|store|establishment	53.33812819999999	-6.285791499999999	True			electronics_store
10	NMI Photo	ChIJqVROES4MZ0gRbvdr3-ufTUg	electronics_store|home_goods_store|point_of_interest|store|establishment	53.34878299999999	-6.281904999999999				electronics_store
11	Standalone Records	ChIJ4yy4h6YNZ0gRSe8o8bjnJBI	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3417797	-6.2785775				electronics_store
12	Typo FX	ChIJnbfy_SQMZ0gROEAem7Q3rGw	electronics_store|point_of_interest|store|establishment	53.3417797	-6.2785775	False			electronics_store
13	christie's	ChIJcUWk8SQMZ0gRWrx0StZ6Rxw	electronics_store|point_of_interest|store|establishment	53.3409108	-6.278581300000002				electronics_store
14	Silvertung Media	ChIJe16S1y0MZ0gRVujQW8R38Es	electronics_store|home_goods_store|point_of_interest|store|establishment	53.349926	-6.280719500000001	False			electronics_store
15	Stoneybatter Music	ChIJv65wChQNZ0gR0cuX4SP0R30	electronics_store|home_goods_store|point_of_interest|store|establishment	53.35093999999999	-6.28241				electronics_store
16	Wedding DJ Direct	ChIJtfA0RiQMZ0gRReMeuV969pY	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3412674	-6.276216000000001				electronics_store
17	fuaimstudios	ChIJ3dERUc0NZ0gR-ozKexBKH1o	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3378624	-6.278611499999999				electronics_store
18	Harmonic Strings Ireland	ChIJjQZ5ZTUMZ0gRsULA5Zp5j1k	electronics_store|home_goods_store|point_of_interest|store|establishment	53.35200219999999	-6.296872299999999	False			electronics_store
19	Big Bear Sound	ChIJRchYdCMMZ0gRcYjQHA3aSYM	electronics_store|point_of_interest|store|establishment	53.3384631	-6.2760342	False			electronics_store
20	Vitalii Servis	ChIJY2MxUu8NZ0gR2cj9zthppg0	electronics_store|point_of_interest|store|establishment	53.3533469	-6.2850215	False	38 Manor St, Stoneybatter, Dublin, D07 T9P3		electronics_store
21	The Lock Hospital Limited	ChIJK9pnuEQMZ0gRjjUn4eBDJEw	electronics_store|point_of_interest|store|establishment	53.339099	-6.307684699999999	False	49 Suir Rd, Kilmainham, Dublin, D08 Y0C0		electronics_store
22	Zaki Mobiles	ChIJs4nzWoEOZ0gRsh7z5fdUYJs	electronics_store|point_of_interest|store|establishment	53.34111619999999	-6.2673613	True	Moore mall Moore street beside lidless city center, North City, Dublin		electronics_store
23	Argos Dublin Jervis Street	ChIJp5v9-YIOZ0gRmnQDxNDR7nc	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3482378	-6.2661793	True	Jervis Street Shopping Centre, 12-28 Jervis St, North City, Dublin	2.0	electronics_store
24	Electric Warrior	ChIJHdi5-WoMZ0gR3CvcttQ6IbE	electronics_store|point_of_interest|store|establishment	53.3306299	-6.2962824		67 Crumlin Rd, Crumlin, Dublin 12, D12 P956		electronics_store
25	Currys PC World	ChIJJ0xdRYIOZ0gReLmAm75m0d0	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3478736	-6.265640299999999	True	Unit 15-17 Jervis Shopping Centre, 125 Abbey Street Upper, Dublin	2.0	electronics_store
26	V Repair	ChIJO-ZQEJ4OZ0gReO4sRcj-KUw	electronics_store|point_of_interest|store|establishment	53.3389293	-6.2657734	True	33 Aungier St, Dublin 2, D02 CV07		electronics_store
27	CeX	ChIJDR76qp0OZ0gR3-gTOI75Co4	electronics_store|point_of_interest|store|establishment	53.3424316	-6.2643112	True	23 South Great George's Street, Dublin, D02 AP66	1.0	electronics_store
28	DID Electrical Crumlin	ChIJzyf1y2sMZ0gRX3q-l-PWHhA	electronics_store|point_of_interest|store|establishment	53.3298007	-6.298477999999999	True	310 Sundrive Rd, Crumlin, Dublin, D12 WC81		electronics_store
