	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	BOWLERS Gentlemens Barbers	ChIJlV_l-GgPZ0gR31VRTv3j9es	beauty_salon|hair_care|health|point_of_interest|establishment	53.3364118	-6.248720199999999	False		hair_care
1	No.3 Herbert Street	ChIJN2JT75UOZ0gRAk-us-KVeFU	beauty_salon|hair_care|spa|health|point_of_interest|store|establishment	53.33650349999999	-6.2442918	False		hair_care
2	THE GRAFTON BARBER - PEMBROKE STREET	ChIJ02RLhJcOZ0gRY8IaYnViMK4	hair_care|health|point_of_interest|store|establishment	53.33735669999999	-6.251792999999999	False		hair_care
3	The Laser and Skin Clinic	ChIJt-8HmZcOZ0gR8AuM1L4I808	beauty_salon|hair_care|health|point_of_interest|establishment	53.3369982	-6.2522515	False		hair_care
4	Shaky Jakes Hair Studio	ChIJzVownpYOZ0gRd4gaf4Wi3Fo	hair_care|point_of_interest|establishment	53.33926880000001	-6.245895099999999	False		hair_care
5	Barbiere	ChIJ_z6wgZcOZ0gR9LsrNhRErcc	hair_care|health|point_of_interest|establishment	53.3376646	-6.252222499999998	False		hair_care
6	Grand Barbers	ChIJxeJi3L0OZ0gRNbtalALph44	hair_care|health|point_of_interest|establishment	53.3340688	-6.245510800000001	False		hair_care
7	OSLO Mespil	ChIJjwS_xr0OZ0gRJysXByWgpeI	beauty_salon|hair_care|point_of_interest|establishment	53.3336432	-6.245959699999999	False		hair_care
8	Bowlers Barbers	ChIJd_a81ZkOZ0gRa_SR9xi1Q_8	hair_care|health|point_of_interest|establishment	53.3379841	-6.252690899999999	False		hair_care
9	THE GRAFTON BARBER - Baggot Street	ChIJd03z270OZ0gRutpfe1A11w8	hair_care|health|point_of_interest|store|establishment	53.3337778	-6.245097599999999	False		hair_care
10	Charm & Elegance hair studio	ChIJd03z270OZ0gR-U4Q4ko1VwM	hair_care|point_of_interest|establishment	53.33373549999999	-6.245113699999999	False		hair_care
11	Essentials Beauty and Skin Care Clinic	ChIJ_-xV2b0OZ0gRY7VuuH86ceg	beauty_salon|hair_care|health|point_of_interest|establishment	53.33374389999999	-6.245006699999999	False		hair_care
12	McAuley Scanlon Hair	ChIJe31h2b0OZ0gR3x8lvTQ_LOI	hair_care|point_of_interest|establishment	53.333661	-6.244971	False		hair_care
13	Pure Aveda Salon	ChIJIf58YWAPZ0gRJnJ7uVDq9JM	hair_care|point_of_interest|establishment	53.337981	-6.253409899999999	False		hair_care
14	Dry & Fly | Merrion Row	ChIJ0SoFyZkOZ0gRHbVh504L-uo	hair_care|point_of_interest|establishment	53.3382288	-6.2541288	False		hair_care
15	Helga Schworer Hair and Beauty Salon	ChIJo7EcfL4OZ0gRkUx2XMDDrPA	hair_care|point_of_interest|establishment	53.3331593	-6.243674599999999	False		hair_care
16	Advanced Hair Studio	ChIJo8_lxKIOZ0gRB5Jx_VhTn2w	hair_care|health|point_of_interest|establishment	53.33308510000001	-6.252511200000001	False		hair_care
17	Roches Barbers	ChIJz150C74OZ0gRWFYPY0XxulI	hair_care|health|point_of_interest|establishment	53.33550280000001	-6.240301200000001			hair_care
18	Akina Beauty and Laser Clinic	ChIJt8W-2pwOZ0gR-93tp-U3RmA	beauty_salon|hair_care|spa|health|point_of_interest|establishment	53.33260560000001	-6.253552200000001	False		hair_care
19	Jonathan's Barbershop	ChIJVQwWzJUOZ0gR5PgdXtXajoE	hair_care|health|point_of_interest|establishment	53.33892909999999	-6.256084299999999	False		hair_care
20	Ailesbury Hair Loss Clinic	ChIJG_iNu5AOZ0gR4UTWH8hrxME	beauty_salon|hair_care|hospital|doctor|health|point_of_interest|establishment	53.3414709	-6.252176299999999	False	Floors 2-3, 26 Clare Street, Dublin	hair_care
