	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
3	College Park	ChIJ70rDfZoOZ0gRqrUyJigUzCI	park|point_of_interest|establishment	53.3431303	-6.254563399999999			park
4	Thomas Davis Statue & Memorial Fountain	ChIJXcuiXpsOZ0gRl7GSm8hbHUc	park|point_of_interest|establishment	53.3443625	-6.260611400000002	True		park
5	Temple Bar Neighborhood	ChIJK6E8Yn0PZ0gRlSVYXsojFoo	park|point_of_interest|establishment	53.3457495	-6.2599879			park
6	War Memorial	ChIJPX7WN5cOZ0gR-BvAuXXojOM	park|point_of_interest|establishment	53.3400158	-6.2512569			park
7	Mercantile Remembering of the Risin	ChIJKSyrdKwPZ0gRENB0WtBbcAg	park|point_of_interest|establishment	53.34392999999999	-6.264237099999999			park
8	St. Stephen’s Green	ChIJzc-KPoQOZ0gRTW9ZocSD8hI	park|point_of_interest|establishment	53.33956360000001	-6.2604216			park
9	Elizabeth O'Farrell Park	ChIJa1TgFo4OZ0gR942u0yJ2aRY	park|point_of_interest|establishment	53.34662379999999	-6.248164999999998	True		park
10	Parkas	ChIJ4Uc3-I4PZ0gRWui-qP0DCJA	park|point_of_interest|establishment	53.33947759999999	-6.249738099999999			park
11	Merrion Square Park	ChIJb1ecSpcOZ0gRg3SCpRcmX4A	park|point_of_interest|establishment	53.3396722	-6.2492134	True		park
12	St Stephen's Green	ChIJo5EyLpkOZ0gRfIOtBfARzQU	park|tourist_attraction|point_of_interest|establishment	53.3381736	-6.259119			park
13	Garda Síochána Memorial Garden	ChIJXWrcdp0OZ0gRV3USD-MfXDU	park|tourist_attraction|point_of_interest|establishment	53.34275359999999	-6.2665769	True		park
14	North Midlands Wildlife	ChIJBSRPM5gOZ0gRFoivKK6PE6w	park|point_of_interest|establishment	53.33756820000001	-6.254112999999999			park
15	Dubh Linn Garden	ChIJq-FUnZ0OZ0gR9_TAnOCOC7o	park|tourist_attraction|point_of_interest|establishment	53.3423616	-6.2666319	True		park
16	St. Stephen's Green Bandstand	ChIJOeH71J4OZ0gRRzs0p-2vgfA	park|tourist_attraction|point_of_interest|establishment	53.3375774	-6.2596894	True		park
17	Michael Collins Statue	ChIJwVBsM64PZ0gRcEppJUbYsQw	park|point_of_interest|establishment	53.3396772	-6.2470741			park
18	Wolfe Tone Park	ChIJS1Y2WYIOZ0gRUPs1z27thV0	park|tourist_attraction|point_of_interest|establishment	53.34810280000001	-6.266701400000001	True		park
19	Pearse Square Park	ChIJgdnBG5MOZ0gRwvayKuP0FvI	park|point_of_interest|establishment	53.3434871	-6.2421256	False		park
20	Liberty Park	ChIJ2eU1xvsPZ0gR5hlAl5DpJzs	park|point_of_interest|establishment	53.3519498	-6.2516713	True	Foley St, Mountjoy, Dublin 1	park
