	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Paul	ChIJER_VNlcPZ0gRaeR3a56poTU	shopping_mall|point_of_interest|establishment	53.3463459	-6.260714600000001	True		shopping_mall
1	The Happy Shop	ChIJ97efH4UOZ0gR837mJUyMU34	shopping_mall|point_of_interest|establishment	53.3470423	-6.2579367	True		shopping_mall
2	Local De Productos Argentinos	ChIJeSl0SYMOZ0gRvN1wjOAi0Yc	shopping_mall|point_of_interest|establishment	53.345755	-6.2628376	True		shopping_mall
3	Middle Abbey Street	ChIJs38aw-kPZ0gRet2xLZXg30o	shopping_mall|point_of_interest|establishment	53.34838	-6.260461599999998	False		shopping_mall
4	Arnott's Bargain Basement	ChIJ9fA4nYMOZ0gR6NYbmjFf0fY	shopping_mall|point_of_interest|establishment	53.3481822	-6.2624795	True		shopping_mall
5	Maribar	ChIJTwUksoUOZ0gR8-N9fgEvykU	shopping_mall|point_of_interest|establishment	53.3489119	-6.259140899999999	True		shopping_mall
6	General Post Office Arcade	ChIJ88UTU0oPZ0gRMRHRcKuZKeY	shopping_mall|point_of_interest|establishment	53.3489724	-6.261451399999999			shopping_mall
7	Dublin Beauty Centre	ChIJ_VQhTYUOZ0gRORMq3VmgioM	shopping_mall|point_of_interest|establishment	53.3458074	-6.255423800000001	True		shopping_mall
9	Royale Ireland Satellite Centre	ChIJ4yfyMzoPZ0gRdVBTyVjQaY8	shopping_mall|point_of_interest|establishment	53.3492188	-6.261502999999999	True		shopping_mall
11	Buds	ChIJHQp3jrgPZ0gRt-6R1lY2QQQ	shopping_mall|point_of_interest|establishment	53.3498092	-6.2602739			shopping_mall
12	Willie world	ChIJy3AlGEQPZ0gR_qDaSa47QGc	shopping_mall|point_of_interest|establishment	53.3498093	-6.260273900000001			shopping_mall
13	Negozio regalini	ChIJt-sdyfwPZ0gRKDrAovd_82I	shopping_mall|point_of_interest|establishment	53.34953939999999	-6.262399999999999			shopping_mall
14	Tienda merceria	ChIJb8YfvoMOZ0gRpLGZigh7Kdg	shopping_mall|point_of_interest|establishment	53.3490994	-6.2638981	True		shopping_mall
15	محل حلال رخيص	ChIJY_38CYQOZ0gRzHHMoIf_QLg	shopping_mall|point_of_interest|establishment	53.349818	-6.262286			shopping_mall
16	Catch	ChIJ68uMhYIPZ0gRYo2eWBSIo2A	shopping_mall|point_of_interest|establishment	53.34949400000001	-6.263602400000002	True		shopping_mall
17	Jervis Shopping Centre	ChIJrT6yAYMOZ0gRvxniWEYO5q4	shopping_mall|parking|point_of_interest|establishment	53.3482143	-6.2656231	True		shopping_mall
18	Malll	ChIJDbuZkz0PZ0gRTbQ7ipAnfB0	shopping_mall|point_of_interest|establishment	53.3482667	-6.2656792			shopping_mall
19	The Big Pit	ChIJqX4fB04PZ0gRAgTxDYBz04A	shopping_mall|point_of_interest|establishment	53.3427693	-6.2582357	False		shopping_mall
20	Talbot Mall	ChIJlSrIioUOZ0gRdUvA1dvtxrk	shopping_mall|point_of_interest|establishment	53.35001219999999	-6.256174	True	1 Talbot St, North City, Dublin, D01 XW65	shopping_mall
