	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	O'Flaherty Motors Body Repairs	ChIJjy87i10OZ0gRU2vFHW-ACbE	car_repair|point_of_interest|establishment	53.3639944	-6.2441734	False		car_repair
1	Eagle Motors	ChIJAUFjkV0OZ0gRCY0U-rP-GFQ	car_repair|point_of_interest|establishment	53.36433659999999	-6.2433699	False		car_repair
2	German Auto	ChIJW0v8YGcOZ0gRaKBwQx7c_y8	car_dealer|car_repair|point_of_interest|store|establishment	53.36406900000001	-6.244723899999999	False		car_repair
3	DLC Motors Dublin	ChIJnXSrRkcPZ0gR55PBoqw4Nls	car_repair|point_of_interest|establishment	53.3622755	-6.2440343	False		car_repair
4	BT Motors	ChIJ1TQmlnEPZ0gRgD9C1UU3q_U	car_repair|point_of_interest|establishment	53.3623137	-6.2444628			car_repair
5	Ace Autobody Ltd	ChIJf4Pdi10OZ0gROlJFmX8qR24	car_repair|point_of_interest|establishment	53.3651873	-6.2440773	False		car_repair
6	Autopoint Service Centre	ChIJmWRtg2AOZ0gRFgcarUKTZnw	car_repair|point_of_interest|store|establishment	53.36053699999999	-6.2439972	False		car_repair
7	Fairview Motors (Service Dept)	ChIJC-dQBVwOZ0gReUTJa0r8TiE	car_repair|point_of_interest|establishment	53.3636507	-6.2382772			car_repair
8	Martin McGowan Windsor Works	ChIJ6SKoCFwOZ0gRRkJ5LDAqU5U	car_repair|point_of_interest|establishment	53.36355039999999	-6.2381542			car_repair
9	CWS Carwashsolutions	ChIJA8Q7sGcOZ0gRRs89BBJrLnE	car_wash|laundry|car_repair|point_of_interest|establishment	53.36584800000001	-6.247658000000001	False		car_repair
10	Carcraft Crash Repairs	ChIJ1SC9UF4OZ0gRPdXNw4D-hyY	car_repair|home_goods_store|point_of_interest|store|establishment	53.36049959999999	-6.2408392	False		car_repair
11	Cannon motors	ChIJCWwl8VsOZ0gRtksz_zU3OLk	car_repair|point_of_interest|establishment	53.3641167	-6.237172899999999			car_repair
12	Gerry Greally motors	ChIJlyFx-VsOZ0gRJvI9GY4WGEg	car_repair|point_of_interest|establishment	53.36331000000001	-6.236999599999999	False		car_repair
13	CARS OF FAIRVIEW A.Keyes & K.Whelan T/A	ChIJ56Vp81sOZ0gRyzPT192RyVI	car_repair|point_of_interest|establishment	53.36422570000001	-6.2369741	False		car_repair
14	Foley Motors	ChIJVYqNyV8OZ0gRtGrSrf7ztsw	car_repair|point_of_interest|store|establishment	53.359612	-6.241806899999999	False		car_repair
15	McNamara's Carburettor & Injection Centre	ChIJYe0r0F8OZ0gR81l-oo7y-vQ	car_repair|point_of_interest|establishment	53.3594367	-6.242555099999999			car_repair
16	City Motor Trading	ChIJEx6Dxl8OZ0gR-G4NgPxtNHY	car_repair|point_of_interest|establishment	53.35934	-6.242367899999999			car_repair
17	RCS Taxis	ChIJnWcPSGYOZ0gRDKKKymsNhNs	car_repair|point_of_interest|establishment	53.36638360000001	-6.249416099999999			car_repair
18	Homans Garage	ChIJQXxj71sOZ0gR3iczsHFBHco	car_repair|point_of_interest|establishment	53.3637004	-6.236188299999999			car_repair
19	Dublin Diesel Services	ChIJOWDEJeYPZ0gRUIXVbdjPJbo	car_repair|point_of_interest|establishment	53.3586383	-6.240942200000001	False		car_repair
20	Strand Motors	ChIJufB4418OZ0gR7xIG4Y77ZMo	car_repair|point_of_interest|establishment	53.3580833	-6.2427006		1C Bayview Ave, North Strand, Dublin, D03 R273	car_repair
21	Strand Motors	ChIJTfUQPGAOZ0gRwKiE-VgAn5w	car_repair|point_of_interest|establishment	53.3580802	-6.245228		13, 14 Clonmore Rd, Ballybough, Dublin, D03 KR86	car_repair
22	H&M Motors	ChIJT-kAc5wPZ0gRZDZIqBlDji0	car_repair|point_of_interest|establishment	53.3617974	-6.252943999999999	False	Ballybough, Dublin	car_repair
23	R&R Motors	ChIJxxTdd2QOZ0gRPjT0Lf9ICoU	car_repair|point_of_interest|establishment	53.3621199	-6.2535108	False	14 Robert St, Drumcondra, Dublin 3, D03 YH60	car_repair
24	R and R motorworx	ChIJC64RkGMOZ0gRSc5Zn58sLYc	car_repair|point_of_interest|establishment	53.3613669	-6.2534545		2B Russell Ave, Ballybough, Dublin 3, D03 EW40	car_repair
25	Courtney Motors Limited	ChIJTXFyXfUOZ0gRpLP-jtF4VSw	car_repair|point_of_interest|establishment	53.3573544	-6.242001	False	2A Bessborough Ave, North Strand, Dublin, D03 E296	car_repair
26	Momo Garage	ChIJOZD4YZUNZ0gRTTVfR4lkTfI	car_repair|point_of_interest|establishment	53.3578704	-6.2484252	False	30, 32 Summerhill Parade, Drumcondra, Dublin 1, D01 Y4C2	car_repair
27	Bodycraft Repairs Limited	ChIJmwpmQfUOZ0gRnLchK0fG8zw	car_repair|point_of_interest|establishment	53.3562768	-6.2412507	False	29 Bessborough Ave, North Strand, Dublin, D03 V658	car_repair
28	DC Motors	ChIJP_VGQW8OZ0gR-nDiLYLW9RY	car_repair|point_of_interest|establishment	53.368921	-6.2535416	True	15 Richmond Rd, Ballybough, Dublin 1, D03 WF57	car_repair
29	Fran Scully Motor Repairs	ChIJI4wslkMOZ0gR-0Y9FIRvGzo	car_repair|point_of_interest|establishment	53.3717382	-6.2409136		72 Annadale Cres, Ballybough, Dublin 9, D09 Y0C2	car_repair
30	Dempsey Automotive	ChIJRdWBJfUOZ0gRN5DMUnrg_cY	car_repair|point_of_interest|establishment	53.354766	-6.240280299999999	False	Unit 8a, Ossory Industrial Estate, Ossory Rd, North Strand, Dublin, D03 N9E4	car_repair
31	Nickemma Auto repairs & Contact alarms	ChIJ82jUH_UOZ0gRDh_Ysfux6k0	car_repair|point_of_interest|establishment	53.354675	-6.240362999999999		5 Ossory Rd, North Dock, Dublin	car_repair
32	Expert Automotive	ChIJLYQymXwOZ0gRMw-U6c6xzdg	car_repair|point_of_interest|establishment	53.3614368	-6.2601178	False	59B Dorset Street Lower, Dublin 1, D01 C5R3	car_repair
