	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Elite Hair Clinic	ChIJmz6uO5gOZ0gREpBUbnc__Po	doctor|health|point_of_interest|establishment	53.336849	-6.2534577	False		doctor
1	Dr. Ahsan Riaz	ChIJh8PnuZcOZ0gRu29bOw8UF6o	doctor|health|point_of_interest|establishment	53.3368251	-6.2497129			doctor
2	Dublin City Chiropractic	ChIJ710v4ZcOZ0gRUpSqOoInhJI	doctor|health|point_of_interest|establishment	53.3361996	-6.249470199999999	False		doctor
4	Refine Clinic	ChIJbxhRz5cOZ0gRqAoFlxfw6G4	doctor|health|point_of_interest|establishment	53.3361422	-6.249372899999999	False		doctor
5	Psychotherapy Dublin	ChIJmTlu3pcOZ0gRHoRKcF8w-RY	doctor|health|point_of_interest|establishment	53.3354831	-6.2500866	False		doctor
6	D2 Dental	ChIJhyV9sZcOZ0gRFJsxkWAwliA	dentist|doctor|health|point_of_interest|establishment	53.3370671	-6.2492101	False		doctor
7	Reiki/Shamanic Healing/Psychotherapy	ChIJHVEs4JcOZ0gRqJZqN88td94	doctor|health|point_of_interest|establishment	53.335209	-6.2503495			doctor
8	dublinhealthscreening	ChIJDRVctpcOZ0gR5ZItd_kdaQI	doctor|health|point_of_interest|establishment	53.33519930000001	-6.250213200000001	False		doctor
9	Optilase Clinic Laser Eye Surgery Dublin	ChIJp3QWNZgOZ0gRtYMlYq2tWK4	doctor|health|point_of_interest|establishment	53.33773660000001	-6.2541575	False		doctor
10	Clinic BeauCare	ChIJ3w_Wb5cOZ0gRKIw6hlwmi8E	hospital|doctor|health|point_of_interest|establishment	53.33849900000001	-6.251613000000001			doctor
11	Spectrum Foot Clinics - Chiropody & Podiatry Baggot Street	ChIJMZ4wy5cOZ0gRPZhbCHIR9bM	doctor|health|point_of_interest|establishment	53.3363891	-6.2487392	False		doctor
12	ALBANY FOOT CLINIC	ChIJqz3VU5YOZ0gR2iBgJjz7ogs	doctor|health|point_of_interest|establishment	53.337479	-6.248504	False		doctor
13	Clifton Court Medical, Centric Health	ChIJ62YYTpYOZ0gRbCoQDxWN7eg	doctor|health|point_of_interest|establishment	53.3377124	-6.2486493	False		doctor
14	Mr.J.A.McKeever	ChIJd-04UZYOZ0gR1fXxg5igsTQ	doctor|health|point_of_interest|establishment	53.3375931	-6.248403299999999			doctor
15	Wolfrad Radiology Services	ChIJ4Tmen6IOZ0gR2bwRGH_MZGk	doctor|health|point_of_interest|establishment	53.3349112	-6.254298399999999			doctor
16	Smart TMS Ireland	ChIJ2cIzc5gOZ0gRjsfItYnNbuw	doctor|health|point_of_interest|establishment	53.3346569	-6.254164099999999	False		doctor
17	Dr. Brigid O' Connell	ChIJXwEMu6IOZ0gRU4d735Nv-Jg	doctor|health|point_of_interest|establishment	53.3341647	-6.2528094	False		doctor
18	Dermatology Matters	ChIJk--qt6IOZ0gRtbs63L9BaIM	doctor|health|point_of_interest|establishment	53.33388219999999	-6.2522884			doctor
19	Dr Callaghan Condon Dermatology Matters	ChIJk--qt6IOZ0gROzDwsRVxWLQ	doctor|health|point_of_interest|establishment	53.3338821	-6.252288099999999			doctor
20	Best Doctors Europe Limited	ChIJBWaI3qIOZ0gRJSEu4pXpW6o	doctor|health|point_of_interest|establishment	53.3325955	-6.2527021		Fitzwilliam Hall, Glandore Business Centres, Fitzwilliam Pl, Dublin	doctor
21	Doctor On Duty	ChIJ6xfFhBUMZ0gR3wZ1fzpftWw	doctor|health|point_of_interest|establishment	53.3411217	-6.2511332		95 Merrion Square W, Dublin, D08 Y96D	doctor
22	GP24	ChIJ4_XFyJAOZ0gRJNSfthNfhWE	doctor|health|point_of_interest|establishment	53.3411217	-6.2511332	True	95 Merrion Square W, Dublin, D02 KT67	doctor
23	The Adelaide Clinic	ChIJeWZ7KBIPZ0gRwWzALO187Qg	doctor|health|point_of_interest|establishment	53.33214539999999	-6.2532527		56 Adelaide Rd, Saint Kevin's, Dublin, D02 H337	doctor
