	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	The Design House	ChIJAYcL6JsOZ0gR65bYcpk0YQg	beauty_salon|art_gallery|jewelry_store|cafe|bicycle_store|food|point_of_interest|clothing_store|store|establishment	53.3446807	-6.264155	False		art_gallery
2	Love Lane in Temple Bar	ChIJd2qkSZ0OZ0gRXIGtqROzroI	art_gallery|point_of_interest|establishment	53.3447462	-6.264754300000001			art_gallery
3	The RAGE - Record, Art and Game Emporium	ChIJhcx8TZwOZ0gRmhBdiuh0HUU	art_gallery|electronics_store|home_goods_store|point_of_interest|store|establishment	53.344891	-6.2638908	True		art_gallery
5	Gallery of Photography Ireland	ChIJo0eBLp0OZ0gRChvCIrb6xb0	art_gallery|tourist_attraction|book_store|point_of_interest|store|establishment	53.34482320000001	-6.265444	False		art_gallery
6	Continuous Drift	ChIJu5v4LJ0OZ0gRc74ZK-iKQUU	art_gallery|point_of_interest|establishment	53.3450546	-6.2653455	True		art_gallery
7	Jam Art Factory	ChIJu3aRtZwOZ0gRRTTUW865zeo	art_gallery|point_of_interest|store|establishment	53.345149	-6.2628761	False		art_gallery
8	The Arcade Gallery	ChIJUc6hVZwOZ0gRfy54y4-qaRg	art_gallery|point_of_interest|store|establishment	53.3426455	-6.264289900000001	True		art_gallery
9	Graphic Studio Gallery	ChIJ0Zv6sZwOZ0gRMpNp7WbX1YQ	art_gallery|tourist_attraction|point_of_interest|establishment	53.344994	-6.262272999999999	False		art_gallery
10	Temple Bar Gallery + Studios	ChIJudUINIMOZ0gR2btmsqR2X7s	art_gallery|point_of_interest|establishment	53.3455723	-6.263654699999999	False		art_gallery
11	Project Arts Centre	ChIJV0-_NZ0OZ0gRZiTa_ulLFbY	art_gallery|point_of_interest|establishment	53.344979	-6.266262999999999	True		art_gallery
12	The Library Project	ChIJRWJZMoMOZ0gRqNhUBZXyAfw	book_store|art_gallery|library|point_of_interest|store|establishment	53.3456182	-6.263890700000001	False		art_gallery
13	RARE ART GALLERY	ChIJn5uLWZwOZ0gRdD-1UzlRD7Y	art_gallery|point_of_interest|establishment	53.34231009999999	-6.263086199999999	False		art_gallery
15	SO Fine Art Editions	ChIJe-TQ7ZsOZ0gRGGvKbFu7o2A	art_gallery|point_of_interest|establishment	53.342295	-6.262154799999999	False		art_gallery
16	Irish Art	ChIJRZMiZJwOZ0gRL1GoMm3KMuk	art_gallery|point_of_interest|establishment	53.3422339	-6.261800699999999			art_gallery
