	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Amy Austin	ChIJxaf3iFsPZ0gRLXFLJQny4vQ	restaurant|food|point_of_interest|establishment	53.3415444	-6.264025299999998	True			restaurant
1	Wokin Thai Style Noodle Bar	ChIJT4hctp0OZ0gR9Ki3J6ySAIY	restaurant|food|point_of_interest|establishment	53.3413837	-6.264434800000001				restaurant
2	Masa	ChIJT2w3XE4PZ0gR09XIojKiP6I	restaurant|food|point_of_interest|establishment	53.34128159999999	-6.264094200000001	True			restaurant
3	Fade Street Social Restaurant & Cocktail Bar	ChIJX_0SkhsPZ0gRsCUoeW1w7tY	restaurant|bar|food|point_of_interest|establishment	53.3418518	-6.263938099999999	True			restaurant
4	Wok In Noodle Bar	ChIJ-Ssat50OZ0gRRJZzfO41QhM	restaurant|food|point_of_interest|establishment	53.3414534	-6.264616999999999	True	1.0		restaurant
5	The Hairy Lemon	ChIJ2Qf_MpwOZ0gRo65Kwjms1JE	bar|restaurant|food|point_of_interest|establishment	53.3412644	-6.263869	True	2.0		restaurant
6	مطعم حلال	ChIJVeqmSpwOZ0gRfOP-eNF8LR8	restaurant|food|point_of_interest|establishment	53.3412558	-6.263774100000001				restaurant
7	Benedicts Egg Shop	ChIJNXuN7iUPZ0gRl1t-8k1JLm8	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3418216	-6.263652199999999	False			restaurant
8	Amy Austin	ChIJJa15D2IPZ0gRyORpQRxSgUI	restaurant|food|point_of_interest|establishment	53.3418216	-6.263652199999999	True			restaurant
9	Little dumpling	ChIJez4ajSQPZ0gR-nwV4LX3H2c	restaurant|food|point_of_interest|establishment	53.3412579	-6.264499199999999	True			restaurant
10	l'Gueuleton	ChIJuTkVrp0OZ0gRuX1VbZ_utRY	cafe|bar|restaurant|food|point_of_interest|establishment	53.3419858	-6.2642923	True	2.0		restaurant
11	P. Mac's	ChIJJ07hyZ0OZ0gRxQXAO1EYbMo	bar|restaurant|food|point_of_interest|establishment	53.3411459	-6.2643543	True	2.0		restaurant
12	Bell Pepper HQ	ChIJuSM5rp0OZ0gRcqO5iginRPU	restaurant|food|point_of_interest|establishment	53.3419491	-6.264584900000001	False			restaurant
13	Duck	ChIJ9-8ZrZ0OZ0gR0c474UYZ8Cg	restaurant|meal_takeaway|food|point_of_interest|establishment	53.3420405	-6.263923599999999	True	1.0		restaurant
14	The Market Bar Restaurant	ChIJg1ZiTZwOZ0gRgiHsVb75STE	bar|restaurant|food|point_of_interest|establishment	53.3420615	-6.2640604	True	2.0		restaurant
15	Drury Buildings	ChIJPS_UT5wOZ0gRmOgA9V8Jp8M	restaurant|bar|food|point_of_interest|establishment	53.3419321	-6.2634234	True	2.0		restaurant
16	Spisesteder	ChIJS065SJwOZ0gReeSxr0WtdFM	restaurant|food|point_of_interest|establishment	53.3415517	-6.263124299999999	True			restaurant
17	Casbah Mediterranean Grill	ChIJESFsNpwOZ0gRrNcNiAECfXI	restaurant|food|point_of_interest|establishment	53.34115990000001	-6.2633132				restaurant
18	Platform 61	ChIJ93L_RZwOZ0gRsR4aTgjQKE0	bar|restaurant|food|point_of_interest|establishment	53.3416299	-6.2630499	True	2.0		restaurant
