	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Coffee Shop | Gilli Café | Coffee shops near | Cafe Marrowbone lane, Dublin	ChIJVYDBGjwMZ0gRT9WgDNy21so	1.0	cafe|food|point_of_interest|store|establishment	53.3381665	-6.2869313	True		cafe
2	Restaurant Iris	ChIJ6QwiuTsMZ0gRb2YOxOUeWsc		cafe|restaurant|food|point_of_interest|establishment	53.34064739999999	-6.2864712			cafe
4	Arch Cafe	ChIJ0zkORz8MZ0gRB3gzA7AQqLs		cafe|food|point_of_interest|establishment	53.3375065	-6.293198599999999	False		cafe
5	Urban Plant Life	ChIJfam6kDwMZ0gRNfJw5Nc61IU		cafe|home_goods_store|general_contractor|food|point_of_interest|store|establishment	53.3381822	-6.2832951	False		cafe
6	Leopold Coffee House St James Hospital	ChIJvWNMoDgMZ0gRGjyykXfm_JA		cafe|food|point_of_interest|establishment	53.33949380000001	-6.2948787	True		cafe
7	U Cafe	ChIJOV9CwjkMZ0gRMl6sY9RP_LI	2.0	cafe|food|point_of_interest|establishment	53.3429862	-6.290730399999999	False		cafe
8	Bell Pesto Café	ChIJKQ_fLAENZ0gRaCE7BPtLXIA		cafe|restaurant|food|point_of_interest|store|establishment	53.34324100000001	-6.2891204	True		cafe
9	Groundstate Coffee	ChIJHdI4qMINZ0gRCDzQi0bos-c	2.0	cafe|food|point_of_interest|establishment	53.3432779	-6.2885304	False		cafe
10	Coffee District	ChIJccmt-BANZ0gRyb89zGTPz1E		cafe|food|point_of_interest|store|establishment	53.3426429	-6.292430700000001	False		cafe
12	Container Coffee	ChIJZ4KxkDoMZ0gR0lGl8VUY1Lw	2.0	cafe|food|point_of_interest|establishment	53.3435555	-6.284164799999999	False		cafe
13	Insomnia Coffee Company	ChIJsdqZNj8MZ0gRVcpFUeafiGc	2.0	cafe|food|point_of_interest|store|establishment	53.3340388	-6.2910919	False		cafe
14	Copper Lane	ChIJFVuQgm8NZ0gRVy7nXxgK9Ws		cafe|food|point_of_interest|store|establishment	53.34291509999999	-6.280832699999999	False		cafe
