	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Grant's Uniforms	ChIJ4-SMjy0MZ0gRo2P_i3xdCeA	point_of_interest|clothing_store|store|establishment	53.3516799	-6.2829964	False			clothing_store
1	Connaghan's Dry Cleaning	ChIJj3SkwmsNZ0gRGKaI_7TqZNE	clothing_store|point_of_interest|store|establishment	53.3512894	-6.282680699999999	False			clothing_store
2	Dublinprint	ChIJKap0pP8NZ0gRE1pVBwWSBBo	point_of_interest|clothing_store|store|establishment	53.35087869999999	-6.279477600000001	False			clothing_store
3	Marks and Spencer	ChIJ-3Zy_zYMZ0gRYsVNNGtOzr0	supermarket|department_store|convenience_store|grocery_or_supermarket|food|point_of_interest|clothing_store|store|establishment	53.34642720000001	-6.294218600000001	False	2.0		clothing_store
4	F&F Clothing	ChIJnZtr-s8NZ0gRfuBkhIZvCVc	clothing_store|shoe_store|point_of_interest|store|establishment	53.3602672	-6.299504399999999	False	1.0		clothing_store
5	Spin 11-Custom Cycling Clothing	ChIJ66YoBI0SZ0gRaBtcp-PCP-Q	point_of_interest|clothing_store|store|establishment	53.3459875	-6.280112700000002	False			clothing_store
6	Casa Charity Shop	ChIJN3VnnxcNZ0gRD-GFzVU2Jk8	clothing_store|point_of_interest|store|establishment	53.3602019	-6.276283399999999	False			clothing_store
7	Alter Image	ChIJqQux4tUNZ0gRAW5aCHUs8Sc	point_of_interest|clothing_store|store|establishment	53.36062329999999	-6.274578799999999	False			clothing_store
8	Urban Kids	ChIJGUF2HSoMZ0gRNx7aAU-10xM	store|point_of_interest|clothing_store|establishment	53.3506847	-6.2709762	False			clothing_store
9	Apparel & Jewellery	ChIJxQcU_40PZ0gR2j8nHI7uV1w	point_of_interest|clothing_store|store|establishment	53.35376169999999	-6.270079299999999	False			clothing_store
10	Macro Charity Shop	ChIJX2mQHioMZ0gR6k0161U3r1Q	clothing_store|point_of_interest|store|establishment	53.35045	-6.270896700000001	False			clothing_store
11	Dublin Workwear Centre	ChIJlVwRTCUMZ0gRpK-M99l7xis	health|point_of_interest|clothing_store|store|establishment	53.34341000000001	-6.281562000000001	False			clothing_store
12	Tshirtprinting & Embroidery	ChIJs2CECSoMZ0gRzkCCt8gOMyc	point_of_interest|clothing_store|store|establishment	53.35120329999999	-6.2701125	False			clothing_store
14	Phillips Work Wear	ChIJnyOVo4IOZ0gRAMiaIvaBMrI	point_of_interest|clothing_store|store|establishment	53.35082	-6.270040000000001	False			clothing_store
15	Classic Fashions	ChIJXUgw8CkMZ0gRFXU2fDZjqDQ	point_of_interest|clothing_store|store|establishment	53.34969419999999	-6.270383900000001				clothing_store
16	Aideen Bodkin	ChIJw2dICSoMZ0gRXF7dtMsssSk	clothing_store|point_of_interest|store|establishment	53.3520347	-6.269151900000001	False			clothing_store
17	Legal & General	ChIJ84fCxigMZ0gR3ou20zMvwvs	book_store|point_of_interest|clothing_store|store|establishment	53.34640959999999	-6.2730331	False			clothing_store
18	SupplyHub	ChIJAcY5-dUNZ0gRUGzDXdHSKVo	clothing_store|shoe_store|point_of_interest|store|establishment	53.3606768	-6.2722389	False			clothing_store
19	Plus And Minors Thomas St Dublin	ChIJBZEThT9zZ0gRizBC6879acE	clothing_store|point_of_interest|store|establishment	53.3428413	-6.2804963	False			clothing_store
20	Leia Clothing	ChIJ-_KWAiUMZ0gRZS62vPUmHFg	clothing_store|point_of_interest|store|establishment	53.3418204	-6.2787066	False		83 Meath St, The Liberties, Dublin, D08 Y582	clothing_store
21	Shine Fashions	ChIJd35K4yQMZ0gR95S22D5ZA6Y	point_of_interest|clothing_store|store|establishment	53.34154669999999	-6.2788711	False		Shine Fashions, 19 Meath St, The Liberties, Dublin	clothing_store
22	Menswear Outlet Store	ChIJEZTALoIOZ0gRLfGtcUuQcrA	point_of_interest|clothing_store|store|establishment	53.3501723	-6.266451	False		25 Parnell St, North City, Dublin 1, D01 PT72	clothing_store
23	Penneys	ChIJsQiZS4IOZ0gR-4Vp6b-1HLw	clothing_store|point_of_interest|store|establishment	53.348886	-6.266534399999999	False	1.0	47 Mary St, North City, Dublin, D01 NX45	clothing_store
24	New Look	ChIJ6WY3rYMOZ0gRKRUIzcrvqaw	shoe_store|point_of_interest|clothing_store|store|establishment	53.348426	-6.2658147	False	1.0	Unit 1A, Mary St, North City, Dublin, D01 H9C4	clothing_store
25	Diesel	ChIJ6fhZw4MOZ0gRmxHDb4Cr4ME	clothing_store|point_of_interest|store|establishment	53.3499285	-6.2649256	False		Unit 14, Henry St, North City, Dublin	clothing_store
26	Scout	ChIJz_mljpwOZ0gRHTEvSZDWfRw	clothing_store|point_of_interest|store|establishment	53.34466099999999	-6.2692049	False		5 Essex St W, Temple Bar, Dublin	clothing_store
27	Quiz	ChIJ4QvrxYMOZ0gRshGvPuZcF6U	clothing_store|point_of_interest|store|establishment	53.3497099	-6.264821899999999	False	2.0	Unit 29/30, Henry St, North City, Dublin 1, D01 VE04	clothing_store
28	Catch	ChIJQ-38n4MOZ0gR7Oiq0dgY7G0	point_of_interest|clothing_store|store|establishment	53.3501522	-6.2645003	False		114 Middle Abbey St, North City, Dublin	clothing_store
29	River Island	ChIJWR2u64MOZ0gRkTUYniFUiDY	clothing_store|point_of_interest|store|establishment	53.3494036	-6.264704	False	2.0	Unit C1-C7, Henry St, North City, Dublin 1, D01 T202	clothing_store
30	Dunnes Stores - Henry Street	ChIJs-s79YMOZ0gRuedHUMYPupE	department_store|supermarket|grocery_or_supermarket|cafe|food|point_of_interest|clothing_store|store|establishment	53.3497637	-6.2633135	False		Henry St, North City, Dublin, D01 PT93	clothing_store
31	French Connection	ChIJkxl_koMOZ0gRLZqmet2k8RQ	point_of_interest|clothing_store|store|establishment	53.3492212	-6.2630526	False	3.0	Arnotts, 12 Henry St, North City, Dublin	clothing_store
