	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Iveagh Bar	ChIJacRPtjYMZ0gRs6Tadsajcts	bar|restaurant|food|point_of_interest|establishment	53.34807540000001	-6.290640099999999	False			bar
1	Guinness	ChIJl1LMTjAMZ0gR-r2Ng_HX9ok	bar|restaurant|food|point_of_interest|establishment	53.34644950000001	-6.284834499999999				bar
2	The Galway Hooker Bar	ChIJpUKS_DYMZ0gRSGy4VNM3esw	bar|point_of_interest|establishment	53.3467716	-6.292556399999999	False	2.0		bar
3	The Galway Hooker	ChIJIUZ0K0gMZ0gRG51stmrdYzE	bar|point_of_interest|establishment	53.34677050000001	-6.2925961	False	2.0		bar
4	Yellow rice	ChIJHe2PzjUNZ0gRYb6HXXQtAzc	bar|restaurant|food|point_of_interest|establishment	53.3464024	-6.284518400000001	False			bar
6	Guinans Bar & Venue	ChIJr5Dg5jkMZ0gRmJa0Hm2ttMY	bar|point_of_interest|establishment	53.3434715	-6.290486799999999	False	1.0		bar
7	P. Duggan's	ChIJvUHdkjYMZ0gRnBGKRbiyeSU	bar|restaurant|food|point_of_interest|establishment	53.3481564	-6.2932568	False	1.0		bar
8	Ryan's of Parkgate Street	ChIJ4yIKijYMZ0gREJHzkabj-wY	bar|restaurant|food|point_of_interest|establishment	53.3481667	-6.2935959	False	2.0		bar
9	Nancy Hands Bar & Restaurant	ChIJ0WPWYzYMZ0gROVdf2UYMizc	bar|restaurant|food|point_of_interest|establishment	53.3482267	-6.293976700000001	True	2.0		bar
10	The Malt House	ChIJq_jywzkMZ0gRgt15TIWbfTA	bar|point_of_interest|establishment	53.3429303	-6.290995799999999	False	1.0		bar
11	Dillons bar Parkgate Street	ChIJhb4yyhcNZ0gRBCvsLGfV3Oo	bar|point_of_interest|establishment	53.3481906	-6.294428300000001	False			bar
12	Harkin's Bar & Bistro	ChIJmWlXIDoMZ0gR9TTra4v7KEo	bar|restaurant|food|point_of_interest|establishment	53.34248049999999	-6.288576799999999	False	1.0		bar
13	Fish Shop	ChIJ_b6FLS4MZ0gR_e29dnCtEbg	bar|restaurant|food|point_of_interest|establishment	53.3472611	-6.2819629	False	2.0		bar
14	Gravity Bar	ChIJI2S0eNMNZ0gRhFe4VHdMpys	bar|point_of_interest|establishment	53.34193459999999	-6.2864834	False			bar
15	Arthur's Bar	ChIJr1cpSDoMZ0gRXtuxTTaIW0s	bar|point_of_interest|establishment	53.34184769999999	-6.286481199999999	False			bar
17	Pilsner Pub	ChIJ9YXvvC8MZ0gRzojQ4BA-1AQ	bar|point_of_interest|establishment	53.34605570000001	-6.2803171	False	2.0		bar
18	McGettigans Bar	ChIJMZdpTS4MZ0gR1bb6Xh4aAiE	bar|point_of_interest|establishment	53.3472817	-6.2803233	False			bar
19	Token	ChIJH06QUC4MZ0gRuE40yqt6E1E	bar|point_of_interest|establishment	53.34760999999999	-6.280218	False	2.0		bar
20	Kenny's Bar	ChIJZZhDEzgMZ0gRygxMja1PX84	bar|point_of_interest|establishment	53.3424238	-6.294490499999999	False	1.0	174 James St, Saint James' (part of Phoenix Park), Dublin, D08 CY51	bar
21	Oscars Café Bar	ChIJA5Wxky4MZ0gRyNOTgzDMhKk	bar|restaurant|food|point_of_interest|establishment	53.348889	-6.2785828	False	2.0	6, Smithfield, Dublin, D07 A034	bar
23	John's Bar & Haberdashery	ChIJjcfvz24NZ0gR7vS6l0XD59s	bar|point_of_interest|establishment	53.3426205	-6.277525499999999	False		61 Thomas St, The Liberties, Dublin 8	bar
24	The Barbers Bar	ChIJUaQvTiwMZ0gRixWtZ9v4Mx4	bar|restaurant|food|point_of_interest|establishment	53.3521221	-6.2798127	False	1.0	19 Grangegorman Lower, Stoneybatter, Dublin, D07 H583	bar
25	Lucky's	ChIJIYci_CQMZ0gRiHnICMdRXXY	bar|cafe|restaurant|food|point_of_interest|establishment	53.34157099999999	-6.278464899999999	False	2.0	78 Meath St, The Liberties, Dublin 8, D08 A318	bar
26	Drop Dead Twice	ChIJ1z3X0yUMZ0gR5f_xHA3mCN0	meal_takeaway|bar|restaurant|food|point_of_interest|establishment	53.3423146	-6.275252	False	2.0	18/19 Francis St, The Liberties, Dublin, D08 EK06	bar
28	Anti Social Bar Dublin	ChIJjYGmiGQNZ0gRH6QjwHKJbzI	bar|point_of_interest|establishment	53.340647	-6.274619899999999	False	2.0	101 Francis St, The Liberties, Dublin, D08 FHP9	bar
