	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	The Zip Yard	ChIJf4c76ZsOZ0gRxUnx5MJImYo	laundry|point_of_interest|establishment	53.3411056	-6.258886399999999	False		laundry
1	Grafton Cleaners	ChIJOceWSZwOZ0gROtHAcKo0KIA	laundry|point_of_interest|establishment	53.34135879999999	-6.263250699999999	False		laundry
2	Sneaker Cleaner - Drop Off Location	ChIJnzmkhaIPZ0gRA42z4vWyOhk	laundry|point_of_interest|establishment	53.3413554	-6.263275999999999	False		laundry
3	Serious City Services Limited	ChIJbSSkkJwOZ0gRHjG9n2hzQos	laundry|general_contractor|point_of_interest|establishment	53.343774	-6.261811000000001	False		laundry
4	CleanEvent	ChIJmd0glpwOZ0gRZxHpCCMv1-Q	laundry|point_of_interest|establishment	53.3438394	-6.2618636			laundry
5	Excel Original Dry Cleaners	ChIJWcq0lZwOZ0gR4Fcc2Xwu9mE	laundry|point_of_interest|establishment	53.34376379999999	-6.262516499999998	False		laundry
6	All American Launderette	ChIJUUOoup0OZ0gRt9PnAScTHuo	laundry|point_of_interest|establishment	53.341783	-6.264789599999999	False		laundry
7	Bright Wash	ChIJn-sRD54OZ0gRD41AjjGIGac	laundry|point_of_interest|establishment	53.33947459999999	-6.265717499999999	False		laundry
8	Pro Cleaning	ChIJmQSwhRMPZ0gR9QV5IWpo3Ug	laundry|point_of_interest|establishment	53.34429429999999	-6.2651251	True		laundry
9	Dublin Carpet Cleaner	ChIJOShqJJ0OZ0gReDwniZJEa94	laundry|point_of_interest|establishment	53.34429429999999	-6.2651251	True		laundry
10	Wedding Dress Cleaning Specialist Dublin Ireland Nationwide Collect Delivery Launderette Dry Cleaner Bridal Gown Laundry Service Bridesmaid Dress Preservation Boxing Repairs	ChIJj3crj5cjZ0gRDEov-iVoCH0	laundry|point_of_interest|establishment	53.3440894	-6.2658246	True		laundry
11	Temple Bar Laundry	ChIJfXy-pIQOZ0gRkRkQidQRrYE	laundry|point_of_interest|establishment	53.34641440000001	-6.260739	False		laundry
12	Sneaker Cleaner - Head Quarters	ChIJB30SR7APZ0gR32fKSGUX0Ik	laundry|point_of_interest|establishment	53.3361469	-6.263018700000001	False		laundry
13	Chapter & Verse	ChIJ100blZgOZ0gRQf4twQ_9mK8	cafe|laundry|convenience_store|book_store|meal_takeaway|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3359147	-6.257089799999999	True		laundry
14	Concierge Dublin House Cleaning & Carpets	ChIJT-DbvJ8OZ0gRQV4BIDpwBgQ	laundry|point_of_interest|establishment	53.3360196	-6.263609399999999	True		laundry
15	Pembroke Cleaners	ChIJWwhkhJcOZ0gRcLecT_zl7YM	laundry|point_of_interest|establishment	53.33736669999999	-6.251832099999999	False		laundry
16	The Zip Yard Dublin 1	ChIJTfMJ5YIOZ0gRMMllSPHM3lE	laundry|point_of_interest|clothing_store|store|establishment	53.3470278	-6.2658785	False		laundry
17	New York Cleaners	ChIJR7qJYoQOZ0gRg2CFogX1Yig	laundry|point_of_interest|establishment	53.3480398	-6.260848899999999	False		laundry
18	Quality Dry Cleaners	ChIJLa0lppEOZ0gRD-8kcHIR1Eo	laundry|point_of_interest|establishment	53.3435674	-6.249413100000001			laundry
20	KRYSTAL DRY CLEANERS ( Same Day Laundry Service - Open 7 Days ) - DRY CLEANER OF THE YEAR AWARD 2020/21	ChIJhXBe6yYMZ0gR4CeHkbj2CBg	laundry|point_of_interest|establishment	53.3411552	-6.272526699999999	False	Ardilaun Court, 2 Patrick St, The Liberties, Dublin	laundry
21	Fitzwilliam Dry Cleaners	ChIJxav2SpYOZ0gRFtyEROoNxMQ	laundry|point_of_interest|establishment	53.3367319	-6.2485645	False	45 Baggot Street Lower, Dublin 2, D02 RK53	laundry
22	Francis Cleaners	ChIJ3SG43eUNZ0gR8HIjS3uGN4E	laundry|point_of_interest|establishment	53.3409473	-6.274274699999999	False	45 Francis St, Merchants Quay, Dublin, D08 HW95	laundry
23	Laundry & Dry Cleaning Shop	ChIJgzQb240OZ0gRPhuqd5lac6k	laundry|point_of_interest|establishment	53.3481876	-6.2506375		Custom House Quay, North Dock, Dublin, D01 V9X5	laundry
24	Thomas Dry Cleaners	ChIJRW6AvyUMZ0gRVgG5k8AS9yw	laundry|point_of_interest|establishment	53.34313239999999	-6.276609199999999	False	Usher's Quay, Dublin 8	laundry
25	Harcourt Launderette & Dry Cleaners	ChIJpzVxA6EOZ0gRVnuA0YkIuGI	laundry|point_of_interest|establishment	53.3313168	-6.2611135	False	Unit 2 , Harcourt Green, 64 Charlemont St, Dublin 2, D02 RX72	laundry
26	Curzon Launderette	ChIJfyYKCx8MZ0gRLPfBCPtHW8U	laundry|point_of_interest|establishment	53.3326702	-6.2692156	True	19B Curzon St, Portobello, Dublin 8	laundry
27	5 Lamps Cleaners	ChIJfQDdGWEPZ0gR2-FO1BGIeuU	laundry|point_of_interest|establishment	53.351099	-6.251486600000001	False	60 Talbot St, Mountjoy, Dublin, D01 R278	laundry
28	Spin City	ChIJ2aHQnKAOZ0gRLT7uWtSN-6I	laundry|point_of_interest|establishment	53.3309942	-6.2647606	False	42A Richmond St S, Saint Kevin's, Dublin 2	laundry
29	Yaundry - Dublin's Laundry App	ChIJW8RwPaMOZ0gRc0d0yVWQNpE	laundry|point_of_interest|establishment	53.33035160000001	-6.251413899999999	False	128 Leeson Street Upper, Dublin, D04 TX07	laundry
30	Mr Tubs	ChIJ730Bpi8MZ0gRToTb9pLfvm8	locksmith|laundry|point_of_interest|establishment	53.3465943	-6.2795573	False	37 Arran Quay, Smithfield, Dublin, D07 Y6X7	laundry
31	Laundry Online - Leonard's Corner	ChIJsdCe7RgMZ0gRfCfoYRzlMtY	laundry|point_of_interest|establishment	53.3323555	-6.274820699999999	True	108 S Circular Rd, Portobello, Dublin 8, D08 YR28	laundry
32	Gardiner Street Dry Cleaners	ChIJgf3b2ocOZ0gRojA_sYGyRek	laundry|point_of_interest|establishment	53.354549	-6.2568905	True	Belmont, 2 Gardiner Street Middle, Mountjoy, Dublin	laundry
33	Fresh Laundry	ChIJl7YPq0APZ0gRRu0S0MyG8QI	laundry|point_of_interest|establishment	53.3562698	-6.2655198	False	2A Blessington St, Inns Quay, Dublin, D07 E223	laundry
34	The Laundry and Dry Cleaning Shop	ChIJY3jnnR0MZ0gRRXZzDbPT8a0	laundry|point_of_interest|establishment	53.3261079	-6.2648415	True	118 Rathmines Rd Lower, Rathmines, Dublin, D06 W660	laundry
35	Whitewash Laundry	ChIJIf8YXuoOZ0gR7xHssgyohLo	laundry|point_of_interest|establishment	53.337398	-6.23448	True	60 Grand Canal Street Upper, Ballsbridge, Dublin, D04 P3F8	laundry
