	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Zambrero Pearse Street	ChIJDTtAm5EOZ0gRXUNPYRM3MJ4	1.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.34355739999999	-6.247451799999999	True		restaurant
1	Subway	ChIJ5Wd5gZEOZ0gR9H7umDpkMt4	1.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3435622	-6.247402599999999	False		restaurant
2	Ninja Sushi Japanese Restaurant	ChIJ7VTe3_sPZ0gRzVhs44ff7Ig		restaurant|food|point_of_interest|establishment	53.344433	-6.248868700000001	True		restaurant
3	Offbeat Donut Co.	ChIJFXcqpJEOZ0gRYu0Hh_zT4AQ	2.0	bakery|cafe|restaurant|food|point_of_interest|store|establishment	53.3436981	-6.249242	False		restaurant
4	Camile Thai Pearse Street	ChIJ63VMt5EOZ0gRlGO-wjdc7aI	2.0	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.34428029999999	-6.249372999999999	True		restaurant
5	Sapori Di Pizza Dublin	ChIJsU6pPzsPZ0gRoTcEgYsM8b0		restaurant|food|point_of_interest|establishment	53.3436475	-6.246107099999999	True		restaurant
6	The Pig and Heifer Pearse	ChIJ3aKnLJIOZ0gRSYXoJ49oy7s	2.0	cafe|restaurant|food|point_of_interest|store|establishment	53.343382	-6.246218	False		restaurant
7	The Wind Jammer	ChIJPUHW6JEOZ0gRbCS3PEmjPBg		bar|restaurant|food|point_of_interest|establishment	53.3453157	-6.2483387	True		restaurant
9	Cloud Picker Cafe	ChIJQc30T8YPZ0gRoiHKrq-p1OU		cafe|meal_takeaway|restaurant|food|point_of_interest|store|establishment	53.34450769999999	-6.2501168	False		restaurant
10	Centra Westland Row	ChIJgcaZA5EOZ0gR2cmTaBYI8Ow		convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.34283180000001	-6.249769399999999	True		restaurant
11	Pizza di Napoli - Westland Row	ChIJPwCCJV0PZ0gRuwqjMwqN9TQ		meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.3426614	-6.249961899999999	True		restaurant
12	Ristorante di Napoli	ChIJ6fwEs-IPZ0gRiIF0va1uEyA		restaurant|food|point_of_interest|establishment	53.3426614	-6.249961899999999	True		restaurant
13	American pie	ChIJQTmEgtAPZ0gRxVxDw9T7v50		restaurant|food|point_of_interest|establishment	53.3456977	-6.2462649			restaurant
