	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Circle K Richmond Road	ChIJ85yYC14OZ0gRvnTvJmQS9r4	1.0	gas_station|convenience_store|food|point_of_interest|store|establishment	53.3625496	-6.242830100000001	True		convenience_store
1	Ballybough Stores	ChIJX6i9PF4OZ0gRqLitaLZjg_k		convenience_store|food|point_of_interest|store|establishment	53.3610177	-6.242793199999999	False		convenience_store
2	Daybreak Clonliffe Road	ChIJhZx1MWEOZ0gRZ1CBGoYKiHM		convenience_store|food|point_of_interest|store|establishment	53.3619336	-6.248602500000001			convenience_store
3	Daybreak Clonliffe	ChIJS5mCMWEOZ0gRUJzDqlZYsqM		convenience_store|supermarket|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3619366	-6.248613199999999	False		convenience_store
4	DNS	ChIJGVFnZ2AOZ0gRrexXFyBMULE		convenience_store|food|point_of_interest|store|establishment	53.35940099999999	-6.2451294	False		convenience_store
5	Tesco Express	ChIJvWFX2VsOZ0gRYNieV1n3wxU	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.36342399999999	-6.2350618	False		convenience_store
6	Costcutter	ChIJ71VLqooOZ0gRxjWLrwEGY3M	1.0	convenience_store|food|point_of_interest|store|establishment	53.35711629999999	-6.2429562	False		convenience_store
7	Tesco Express	ChIJb7QoI28OZ0gR62fsuuRlKDY	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3694848	-6.254168399999999	False		convenience_store
8	Centra Drumcondra	ChIJYfZWNXsOZ0gRx22OhDacYpo		convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3632152	-6.2583215	True		convenience_store
9	Spar Portland Street	ChIJP-yK1mIOZ0gRuXVCdu9rDW8	1.0	convenience_store|food|point_of_interest|store|establishment	53.35904229999999	-6.256839399999998	False		convenience_store
10	Costcutter	ChIJPwwG22sOZ0gRaZQI8n1fzV0	1.0	convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3675352	-6.227356899999998	False		convenience_store
11	MACE Drumcondra	ChIJpyq9WGkOZ0gRCUS4OFsSNbU		convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3727999	-6.2520893	False		convenience_store
12	Tesco Express	ChIJK1qj83wOZ0gRFQng048i4Lc	1.0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.36025830000001	-6.260477599999999	False		convenience_store
13	Londis East Wall	ChIJt3nZ0T4PZ0gRypR0tWx17Ik		convenience_store|food|point_of_interest|store|establishment	53.3546284	-6.229433899999999			convenience_store
