	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	CashZone ATM	ChIJzbFxC14OZ0gRTRxoW_5Gygc	atm|finance|point_of_interest|establishment	53.36238900000001	-6.2425178			atm
1	YourMoneyKiosk ATM	ChIJU_9-XlwOZ0gRknwiTSHDy2c	atm|finance|point_of_interest|establishment	53.3652059	-6.2396618	False		atm
2	AIB ATM Fairview	ChIJuUIwrF4OZ0gR5JJULKVjgiM	atm|bank|finance|point_of_interest|establishment	53.362466	-6.237445900000001	False		atm
3	EUROSPAR	ChIJV5SprV4OZ0gRfZuQHSAs0ik	supermarket|atm|grocery_or_supermarket|finance|food|point_of_interest|store|establishment	53.36234169999999	-6.2373953	False		atm
4	ATM	ChIJ5xDf21sOZ0gR5hloifh5rDA	atm|finance|point_of_interest|establishment	53.3634131	-6.234962499999999	False		atm
5	ATM	ChIJf-1LqooOZ0gR_BmWbs-HVnI	atm|finance|point_of_interest|establishment	53.3567768	-6.243661599999999			atm
6	Permanent TSB	ChIJmfV5gmUOZ0gRllkXOuaaRR8	atm|finance|point_of_interest|establishment	53.3669737	-6.255707799999999	False		atm
7	Bank of Ireland	ChIJeZXFnV4OZ0gRrcXp4TtNrqU	bank|atm|finance|point_of_interest|establishment	53.3645215	-6.2303913	False		atm
8	Permanent TSB Drumcondra	ChIJGeWFgmUOZ0gRqCt_M17Vhg4	bank|atm|finance|point_of_interest|establishment	53.36698149999999	-6.2557643	False		atm
9	AIB ATM Drumcondra	ChIJC-K2f2UOZ0gR7p9ZrLC6kfk	atm|bank|finance|point_of_interest|establishment	53.3673373	-6.2556373	True		atm
10	Bank of Ireland	ChIJAdt_yWQOZ0gRrkVc6hh10pM	atm|finance|point_of_interest|establishment	53.3632325	-6.257753200000001	False		atm
11	Centra Drumcondra	ChIJYfZWNXsOZ0gRx22OhDacYpo	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.3632152	-6.2583215	True		atm
12	Atm Bank Of Ireland	ChIJkflWNXsOZ0gRhbJPcMBir8Q	atm|finance|point_of_interest|establishment	53.3632062	-6.258373499999999			atm
13	ATM Spar East Wall	ChIJ13jCOPYOZ0gRVIZv-GPNFKQ	atm|finance|point_of_interest|establishment	53.3564954	-6.2333978			atm
14	AIB ATM	ChIJiUWAzKAPZ0gRUmuntT576XI	atm|finance|point_of_interest|establishment	53.3721227	-6.2543559			atm
15	AIB ATM Dorset Street Lower	ChIJxxjtVnwOZ0gRhUTqxj1gEjA	atm|bank|finance|point_of_interest|establishment	53.3594104	-6.2612656	False		atm
16	AIB ATM Eastpoint Business Park	ChIJyRraffgOZ0gRJTse01yvzf8	atm|bank|finance|point_of_interest|establishment	53.35711910000001	-6.2272683	True		atm
