	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Cafe Oasis	ChIJicEuVikMZ0gRA8dMc0eWQ68	1.0	restaurant|food|point_of_interest|establishment	53.3500187	-6.2757233	False		restaurant
1	Dublin Pizza Company at Bonobo	ChIJQWI3vUINZ0gRvFRzIrwMBX4		restaurant|food|point_of_interest|establishment	53.3503534	-6.274715899999999	False		restaurant
2	Bonobo, Smithfield	ChIJl06uq6kNZ0gR3JzoTWfyYm8	2.0	bar|restaurant|food|point_of_interest|establishment	53.3503957	-6.274601000000001	False		restaurant
3	SOUP 2	ChIJ8z4s4-ENZ0gR3Gr2hfiOlU8		restaurant|food|point_of_interest|establishment	53.3502042	-6.274781999999999	False		restaurant
4	Konrad's Cafe	ChIJOVCBtXcNZ0gRdm9pV0sCMgM		restaurant|food|point_of_interest|establishment	53.3496457	-6.2771265			restaurant
5	The Cobblestone	ChIJ8ycFoS4MZ0gRgQlPeN5HAvQ	1.0	bar|restaurant|food|point_of_interest|establishment	53.3498053	-6.277851399999999	False		restaurant
6	Pizzabaker Grangegorman	ChIJU33I7-ANZ0gRnJEuHwRxSNc		meal_takeaway|restaurant|food|point_of_interest|establishment	53.35105719999999	-6.2793923			restaurant
7	Delaney's Smithfield	ChIJfWJpni4MZ0gR7GMd5baBpJ0	1.0	bar|restaurant|food|point_of_interest|establishment	53.349842	-6.278471699999999	False		restaurant
8	V-Face	ChIJxSrVCL4NZ0gRcP5U0JtGyDc		restaurant|food|point_of_interest|establishment	53.35062509999999	-6.2794723	False		restaurant
9	KALE+COCO	ChIJu7PiMqAOZ0gRYiQogBMsgoU		cafe|restaurant|food|point_of_interest|store|establishment	53.3519534	-6.2795859	False		restaurant
10	Tokyo Kitchen Dublin	ChIJcVQg2h0NZ0gRcE2-Pn6tGJ4		meal_takeaway|restaurant|food|point_of_interest|establishment	53.34933449999999	-6.276005899999999	False		restaurant
11	Lavanda Takeaway	ChIJFXQVMiwMZ0gRycmwVkh9uJI	2.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3506423	-6.2797226	False		restaurant
12	The Barbers Bar	ChIJUaQvTiwMZ0gRixWtZ9v4Mx4	1.0	bar|restaurant|food|point_of_interest|establishment	53.3521221	-6.2798127	False		restaurant
13	Grain & Grill	ChIJZ6fapL0NZ0gRdHX-1CZDLS8		restaurant|food|point_of_interest|establishment	53.34929839999999	-6.27762			restaurant
