	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	O'Briens Sandwich Café / Bagel Factory	ChIJp74zlZgOZ0gRXc8a5hPMXRE	2.0	cafe|restaurant|food|point_of_interest|establishment	53.33605110000001	-6.256808700000001	False		restaurant
1	Chapter & Verse	ChIJ100blZgOZ0gRQf4twQ_9mK8		cafe|laundry|convenience_store|book_store|meal_takeaway|liquor_store|restaurant|food|point_of_interest|store|establishment	53.3359147	-6.257089799999999	False		restaurant
2	Gerards Deli	ChIJyYOllpgOZ0gRhXdJ8D_amQ0	1.0	restaurant|food|point_of_interest|store|establishment	53.335815	-6.256953999999999	False		restaurant
3	Meltdown Leeson Street	ChIJ86OOPJQPZ0gRxfWMHaUgBac		cafe|restaurant|food|point_of_interest|store|establishment	53.3358499	-6.257062299999999	False		restaurant
4	Cafe Sol Earlsfort Terrace	ChIJdb36C6IOZ0gRsSBtMgHrrLk		cafe|restaurant|food|point_of_interest|store|establishment	53.33581710000001	-6.2571941	False		restaurant
6	The Grayson	ChIJNzjbr5kOZ0gRZ6XKNagoTHk		restaurant|food|point_of_interest|establishment	53.33831810000001	-6.255303	True		restaurant
7	Romanza	ChIJ4_xmgpgOZ0gRwJlwUYDbUVM		restaurant|food|point_of_interest|establishment	53.3349379	-6.256119399999998	True		restaurant
8	No.5 Piano & Cocktail Bar	ChIJC9wVt5kOZ0gRS8VsZWmXtHE	2.0	bar|restaurant|food|point_of_interest|establishment	53.33823	-6.254695999999999			restaurant
9	The Plurabelle Brasserie	ChIJe0XlBqIOZ0gRs9qLQb0wvc4		restaurant|food|point_of_interest|establishment	53.3350482	-6.257242499999998			restaurant
11	BANG restaurant & wine bar	ChIJrzeTuZkOZ0gRykUaIU23KhE	3.0	restaurant|food|point_of_interest|establishment	53.338384	-6.254805999999999	True		restaurant
12	O'Donoghues Bar	ChIJw-DhupkOZ0gRzPibivFAces	2.0	bar|restaurant|food|point_of_interest|establishment	53.33820830000001	-6.254229200000001	True		restaurant
13	Etto	ChIJyek1yZkOZ0gRL0lyh14M_40	2.0	bar|restaurant|food|point_of_interest|establishment	53.3381252	-6.253934999999999			restaurant
14	O'Briens Sandwich Cafe	ChIJF6nmzpkOZ0gRuHqvr6JqPlk	2.0	cafe|restaurant|food|point_of_interest|establishment	53.3381342	-6.253796700000001	False		restaurant
16	Lo-cal kitchen express	ChIJZR93IZgOZ0gR8fP1Zo79Sog		restaurant|food|point_of_interest|establishment	53.3365973	-6.252616699999999			restaurant
17	Chopped Baggot Street	ChIJkQcK0pkOZ0gR3IDmP35oYWM	2.0	restaurant|food|point_of_interest|establishment	53.3380015	-6.253469599999999	False		restaurant
18	Hugo's Restaurant	ChIJi4F-uJkOZ0gRIrVxIrbllfg	2.0	restaurant|food|point_of_interest|establishment	53.3384943	-6.254469499999999	True		restaurant
19	Dax Restaurant	ChIJ2a3rnKIOZ0gREovcB8K9uG4	4.0	restaurant|food|point_of_interest|establishment	53.33481099999999	-6.254518	True		restaurant
20	The Garden Room	ChIJwcqd15kOZ0gRV2CT_4-Sxzo		restaurant|food|point_of_interest|establishment	53.3382026	-6.253331699999999	True	21-24 Merrion St Upper, Dublin 2	restaurant
21	Brookwood Dublin	ChIJDRwo1ZkOZ0gRq8u5FHWjZiU	3.0	bar|restaurant|food|point_of_interest|establishment	53.3378242	-6.252712	True	141 Baggot Street Lower, Dublin 2, D02 KP64	restaurant
22	Cirillo's	ChIJMwI01ZkOZ0gRn_BNiibtux0	2.0	restaurant|food|point_of_interest|establishment	53.337785	-6.252651999999999	True	140 Baggot Street Lower, Dublin 2, D02 HT73	restaurant
23	Pearl Brasserie	ChIJpzqF0JkOZ0gRjLKm5bIW-Gs	3.0	restaurant|food|point_of_interest|establishment	53.3383413	-6.2531829	True	20 Merrion St Upper, Dublin 2, D02 XH98	restaurant
24	The Saddle Room	ChIJwamzCpkOZ0gRTJrHLoNQmsc		restaurant|food|point_of_interest|establishment	53.3391088	-6.2562124	True	27 St Stephen's Green, Dublin	restaurant
25	Restaurant Patrick Guilbaud	ChIJwWaz2ZkOZ0gRimydVTwK0xA	4.0	restaurant|food|point_of_interest|establishment	53.3383937	-6.2530018	True	21 Merrion St Upper, Dublin 2, D02 KF79	restaurant
26	F.X. Buckley Steakhouse Pembroke Street	ChIJDf-bhJcOZ0gResnyBU1Andc	3.0	restaurant|food|point_of_interest|establishment	53.3372824	-6.2518492	True	1a Pembroke Street Lower, Dublin, D02 VH93	restaurant
27	Matt The Thresher	ChIJIUhhj5cOZ0gRlJ9fSj8HMI8	2.0	restaurant|food|point_of_interest|establishment	53.3369563	-6.2517008	True	31-32 Pembroke Street Lower, Dublin 2, D02 Y523	restaurant
29	The Greenhouse	ChIJT5Y7wZsOZ0gRHd0yJgfxjr0	4.0	restaurant|food|point_of_interest|establishment	53.34000469999999	-6.2584398	True	Joshua House, 21 Dawson St, Dublin 2, D02 TK33	restaurant
30	FIRE Steakhouse & Bar	ChIJl9gur5sOZ0gRdWFOYPXJi6c	3.0	bar|restaurant|food|point_of_interest|establishment	53.3404968	-6.2575332	True	The Mansion House, Dawson St, Dublin 2	restaurant
31	One Pico Restaurant	ChIJyYhP15sOZ0gRw5RvgwVvohE	3.0	restaurant|food|point_of_interest|establishment	53.340616	-6.2573439	True	5 Molesworth Pl, School House Ln E, Dublin 2, D02 YA32	restaurant
33	Winedown	ChIJ_-iA3KgPZ0gRFaOKrZonEGk		bar|restaurant|food|point_of_interest|establishment	53.33657090000001	-6.2636682	True	15 Montague St, Dublin, D02 AX68	restaurant
