	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	main_type
1	Jd Jewellery & Accessories	ChIJObSC7-8PZ0gRefvfBRZsX8c	jewelry_store|point_of_interest|store|establishment	53.3709758	-6.266539700000001	True	jewelry_store
2	Laveesha jewellery	ChIJiydPSi0NZ0gRDUKsNOm5_MU	jewelry_store|point_of_interest|store|establishment	53.34802930000001	-6.290439799999999	True	jewelry_store
