	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	O'Sullivan Antiques	ChIJ0Qf9JiQMZ0gRd8GWkyjKUoA	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3410682	-6.274521699999999	False			furniture_store
1	Hugh Jordan Catering Supplies Shop	ChIJgcYxDycMZ0gR_jQwno4i8ds	furniture_store|home_goods_store|point_of_interest|store|establishment	53.34170400000001	-6.269906899999999	False			furniture_store
2	Michael Mortell	ChIJ-w59oCYMZ0gRyc1_wADadsQ	art_gallery|furniture_store|home_goods_store|point_of_interest|store|establishment	53.3405485	-6.274102200000001	False			furniture_store
3	Yeats Country Antiques	ChIJAxXoqyYMZ0gR4ruPhjOiEi0	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3396674	-6.273666100000001	False			furniture_store
4	Johnston Antiques	ChIJ6zHtjzoMZ0gR39mVzt4hbRs	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3395503	-6.273523999999999	False			furniture_store
5	Finestyle Furniture	ChIJFcdDfToMZ0gR60E32FJsR3g	furniture_store|home_goods_store|point_of_interest|store|establishment	53.34283120000001	-6.2765219	False			furniture_store
6	SmartPods.ie	ChIJTdqnfhcNZ0gRK199YvfXzWY	furniture_store|home_goods_store|point_of_interest|store|establishment	53.344819	-6.272987	False			furniture_store
7	Find	ChIJXfqK-icMZ0gRH6jl6mq3wag	furniture_store|home_goods_store|point_of_interest|store|establishment	53.344473	-6.268725599999999	False			furniture_store
8	zoompod	ChIJF6hPFcoNZ0gRQscWXKC3t_4	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3447225	-6.275897599999999	False			furniture_store
9	Needful Things	ChIJ9xgdAs0PZ0gRAd5oFc06Lio	furniture_store|home_goods_store|point_of_interest|store|establishment	53.34121699999999	-6.2652855	False			furniture_store
10	Søstrene Grene	ChIJjWmyXSwPZ0gRhxgp3P-XGfk	store|furniture_store|home_goods_store|point_of_interest|establishment	53.34267180000001	-6.264614	False			furniture_store
11	Moitif	ChIJ2fiKpGMNZ0gRFON51BXtxcA	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3365714	-6.2740005	True			furniture_store
12	Radius Office	ChIJK20hLSIMZ0gR06MOyP2QTjE	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3365802	-6.2740811	True			furniture_store
13	Pieces.ie	ChIJQbipTiQPZ0gRy2Vk-iAwd2g	furniture_store|home_goods_store|point_of_interest|store|establishment	53.343224	-6.2641833	False			furniture_store
14	Michael Connell Antiques	ChIJT0N1pyYMZ0gRHG709SlmzaM	furniture_store|home_goods_store|point_of_interest|store|establishment	53.34037	-6.2806916	False			furniture_store
15	The Back Shop	ChIJhYxPi5wOZ0gRMBuxRp-ujrY	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3378124	-6.266083499999998	False			furniture_store
16	Stock Design Ireland Limited	ChIJX1PDL5wOZ0gRz35372VDN20	home_goods_store|furniture_store|point_of_interest|store|establishment	53.3405528	-6.2629333	False			furniture_store
17	Argos St Stephens Green (Dublin)	ChIJsyB-8ZkOZ0gRpS-7x0QDZY8	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3401991	-6.262872499999999	False	2.0		furniture_store
18	O'Reilly & Son	ChIJmbi4ph8MZ0gRZ-89-Sf9NuM	furniture_store|home_goods_store|point_of_interest|store|establishment	53.33661499999999	-6.2781322				furniture_store
19	Decor	ChIJSabE0Z8OZ0gRDIfec9tW478	furniture_store|art_gallery|home_goods_store|point_of_interest|store|establishment	53.3368681	-6.2653589	False			furniture_store
20	Jacobsen Back Chairs	ChIJzQ8BTUgPZ0gRzgNmlyBy14o	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3353729	-6.2657573	False		77 Camden Street Lower, Saint Kevin's, Dublin, D02 XE80	furniture_store
21	Bargaintown	ChIJSWG3sy8MZ0gRX7yQV0c1kqs	furniture_store|home_goods_store|point_of_interest|store|establishment	53.3475113	-6.281193699999999	False		15-19 Hendrick St, Arran Quay, Dublin, D07 CPF9	furniture_store
