	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Sweeneys Garage - Dublin City Centre	ChIJLwFiTyUMZ0gRQjuJkBfGi4M	car_repair|point_of_interest|store|establishment	53.3434861	-6.2810611	False		car_repair
1	CUC - Car Upholstery Company	ChIJLeVx2C8MZ0gRB5LLqwA972c	car_repair|point_of_interest|establishment	53.34624059999999	-6.2825199			car_repair
2	Professional Window And Glass Tinting Specialists	ChIJqR3kW50OZ0gRBf7sgnVjqxs	car_repair|point_of_interest|establishment	53.344153	-6.26756			car_repair
3	Mitchell's Car Accessories	ChIJPUb_fYIOZ0gRqzz2EBXRzCA	car_repair|point_of_interest|store|establishment	53.34777810000001	-6.2683784	False		car_repair
4	Emergency Plumber Dublin - 24 Hour Plumber	ChIJs8k1O50OZ0gRkDs0VDKk0eg	plumber|car_repair|home_goods_store|general_contractor|point_of_interest|store|establishment	53.3442943	-6.265448699999999	True		car_repair
5	DG autos	ChIJxwzBBy4MZ0gRBA4eBNgDd5Y	car_repair|point_of_interest|establishment	53.3496355	-6.282563000000001	True		car_repair
6	Harbour Radiators	ChIJ6XaQzzsMZ0gRwk2_6Gtqv9g	car_repair|point_of_interest|store|establishment	53.3407369	-6.2873085	False		car_repair
7	Allens Garage	ChIJRc0c-DkMZ0gRpq4TRyGrEJM	car_repair|point_of_interest|establishment	53.34325759999999	-6.2892135	False		car_repair
8	First Stop - Clanbrassil St	ChIJB5kxLCIMZ0gRC2d37N0DQ70	car_repair|point_of_interest|store|establishment	53.3364378	-6.273391800000001	False		car_repair
9	John McCormack Motors	ChIJ1WHS0IEOZ0gRDOEAoCE81Jg	car_repair|point_of_interest|establishment	53.35248559999999	-6.269461799999999	True		car_repair
10	https://kurdish.chat/	ChIJjQms_UUNZ0gRbLMN-Wlst5o	car_repair|point_of_interest|establishment	53.33439079999999	-6.274320100000001			car_repair
11	Manor Autoservice Ltd	ChIJR5EZxTYNZ0gRPg5Nl75hlyg	car_repair|point_of_interest|establishment	53.3532783	-6.2849524	False		car_repair
13	Westbrook Motors - Mitsubishi Car Sales & Service Centre	ChIJ7-n6-YYOZ0gR_rwIeemXOQM	car_dealer|car_repair|point_of_interest|store|establishment	53.34824199999999	-6.292965	False		car_repair
14	Jack Jordan Garage	ChIJrzAGwJ8OZ0gReScMXhYicjQ	car_repair|point_of_interest|establishment	53.3358271	-6.264337500000001			car_repair
15	Icon Rocklear Dublin, Coating protection for Cars & Yachts!	ChIJSefgNWcPZ0gRSuDInlvgOsI	car_repair|point_of_interest|establishment	53.3352616	-6.2652196	False		car_repair
16	MOTORPARTS LTD	ChIJUwl1pdINZ0gRZ0Nxj7hKdzg	car_repair|point_of_interest|store|establishment	53.3533999	-6.286273099999999	False		car_repair
