	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Collaborative Studios	ChIJlytq0kMPZ0gRgtmdVA8gHEs	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3440734	-6.2642099				electronics_store
1	Gael Linn	ChIJb8PZw5wOZ0gR03G2nrUqWns	school|electronics_store|home_goods_store|point_of_interest|store|establishment	53.3441045	-6.263121	False			electronics_store
2	Paul Ryan Woodwind and Brass	ChIJbSJLJp0OZ0gRNEXhia3csLw	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3445698	-6.2648756	False			electronics_store
3	Indub Reggae Store	ChIJvxFpz5wOZ0gRuIE7bnL9CBA	electronics_store|home_goods_store|point_of_interest|store|establishment	53.34470109999999	-6.2634516	True			electronics_store
4	Plexa	ChIJnSTc-jcPZ0gRtLvzB0dnQjE	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3442943	-6.265448699999999	True			electronics_store
5	The RAGE - Record, Art and Game Emporium	ChIJhcx8TZwOZ0gRmhBdiuh0HUU	art_gallery|electronics_store|home_goods_store|point_of_interest|store|establishment	53.344891	-6.2638908	True			electronics_store
7	Temple Lane Studios	ChIJC6MvzJwOZ0gRY1rADt6LMsU	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3449713	-6.264735				electronics_store
8	Claddagh Records Ltd	ChIJTaHL05wOZ0gRGcVm8oefLrY	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3451026	-6.264068399999999	False			electronics_store
9	Musicmaker	ChIJQxxx85wOZ0gR2hrX7s63ctM	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3431259	-6.262567799999999	False			electronics_store
10	Elevation Music Movies Comics	ChIJL04I--8PZ0gRxZRbv_CESy8	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3427285	-6.264194400000001	False			electronics_store
11	Sounds Good Systems	ChIJL0Mdck8PZ0gRbIVZDOQk-k0	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3438106	-6.261885299999999				electronics_store
12	Fortknox Communications	ChIJKd9rl5wOZ0gRGUz_NXqlhkM	electronics_store|point_of_interest|store|establishment	53.3438106	-6.261885299999999	False			electronics_store
13	E Cigarette & Eliquid online Ireland	ChIJqSJZl5wOZ0gRM_4PhQJyv1s	electronics_store|point_of_interest|store|establishment	53.3437735	-6.2618106	False			electronics_store
14	Craftine Guitars	ChIJj6pbjJwOZ0gR7-gUGdeY1Kc	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3431276	-6.262234500000001				electronics_store
15	Spindizzy Records	ChIJQ3EFMjoMZ0gRwaY7_cRQGa8	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3425209	-6.263929999999999	True			electronics_store
16	Sound Training College	ChIJOWcR1pwOZ0gROEo97HFtX7M	university|electronics_store|home_goods_store|point_of_interest|store|establishment	53.3453186	-6.265366800000001	False			electronics_store
18	CeX	ChIJDR76qp0OZ0gR3-gTOI75Co4	electronics_store|point_of_interest|store|establishment	53.3424316	-6.264311200000002	False	1.0		electronics_store
19	Gandharva Loka - The World Music Store	ChIJeb-X05wOZ0gRHeQ8uDo_s10	electronics_store|home_goods_store|point_of_interest|store|establishment	53.34233030000001	-6.2647716	True			electronics_store
20	Joe Lynch Musical Instruments Ltd.	ChIJS3bLX5wOZ0gRGnpza7bY1ig	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3425184	-6.2624793	False		11 William St S, Dublin, D02 N727	electronics_store
21	TECHHELP- SME & School IT Support	ChIJRUviS4MOZ0gRE2wVmgePXD0	electronics_store|point_of_interest|store|establishment	53.345687	-6.262743299999999	False		16 A Temple Bar, Dublin 2, Dublin, D02 XA00	electronics_store
22	GLS Courier	ChIJAVvWvIIPZ0gREugwJS5wVR8	electronics_store|point_of_interest|store|establishment	53.344157	-6.2672547			37-5 Parliament St, Temple Bar, Dublin, D02 NY92	electronics_store
23	LaptopLab at Back From The Future	ChIJr3O06p0OZ0gR45QBBYJj94M	electronics_store|point_of_interest|store|establishment	53.3421367	-6.2649178	False		58 South Great George's Street, Dublin 2, D02 KD35	electronics_store
