	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Drunken Fish	ChIJ4e3T_YwOZ0gRG847Xnaiap0	2.0	restaurant|food|point_of_interest|establishment	53.3491463	-6.2439578	False		restaurant
1	Boojum Breakfast	ChIJ__-PWowOZ0gR-qYns234iZw		restaurant|food|point_of_interest|establishment	53.3486819	-6.243047600000001	False		restaurant
2	Dall'Italia Pastabar	ChIJg86J9H0PZ0gR-ylNHsKvWUQ		meal_takeaway|cafe|restaurant|food|point_of_interest|store|establishment	53.3495205	-6.2436939	False		restaurant
3	Il Fornaio IFSC	ChIJge0Hu40OZ0gRQWQuuoMB0t4	2.0	restaurant|food|point_of_interest|establishment	53.3494033	-6.243003799999999	False		restaurant
4	The grill by chaska	ChIJkfSffRsPZ0gRB91lHYyh_Z8		restaurant|food|point_of_interest|establishment	53.3495426	-6.243672			restaurant
6	Salsa - Authentic Mexican Food	ChIJT6J4MSIPZ0gRVJUCr5G6TUs	1.0	restaurant|food|point_of_interest|establishment	53.3495899	-6.243324299999998	False		restaurant
7	Subway	ChIJy20hVowOZ0gRypUe9mmgX1c	1.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.349477	-6.244384	False		restaurant
8	Musashi IFSC Noodle & Sushi bar	ChIJFWWY5YwOZ0gR1R9uA9-D-oA	2.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.34962909999999	-6.2433618	False		restaurant
9	Chaska IFSC	ChIJu8xt2m4PZ0gRg1KR85EVkd4		restaurant|food|point_of_interest|establishment	53.3496226	-6.243247299999999	False		restaurant
10	Lagoona bar and restaurant	ChIJjVFwctQPZ0gR9DEgc0xKozA		bar|restaurant|food|point_of_interest|establishment	53.3496118	-6.2431268	False		restaurant
11	Chaska Indian Dining	ChIJN_giN2IPZ0gRs3HJkusAAog		restaurant|food|point_of_interest|establishment	53.3496823	-6.243392	False		restaurant
