	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	price_level	main_type
39	Argos Dublin Jervis Street	ChIJp5v9-YIOZ0gRmnQDxNDR7nc	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3482378	-6.2661793	False	Jervis Street Shopping Centre, 12-28 Jervis St, North City, Dublin	2.0	electronics_store
40	NMI Photo	ChIJqVROES4MZ0gRbvdr3-ufTUg	electronics_store|home_goods_store|point_of_interest|store|establishment	53.348783	-6.281905		46 Blackhall Pl, Smithfield, Dublin		electronics_store
41	Right-Click	ChIJ99Wf-58OZ0gRByjr68PkKgY	electronics_store|point_of_interest|store|establishment	53.3349645	-6.2654915	False	70 Camden Street Lower, Saint Kevin's, Dublin 2, D02 X864		electronics_store
42	LaptopLab at Back From The Future	ChIJr3O06p0OZ0gR45QBBYJj94M	electronics_store|point_of_interest|store|establishment	53.3421367	-6.2649178	False	58 South Great George's Street, Dublin 2, D02 KD35		electronics_store
43	Currys PC World	ChIJJ0xdRYIOZ0gReLmAm75m0d0	electronics_store|home_goods_store|point_of_interest|store|establishment	53.3478736	-6.265640299999999	False	Unit 15-17 Jervis Shopping Centre, 125 Abbey Street Upper, Dublin	2.0	electronics_store
44	Limetech	ChIJy0p4jJsOZ0gRSx8225pGYsU	electronics_store|point_of_interest|store|establishment	53.3416454	-6.259973	False	26 Grafton Street, Dublin 2		electronics_store
45	myebike.ie - Ebike Upgrades	ChIJIeNNM0UNZ0gRqZJMoFsFY1g	electronics_store|bicycle_store|point_of_interest|store|establishment	53.3357689	-6.3197578	False	St Vincent St W, Inchicore, Dublin, D08 YF2V		electronics_store
46	CeX	ChIJQRqvvIMOZ0gRc8b6tv9Jdoo	electronics_store|point_of_interest|store|establishment	53.3487325	-6.2640457	False	11/12 Liffey St. Upper, North City, Dublin, D01 F623	1.0	electronics_store
47	Big Brain Electronica	ChIJwTidYJwPZ0gRx8-I7zjMlyE	hospital|electronics_store|home_goods_store|health|point_of_interest|store|establishment	53.34716520000001	-6.2615359	False	Bachelors Walk, North City, Dublin, D01 EA02		electronics_store
48	Swan Image Express	ChIJDUyxtAIMZ0gRttbplTnbZxY	electronics_store|point_of_interest|store|establishment	53.3232621	-6.2648361	False	Unit 7a Swan Shopping Centre, Rathmines Road Lower, Dublin 6		electronics_store
49	FAT Electronics LTD	ChIJS9cDfKIOZ0gRuIq-vEuBtLA	electronics_store|point_of_interest|store|establishment	53.3345452	-6.255698499999999		22 Leeson Street Lower, Saint Kevin's, Dublin 2, D02 EK40		electronics_store
50	CeX	ChIJlbKhzoQOZ0gRQcx3kocP0Tw	electronics_store|point_of_interest|store|establishment	53.3461234	-6.2594406	False	13 Westmoreland St, Temple Bar, Dublin, D02 HO48	1.0	electronics_store
51	Argos Ilac Centre (Dublin)	ChIJrxbk3IMOZ0gRr_atohQddkU	department_store|jewelry_store|electronics_store|furniture_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3504444	-6.2646011	False	Parnell Mall Ilac Shopping Centre, Dublin 1	2.0	electronics_store
52	Gadget Geek	ChIJU9Zc34MOZ0gRR6ld_AM8FuI	electronics_store|point_of_interest|store|establishment	53.3506788	-6.2644055	False	Unit 64, ILAC Shopping Centre, D1, Parnell Street, Dublin, D01 A0T2		electronics_store
53	Mobile Doctor	ChIJC__0ZoEOZ0gRypqApezdaek	electronics_store|point_of_interest|store|establishment	53.3512002	-6.264634999999999	False	182 Parnell St, Rotunda, Dublin, D01 P7E8		electronics_store
54	Murray Mobile - Phone Repair & Sell Rathmines	ChIJuUgw5QIMZ0gRgwvHpVlLNtc	electronics_store|point_of_interest|store|establishment	53.321547	-6.265639999999999	False	2 Rathmines Rd Upper, Rathmines, Dublin 6, D06 CC99		electronics_store
55	APPLECARE	ChIJzbOj94MOZ0gRRlz3m5tcPk0	electronics_store|point_of_interest|store|establishment	53.3500136	-6.2625275	False	55 Moore St, North City, Dublin 1, D01 A6N4		electronics_store
56	First Choice ITech	ChIJOWMSCIQOZ0gRyOUjDtXL2fM	electronics_store|point_of_interest|store|establishment	53.3500757	-6.2622576	False	Shop No. 9, 1 Moore St, North City, Dublin, D01 EW99		electronics_store
57	gallagher tv	ChIJRx6J-QIMZ0gRvRT686pVWfs	electronics_store|point_of_interest|store|establishment	53.3211946	-6.265470499999999	False	10 Rathmines Rd Upper, Rathmines, Dublin 6		electronics_store
58	One Stop Repair Centre	ChIJsf5-toYOZ0gRQsq0guz2Kjs	electronics_store|point_of_interest|store|establishment	53.35198889999999	-6.2623335	False	71 Parnell St, North City, Dublin 1, D01 EA89		electronics_store
59	D5 Hosting	ChIJ6Ze2mIYOZ0gRiAQ_z11dAso	electronics_store|point_of_interest|store|establishment	53.35124159999999	-6.2607789	False	O'Connell Street Upper, North City, Dublin		electronics_store
