	name	place_id	price_level	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Harkin's Bar & Bistro	ChIJmWlXIDoMZ0gR9TTra4v7KEo	1.0	bar|restaurant|food|point_of_interest|establishment	53.34248049999999	-6.288576799999999	True		restaurant
1	Brewers' Dining Hall	ChIJhQssSDoMZ0gRLu4MjDW5qs4		restaurant|food|point_of_interest|establishment	53.34179959999999	-6.287051900000001	False		restaurant
2	1837 Bar & Brasserie at Guinness Storehouse	ChIJQWoySDoMZ0gR50kb-kHCg9s		restaurant|food|point_of_interest|establishment	53.3417252	-6.2864908	True		restaurant
3	Panda Restaurant Sushi• Burger	ChIJW6fecH8NZ0gR6NSvIcYW0AE		restaurant|food|point_of_interest|establishment	53.3405994	-6.286534499999999	True		restaurant
4	Restaurant Iris	ChIJ6QwiuTsMZ0gRb2YOxOUeWsc		cafe|restaurant|food|point_of_interest|establishment	53.34064739999999	-6.2864712			restaurant
5	Bell Pesto Café	ChIJKQ_fLAENZ0gRaCE7BPtLXIA		cafe|restaurant|food|point_of_interest|store|establishment	53.34324100000001	-6.2891204	True		restaurant
6	Tonis Papamio	ChIJCzj-OTgMZ0gRAmT2ndDY_rc		meal_takeaway|restaurant|food|point_of_interest|establishment	53.34272250000001	-6.293382999999999	True		restaurant
7	Salty Bouy Seafood Truck Dublin 8	ChIJkdD-5W4NZ0gRy0lI9eG6kyQ		restaurant|food|point_of_interest|establishment	53.3435873	-6.2841836	True		restaurant
11	Silvios Takeaway	ChIJzbWHZjwMZ0gRXAeSaE7dtTM		restaurant|food|point_of_interest|establishment	53.3377375	-6.2847847	True		restaurant
13	Subway	ChIJO1J7TCUMZ0gRWDYqJ2JdsdQ	1.0	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3434299	-6.281662899999999	False		restaurant
14	P Fortes	ChIJcUUfITwMZ0gRTVEmb_hDgyk		restaurant|food|point_of_interest|establishment	53.3370503	-6.2872445	True		restaurant
15	Forte Takeaway Foods	ChIJb0JEITwMZ0gR_27-FFySsGo		meal_takeaway|restaurant|food|point_of_interest|establishment	53.337041	-6.287204699999999	True		restaurant
16	Morelli's Take-Away	ChIJfcIATCUMZ0gRVXe4pWOR5UQ		meal_takeaway|restaurant|food|point_of_interest|establishment	53.343364	-6.281492	True		restaurant
17	Fayrouz Lebanese Restaurant	ChIJ5-flOdwNZ0gRpM05zg9cr2w		restaurant|food|point_of_interest|establishment	53.3382128	-6.282726599999998	True		restaurant
19	Laziza	ChIJDQ_mWD4MZ0gRTPLQ4Drgw14		restaurant|food|point_of_interest|establishment	53.3364466	-6.2885063	True		restaurant
20	Vincenzo's Takeaway & Restaurant	ChIJ8Q4YFSUMZ0gRcPEJlEV_INw		restaurant|food|point_of_interest|establishment	53.3431714	-6.279859999999999	True	117 Thomas St, Usher's Quay, Dublin 8, D08 AK50	restaurant
22	Coke Lane Pizza @ Lucky's	ChIJIYci_CQMZ0gRqT0fK0o-k84		restaurant|food|point_of_interest|establishment	53.34157099999999	-6.278464899999999	True	78 Meath St, The Liberties, Dublin, D08 A318	restaurant
23	PHX Bistro	ChIJjykxzC8MZ0gRF57tFs4TXfM	2.0	restaurant|food|point_of_interest|establishment	53.3469454	-6.2816532	True	12 Ellis Quay, Smithfield, Dublin, D07 DD88	restaurant
24	Fish Shop	ChIJ_b6FLS4MZ0gR_e29dnCtEbg	2.0	bar|restaurant|food|point_of_interest|establishment	53.3472611	-6.2819629	True	76 Benburb St, Smithfield, Dublin, D07 X3PN	restaurant
