	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Bowhill Developments Ltd	ChIJT6AbH4MOZ0gRG8WcGetj9iI	electrician|plumber|general_contractor|point_of_interest|establishment	53.3467462	-6.2648218	False		electrician
1	Sky Electrical | Gate Automation Dublin Ireland	ChIJ05ytgDUPZ0gR7gbwldY11pY	electrician|electronics_store|point_of_interest|store|establishment	53.3360196	-6.263609	False		electrician
2	FCS Services Ltd (Dublin)	ChIJM10oWAIPZ0gRM5jBw3QQ5Bo	electrician|point_of_interest|establishment	53.3353754	-6.265457	False		electrician
3	Hamilton's Auto Electrics Ltd	ChIJ80Qk4R8MZ0gR1-0WSKZN4A4	electrician|car_repair|point_of_interest|establishment	53.3331289	-6.265586	False		electrician
4	Mark O'Toole Electrical	ChIJ8WAUDJIPZ0gRZ9ADxTD0T9M	electrician|point_of_interest|establishment	53.3498093	-6.260273900000001			electrician
5	Dublin Electrical Services | Emergency Electrician Dublin	ChIJW6JZSLF_XUgRE1X8yVJjkeo	electrician|point_of_interest|establishment	53.34885269999999	-6.279043499999999	True		electrician
6	Ecw Ltd	ChIJnzXAJzAMZ0gRH42xwZKa2vo	electrician|point_of_interest|establishment	53.3462651	-6.282694100000001			electrician
7	ibc design	ChIJV95ZEJgOZ0gRym73werbciw	electrician|general_contractor|point_of_interest|establishment	53.3358471	-6.2533085	False		electrician
8	Atom Alarms and Security Ltd Dublin	ChIJdYvYGZgOZ0gRN3lZa2VaE-Y	electrician|point_of_interest|establishment	53.33532769999999	-6.253203099999999	True		electrician
9	MMK Electricians	ChIJjbLNoaIOZ0gRBaS7XmGJjO0	electrician|point_of_interest|establishment	53.3348277	-6.2535288	False		electrician
10	Kirby Group Engineering	ChIJk3CqRRYMZ0gRqbfc3HXYn_A	electrician|general_contractor|point_of_interest|establishment	53.3326562	-6.281880499999999			electrician
11	Electrician Dublin	ChIJocSemZEOZ0gRIzABsLAcwTc	electrician|point_of_interest|establishment	53.34393359999999	-6.248305799999999			electrician
12	Excise Electrical Limited	ChIJL40GTpYOZ0gR9cZtO9VHb3Y	electrician|point_of_interest|establishment	53.33728000000001	-6.2484235			electrician
13	Coller Electrical Services	ChIJ8xe9j1sNZ0gRBu6EFEJg7yI	electrician|point_of_interest|establishment	53.3370947	-6.2880381	True		electrician
14	Capital Electrical	ChIJ-WsW1M4PZ0gRIYRwfL4P6eA	electrician|point_of_interest|establishment	53.33259549999999	-6.252702099999999			electrician
15	Handyman For A Day, Dublin	ChIJuzfhMqMOZ0gRmJ_26i6mVUg	electrician|general_contractor|point_of_interest|establishment	53.33160059999999	-6.251184599999998			electrician
16	Rostek	ChIJr8spIjYNZ0gRDtHbt5i8D18	electrician|point_of_interest|establishment	53.3532589	-6.286939900000001			electrician
17	ER Building Group LTD	ChIJ6cZBcU4MZ0gRkOonHC60Kuw	painter|electrician|plumber|roofing_contractor|general_contractor|point_of_interest|establishment	53.3420819	-6.296338200000001	False		electrician
18	Secure Facility Services	ChIJRYlqIztzZ0gRtCPgmuIL2Pk	electrician|plumber|electronics_store|general_contractor|point_of_interest|store|establishment	53.33980020000001	-6.2395825	False		electrician
19	AutoGate Ireland	ChIJPavfJpUOZ0gR7W2cbi0nXZ8	electrician|park|general_contractor|point_of_interest|establishment	53.3391129	-6.2394884	False		electrician
20	Shaun McDermott Electrical	ChIJy7DXMx0MZ0gRN4pEjxI8VJ8	electrician|point_of_interest|establishment	53.3238728	-6.2657416		2 Leinster Square, Rathmines, Dublin	electrician
21	Electricians Dublin	ChIJnVBOcRQMZ0gR3mm93JvyOxg	electrician|point_of_interest|establishment	53.3281666	-6.2877351	True	103 Aughavanagh Road, Crumlin, Dublin, D12 X279	electrician
22	Declan Doyle	ChIJL_9MNUEMZ0gRaAqGj6j7rDY	electrician|point_of_interest|establishment	53.338099	-6.300678899999999	False	58 Mountshannon Rd, Kilmainham, Dublin 8, D08 N8NH	electrician
23	TGS Electrical	ChIJ49m-CpgNZ0gRLFnI9bhBvCo	electrician|point_of_interest|establishment	53.3514391	-6.2968892		11 Sullivan St, Infirmary Rd, Stoneybatter, Dublin 7, D07 FWE2	electrician
24	McIvor Electrical	ChIJ1atmtGYPZ0gRi52hlYYDQHI	electrician|point_of_interest|establishment	53.3340124	-6.2370384	True	55 Northumberland Rd, Ballsbridge, Dublin 4, D04 X9A0	electrician
25	Electrician (essential / house calls)	ChIJqfZPgloNZ0gRzNJ6FIoNDLM	electrician|general_contractor|point_of_interest|establishment	53.3607811	-6.2812046	True	46, Winton, 7 Cabra Rd, Cabra East, Dublin, D07 X6A0	electrician
26	Stainthorpe Electrical	ChIJXz7b6dgNZ0gR1jd-35vC_iY	electrician|point_of_interest|establishment	53.3344325	-6.3057155	True	Slievenamon Rd, Drimnagh, Dublin	electrician
27	Emergency Electricians Dublin	ChIJN5v8VKcPZ0gRCXUL2gC0a2s	electrician|point_of_interest|establishment	53.3656054	-6.2586467	True	221 Chapelgate, Drumcondra, Dublin	electrician
28	My Electrician Dublin	ChIJUU_KlLEOZ0gRz6kdta8uei0	electrician|point_of_interest|establishment	53.3205243	-6.246272299999999		Hollybank Ave Lower, Ranelagh, Dublin	electrician
