	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	main_type
0	Merrion Montessori & Nursery	ChIJsfOLFZcOZ0gRemy9Ff4W9Nk	school|point_of_interest|establishment	53.3391281	-6.250796999999999			school
1	The Drawing School, Dublin	ChIJHyKVP5wOZ0gRL-eQMOj3L3Q	school|point_of_interest|establishment	53.33908169999999	-6.2504725			school
2	Social Action .ie	ChIJAQBM0ZkOZ0gRskeOYU-q2PA	school|point_of_interest|establishment	53.3381447	-6.253065499999999			school
4	Hedley Park Montessori School	ChIJZ8JlHJcOZ0gRIiZCJ44GAVI	primary_school|school|point_of_interest|establishment	53.3387782	-6.249627499999999	False		school
5	Simply Music Lessons	ChIJU_Bj9JIOZ0gR_iyJykw2JZs	electronics_store|home_goods_store|school|point_of_interest|store|establishment	53.337427	-6.251805399999999	True		school
6	Piano Lessons & Keyboard Lessons	ChIJjSua5JEOZ0gRFvkb0GGGf3E	electronics_store|home_goods_store|school|point_of_interest|store|establishment	53.337339	-6.251879000000001	True		school
7	Guitar Lessons City Centre	ChIJZZd7lZEOZ0gRE__1fWNpocY	school|point_of_interest|establishment	53.3372943	-6.2519083	True		school
8	Take the Steps Mindfulness Courses	ChIJT1F5zJkOZ0gRUBnLsOMGVm8	school|health|point_of_interest|establishment	53.337652	-6.253873099999999			school
9	Manual Movement Medicine	ChIJxY6Xj5cOZ0gRLCndbF5fqW4	physiotherapist|school|health|point_of_interest|establishment	53.33683869999999	-6.251856699999998	False		school
10	Coláiste na hÉireann/Gael Cultúir	ChIJK1bjxpAOZ0gRFSJBtpWw4wQ	school|point_of_interest|establishment	53.3414806	-6.251301199999999			school
11	TCD Clare Street	ChIJWwizJH8PZ0gRZlu_X40Mja8	school|point_of_interest|establishment	53.3415347	-6.2523026			school
12	The Starstruck Stage School Limited	ChIJH7tfJZgOZ0gROZIK4CKensc	school|point_of_interest|establishment	53.33671330000001	-6.253589299999999			school
13	Ag Eisteacht	ChIJ4VpwEZoOZ0gRXWI15_Dnc7M	school|point_of_interest|establishment	53.3406449	-6.255408499999999			school
14	College of Anaesthesiologists of Ireland	ChIJu54CyZYOZ0gR7051IqWACyg	university|school|point_of_interest|establishment	53.3403222	-6.2478546			school
15	Loreto College	ChIJG2_qpHAPZ0gR39sUMsV0SZg	school|point_of_interest|establishment	53.3403459	-6.2558102			school
16	Trinity College Phoenix House	ChIJq56_oZAOZ0gRaHm6SutDAhQ	school|point_of_interest|establishment	53.34171449999999	-6.2530983			school
17	Student 2 Student	ChIJN5nGoZAOZ0gRm0_lLO2AXBg	school|point_of_interest|establishment	53.3417367	-6.2531269			school
19	Trinity College Dublin School of Clinical Speech & Language Studies	ChIJXfGpoZAOZ0gREKmQTDfzP7w	school|point_of_interest|establishment	53.3417737	-6.253078700000001			school
20	Frances King School of English	ChIJ1_nAuZYOZ0gRv4gq6cgiqns	school|point_of_interest|establishment	53.340175	-6.247353899999999	False	26 Merrion Square N, Dublin 2	school
21	Loreto College, St. Stephen's Green	ChIJjXO-8JgOZ0gR1KHY3XocqDU	school|point_of_interest|establishment	53.3368286	-6.2563543		53 St Stephen's Green, Dublin 2, D02 XE79	school
22	Apollo Language Centre	ChIJFame1pcOZ0gR5miOwr7NDhU	school|point_of_interest|establishment	53.3354848	-6.2489422	False	Lad Ln, Dublin	school
23	C.U.S Secondary And Primary School	ChIJyZd7fJgOZ0gRaeNMgABehAA	school|point_of_interest|establishment	53.3354008	-6.2551191		Stable Ln, South-East Inner City, Dublin	school
24	School Dublin	ChIJIxK5p6IOZ0gRpZ_QC3Eb76I	school|point_of_interest|establishment	53.3349317	-6.2528711		29 Fitzwilliam Square S, Dublin 2	school
25	Scoil Chaitríona Baggot Street	ChIJodC9I5YOZ0gRrqpJaeuSMR4	school|primary_school|point_of_interest|establishment	53.3362052	-6.246258399999999		59 Baggot Street Lower, Dublin 2, D02 H365	school
