	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Steam Box	ChIJbTcuJzsMZ0gRc2Qv-5MZGs4	art_gallery|point_of_interest|establishment	53.3415275	-6.282726				art_gallery
1	NCAD Gallery	ChIJ__9vDCUMZ0gRr55TYIHLx60	art_gallery|point_of_interest|establishment	53.34292809999999	-6.2789359	False			art_gallery
2	Hen's Teeth	ChIJGZn6rJ0OZ0gRuOorwxqJ32I	art_gallery|cafe|bar|food|point_of_interest|store|establishment	53.3368576	-6.2752024	True	2.0		art_gallery
3	Iveagh Gallery	ChIJsXnUJyQMZ0gRHDjJsKldoxs	art_gallery|point_of_interest|establishment	53.3413991	-6.2746857				art_gallery
4	Patrick Howard Antiques	ChIJgyvhHyQMZ0gRLSt85s-Ewm8	art_gallery|home_goods_store|point_of_interest|store|establishment	53.340584	-6.274155399999999	False			art_gallery
5	Michael Mortell	ChIJ-w59oCYMZ0gRyc1_wADadsQ	art_gallery|furniture_store|home_goods_store|point_of_interest|store|establishment	53.3405485	-6.274102200000001	False			art_gallery
6	Ceramics Zozimus	ChIJmwLInyYMZ0gRTnv3ivx1xpQ	art_gallery|point_of_interest|establishment	53.34023060000001	-6.273986300000001	False			art_gallery
8	Nag Gallery	ChIJF-9apiYMZ0gR61oOxJG-aG0	art_gallery|point_of_interest|establishment	53.3401685	-6.273862299999999				art_gallery
9	Gallery Zozimus	ChIJne86pyYMZ0gRIiJ6XcMMKRE	art_gallery|point_of_interest|establishment	53.34029229999999	-6.273869899999999	False			art_gallery
10	Monster Truck Gallery & Studios Ltd	ChIJqRGqrCYMZ0gRvCdVk721gbU	art_gallery|point_of_interest|establishment	53.33940880000001	-6.273491600000001				art_gallery
11	PIGSY Art	ChIJJSCQHLsNZ0gRsmV1VOvb9ns	art_gallery|point_of_interest|establishment	53.332551	-6.2818424	False			art_gallery
12	Mother’s Tankstation - Dublin	ChIJI0huSDAMZ0gRvMVIkr-fkSk	art_gallery|point_of_interest|establishment	53.346291	-6.28449	False			art_gallery
13	Caxton Antique Prints	ChIJoT5B6SYMZ0gRyiM-BCcZdUE	art_gallery|home_goods_store|point_of_interest|store|establishment	53.3411218	-6.2721024	False			art_gallery
14	Jam Art Factory	ChIJXVBK6SYMZ0gRoALoWfDf29A	art_gallery|point_of_interest|store|establishment	53.34117	-6.272100000000001	False			art_gallery
15	studio ex	ChIJ5VViuK0NZ0gRaPDUQv7rutQ	art_gallery|point_of_interest|store|establishment	53.346044	-6.276313600000001	True			art_gallery
16	Kevin Kavanagh Dublin	ChIJS5TDQScMZ0gRV7WZPJyKuME	art_gallery|tourist_attraction|point_of_interest|establishment	53.34102590000001	-6.2687331	False			art_gallery
17	ebow art gallery	ChIJOfHfvCcMZ0gRQXeRtXUmVkQ	art_gallery|point_of_interest|establishment	53.34303999999999	-6.269755	False			art_gallery
18	Gallery Number One	ChIJEdRPvCcMZ0gREanoJRDfmuk	art_gallery|point_of_interest|establishment	53.34316829999999	-6.269821099999998	False			art_gallery
19	Chester Beatty	ChIJwdmRcp0OZ0gRqwweUr4wWKE	museum|art_gallery|point_of_interest|establishment	53.3423167	-6.2675008	False			art_gallery
20	Art Prints	ChIJl9YYExgNZ0gRzeVI0Zu5yGU	art_gallery|point_of_interest|store|establishment	53.3449856	-6.269526399999999	False		Isoldes Towers, Unit 2 Essex Quay, Temple Bar, Dublin, D08 V449	art_gallery
21	Coach House Gallery	ChIJ7cccgXIPZ0gRlmwb5dR-dM0	art_gallery|point_of_interest|establishment	53.3415066	-6.2666118			Leitrim House, 67 Stephen Street Upper, Dublin 8, D08 RKW1	art_gallery
22	Graffiti art	ChIJIzX1LwENZ0gRz5Ay67DKZM8	art_gallery|point_of_interest|establishment	53.3368323	-6.266416599999999			10 Liberty Ln, Portobello, Dublin, D08 T934	art_gallery
23	Art for Art's Sake	ChIJ3fuB3B4MZ0gRYOUZTxxDJoE	art_gallery|point_of_interest|establishment	53.33087500000001	-6.2706817			30 Avenue Rd, Portobello, Dublin 8, D08 DK60	art_gallery
24	The Arcade Gallery	ChIJUc6hVZwOZ0gRfy54y4-qaRg	art_gallery|point_of_interest|store|establishment	53.3426455	-6.2642899	False		1 George's Street Arcade, South Great George's Street, Dublin, D02 DH79	art_gallery
25	Gallery of Photography Ireland	ChIJo0eBLp0OZ0gRChvCIrb6xb0	art_gallery|tourist_attraction|book_store|point_of_interest|store|establishment	53.34482320000001	-6.265444	False		Meeting House Square, Temple Bar, Dublin 2	art_gallery
