	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	main_type
0	Irish Crimestoppers Trust	ChIJdf6fnJcOZ0gRcqRHA3HDnJA	police|point_of_interest|establishment	53.3372634	-6.251882900000001		police
1	Dublin City Sheriff's Office	ChIJIcy3y5wOZ0gRoXj7oNw--z8	police|local_government_office|point_of_interest|establishment	53.33619419999999	-6.252206199999999	False	police
2	Pearse Street Garda Station	ChIJvxx7M4UOZ0gRphQzDC9OOvg	police|point_of_interest|establishment	53.3456887	-6.2561935	True	police
3	Garda Siochana Inspectorate	ChIJQWhgJJ8OZ0gRnEOn79H7AoM	police|point_of_interest|establishment	53.3368499	-6.2605434		police
4	Irishtown Garda Station	ChIJz_aDx-cOZ0gRP9HIWakbu6w	police|point_of_interest|establishment	53.338111	-6.223001500000001	True	police
5	Store Street Garda Station	ChIJtf6m4I4OZ0gRvh1bG4ObpTE	police|point_of_interest|establishment	53.3504549	-6.252259899999999	True	police
6	Kevin Street District Garda Station	ChIJjU7DOyEMZ0gR9Erx_n6dSNw	police|point_of_interest|establishment	53.3383279	-6.2694449		police
7	Garda	ChIJv9wRu4YOZ0gRzSQ4jIU2mNA	police|point_of_interest|establishment	53.35163679999999	-6.261542299999999		police
