	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Cabra NCBI Charity Shop	ChIJG2wjwMUNZ0gRVxMWZpooBlI	clothing_store|point_of_interest|store|establishment	53.36696389999999	-6.2926655	False			clothing_store
1	SAOIRSE HEALTH & BEAUTY STORE	ChIJn5hHQNANZ0gRGhNDyz67oBw	laundry|beauty_salon|health|point_of_interest|clothing_store|store|establishment	53.3674377	-6.2989765	False			clothing_store
2	F&F Clothing	ChIJnZtr-s8NZ0gRfuBkhIZvCVc	clothing_store|shoe_store|point_of_interest|store|establishment	53.3602672	-6.299504399999999	False	1.0		clothing_store
3	Bang Bang	ChIJU8R1r9cNZ0gRjRACLLnRy-s	food|point_of_interest|clothing_store|store|establishment	53.364298	-6.2755086	False	1.0		clothing_store
4	Casa Charity Shop	ChIJN3VnnxcNZ0gRD-GFzVU2Jk8	clothing_store|point_of_interest|store|establishment	53.3602019	-6.276283399999999	False			clothing_store
5	Alter Image	ChIJqQux4tUNZ0gRAW5aCHUs8Sc	point_of_interest|clothing_store|store|establishment	53.36062329999999	-6.274578799999999	False			clothing_store
6	O Collanstrit	ChIJkYz0H3UNZ0gRcbxwnWN-4PM	clothing_store|point_of_interest|store|establishment	53.3694564	-6.277143199999999				clothing_store
7	Vintage Shop	ChIJh5w2XU0NZ0gR0-9SGGowjAU	home_goods_store|point_of_interest|clothing_store|store|establishment	53.3622666	-6.273263699999999	False			clothing_store
8	Enable Ireland Charity Shop	ChIJx1f6DdYNZ0gRhvdqWUjW5fI	book_store|home_goods_store|point_of_interest|clothing_store|store|establishment	53.3622165	-6.273041900000001	False			clothing_store
9	SwapShark	ChIJ22XZRLgNZ0gRvfPXxZbwNTo	clothing_store|point_of_interest|store|establishment	53.3668487	-6.3038	False			clothing_store
11	aware	ChIJO8GCG9YNZ0gR8hoYWzsuQhs	clothing_store|point_of_interest|store|establishment	53.3619447	-6.2726023				clothing_store
