	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Centra Pearse St	ChIJ7S4PrpMOZ0gRKmbgWM_G1z8	convenience_store|atm|finance|liquor_store|food|point_of_interest|store|establishment	53.34327620000001	-6.244110499999999	True			convenience_store
1	Tesco Express	ChIJscMm1ZMOZ0gRyqs3vqYkDu0	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3434395	-6.246670000000001	True	1.0		convenience_store
2	Centra Westland Row	ChIJgcaZA5EOZ0gR2cmTaBYI8Ow	convenience_store|atm|meal_takeaway|finance|liquor_store|restaurant|food|point_of_interest|store|establishment	53.34283180000001	-6.249769399999999	True			convenience_store
3	Marks and Spencer	ChIJ1RqODo0OZ0gR2wQxWR7VjAc	supermarket|department_store|convenience_store|grocery_or_supermarket|food|point_of_interest|clothing_store|store|establishment	53.3489101	-6.2437814	False	2.0		convenience_store
4	Spar Custom House Square	ChIJd6ee-IwOZ0gRhcQjJzaLMS0	convenience_store|food|point_of_interest|store|establishment	53.3494397	-6.244593600000001	True	1.0		convenience_store
5	SPAR IFSC	ChIJLzqvnI4OZ0gR0MQ4S7hxm40	convenience_store|food|point_of_interest|store|establishment	53.3494754	-6.248543799999999	False	1.0		convenience_store
6	Spar Mount Street	ChIJ0UIhBJUOZ0gRNI2_lSzqkY8	convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.33777	-6.241491299999999	False	1.0		convenience_store
7	Link Express	ChIJGXIL3Y4OZ0gReojrSm7twQ4	convenience_store|food|point_of_interest|store|establishment	53.35011919999999	-6.2511513	True			convenience_store
8	Tesco Express	ChIJhS13gpcOZ0gRhpCkDrzCYos	supermarket|convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3379528	-6.2517327	True	1.0		convenience_store
9	ampm	ChIJY0M-FIUOZ0gR7AER9qZ2JU8	convenience_store|cafe|food|point_of_interest|store|establishment	53.3472843	-6.2564983	True			convenience_store
10	Spar	ChIJw4fLx5kOZ0gRVF_abd9y6GM	convenience_store|food|point_of_interest|store|establishment	53.3384071	-6.254052799999998	False	1.0		convenience_store
11	Spar	ChIJi1v8SokOZ0gRREDgUpDKpCw	convenience_store|food|point_of_interest|store|establishment	53.3515703	-6.2502053	True	1.0		convenience_store
12	SPAR	ChIJH-5UKY8OZ0gRUHtvwUU2Eeg	convenience_store|food|point_of_interest|store|establishment	53.3509568	-6.2524478	True	1.0		convenience_store
13	SPAR	ChIJtTu12IQOZ0gRm3haicO4_Q0	convenience_store|grocery_or_supermarket|food|point_of_interest|store|establishment	53.3467557	-6.258066700000001	True	1.0		convenience_store
