	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Mornings @ SOUP 2	ChIJ_1CGVqgNZ0gRziZr4VD5lcw	cafe|food|point_of_interest|store|establishment	53.3504273	-6.271409100000001	False			cafe
1	Healthy Hub	ChIJuZ1E3oEOZ0gRuQXcnP65YUg	cafe|food|point_of_interest|store|establishment	53.3518944	-6.2695053	False			cafe
2	A Stór Coffee	ChIJqQmdJfYNZ0gRyiY3d1lTmhU	cafe|food|point_of_interest|establishment	53.3502735	-6.274728000000001	False			cafe
3	Mish.Mash	ChIJVd0iB4IOZ0gRQcIBJOXNLyM	cafe|food|point_of_interest|establishment	53.3500198	-6.2692066	False	2.0		cafe
4	Heroes café	ChIJbeEmgGgPZ0gR6B9NaNUfHNI	cafe|food|point_of_interest|establishment	53.3499641	-6.269215799999999	False			cafe
5	Outhouse	ChIJDb3iipwOZ0gRcYPyP2zWikQ	library|cafe|food|point_of_interest|establishment	53.349763	-6.269476999999998	False			cafe
6	Eric Levy – Barista	ChIJiRbl5SkMZ0gRMbiuwZ4pubQ	cafe|food|point_of_interest|store|establishment	53.3494111	-6.270053400000001				cafe
7	Declan & Donal's Deli	ChIJDbJWyYEOZ0gRWkqFCrvkoAw	cafe|food|point_of_interest|store|establishment	53.3528075	-6.268666799999999	False	1.0		cafe
8	COSTA Coffee Express	ChIJA401E4UPZ0gRiYr3zPDYUQQ	cafe|food|point_of_interest|establishment	53.35009410000001	-6.268408099999999	False			cafe
9	Abode Cafe Dublin	ChIJRUL1E0sNZ0gRb3QMTJ_DzC8	cafe|food|point_of_interest|establishment	53.35375440000001	-6.2703322	False			cafe
10	Guinness's Porter Stout Ale Porter Liquor Tea Coffee & Wine	ChIJQS34KIAOZ0gRc0zLPR9ls0s	liquor_store|cafe|food|point_of_interest|store|establishment	53.3536072	-6.2696999				cafe
