	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
1	Tasty Garden	ChIJpZYZ4F0OZ0gR2nESzri48io	restaurant|meal_delivery|meal_takeaway|food|point_of_interest|establishment	53.36271259999999	-6.242486100000001	True			restaurant
2	Nico Fairview	ChIJ-TezdV4OZ0gRYDeTuUh2F0s	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.3625736	-6.242055699999999	True	1.0		restaurant
3	Max’s takeaway	ChIJF9TzVikPZ0gREFqsoQlgJ_Y	restaurant|food|point_of_interest|establishment	53.3610744	-6.2427666	True	1.0		restaurant
4	Antonio's Fish & Chips Fairview	ChIJ2SMQh2AOZ0gRi__4bQS2bUg	meal_takeaway|restaurant|food|point_of_interest|establishment	53.35999940000001	-6.244131899999999	True			restaurant
5	New Plaza Chinese Takeaway	ChIJOYlniGAOZ0gRBihvrPWjm1c	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3597953	-6.244488899999999	False	1.0		restaurant
6	New Plaza	ChIJ7wTIYmAOZ0gRWWVOdnwZLkA	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3597776	-6.2444097				restaurant
8	Mr Kebab	ChIJ4YU4RWAOZ0gRiMB0UKGuhZk	restaurant|food|point_of_interest|establishment	53.3590457	-6.2458056	True			restaurant
10	Bombay Pantry Fairview	ChIJ__xdW1wOZ0gRl0kzXTNyzVg	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.364942	-6.2393505	False	2.0		restaurant
11	Flaming Wok	ChIJo5HcoV4OZ0gRc91THdLNlLQ	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.362588	-6.2388181	True	1.0		restaurant
12	The Lovely Food Company Drumcondra	ChIJs5AIEGUOZ0gRwY0t_6LpZS0	restaurant|food|point_of_interest|establishment	53.3652677	-6.256759700000001	False	2.0		restaurant
13	Indian Taste Dublin	ChIJpSu8nGAOZ0gRSRvKgMOAbzo	restaurant|food|point_of_interest|establishment	53.3579175	-6.247682899999999	True	2.0		restaurant
14	Lin Kee	ChIJj859AF8OZ0gRJJtG6Qm8-AU	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.359935	-6.240049	True	1.0		restaurant
15	Okayu	ChIJD94kql8OZ0gRHyBWkaMj78k	meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment	53.35972599999999	-6.240211	False			restaurant
16	Mint Leaf	ChIJu86yfW8OZ0gRrdvFj1OUe3c	restaurant|food|point_of_interest|establishment	53.3675958	-6.255209499999999	False	2.0		restaurant
17	Fragrant River	ChIJDX_Tul8OZ0gRcMMEENG86GE	meal_takeaway|restaurant|food|point_of_interest|establishment	53.3592804	-6.2408244	True	1.0		restaurant
18	Andersons Creperie	ChIJs4VxQmUOZ0gR9a5vIr9tq0Y	restaurant|food|point_of_interest|establishment	53.36635279999999	-6.2566722	False	2.0		restaurant
19	Subway	ChIJmc7Dm8YPZ0gRqctjMneFoGo	meal_takeaway|restaurant|food|point_of_interest|establishment	53.36256179999999	-6.2376919	False	1.0		restaurant
20	Diamond Pizza - Drumcondra	ChIJU-wTe28OZ0gRoHgIkBAc7cA	restaurant|meal_takeaway|food|point_of_interest|establishment	53.3678694	-6.255147	True	1.0	163 Drumcondra Rd Lower, Ballybough, Dublin 9, D09 P2P9	restaurant
21	Fagans Bar and Restaurant	ChIJpZdmgG8OZ0gR7OW8JsyWphY	bar|restaurant|food|point_of_interest|establishment	53.36745519999999	-6.2559441	False	2.0	146 Drumcondra Rd Lower, Botanic, Dublin 9, D09 YR83	restaurant
