	name	place_id	types	geometry.location.lat	geometry.location.lng	price_level	opening_hours.open_now	formatted_address	main_type
40	FIRE Steakhouse & Bar	ChIJl9gur5sOZ0gRdWFOYPXJi6c	bar|restaurant|food|point_of_interest|establishment	53.3404968	-6.2575332	3.0	True	The Mansion House, Dawson St, Dublin 2	bar
41	O'Donoghue's Bar	ChIJBbfZcZsOZ0gRm1Q7jsO-MFk	bar|restaurant|food|point_of_interest|establishment	53.3434618	-6.259688799999999	2.0	True	15 Suffolk St, Dublin Southside, Dublin, D02 C671	bar
42	Bruxelles	ChIJEYHHDJwOZ0gRVbbA0NQyqRU	bar|point_of_interest|establishment	53.34136789999999	-6.2608723	2.0	True	8 Harry St, Dublin 2, D02 KX36	bar
44	TGI Friday's - Temple Bar	ChIJRXMQUoMOZ0gRCybfupY0Yog	bar|restaurant|food|point_of_interest|establishment	53.3460695	-6.259363599999999	2.0	True	10-12 Westmoreland St, Temple Bar, Dublin, D02 CD45	bar
45	River Bar	ChIJH9113oQOZ0gR4vSG0NFAm0M	bar|point_of_interest|establishment	53.3468528	-6.2584466	2.0	True	1 Burgh Quay, Dublin 2	bar
46	Pillar Bar Dublin	ChIJO4Tl3IQOZ0gRL6MvhjzH3E0	bar|point_of_interest|establishment	53.3466902	-6.2588833		True	25 Westmoreland St, Dublin, D02 XP95	bar
47	Buskers on the Ball	ChIJR9mP8ScMZ0gRH6LBjSvHjX4	bar|point_of_interest|establishment	53.3459357	-6.2603281	2.0	True	13 - 17 Fleet St, Temple Bar, Dublin, D02 WD51	bar
48	The Rag Trader	ChIJDeh59pwOZ0gRYZ8DVpGP5oE	bar|point_of_interest|establishment	53.3427908	-6.2628691	2.0	True	39 Drury St, Dublin	bar
50	The Bankers Bar	ChIJiTZhlZwOZ0gR1GiRj8Y6XFk	bar|point_of_interest|establishment	53.34399980000001	-6.262488299999999	2.0	True	Trinity St, Dublin, D02 A440	bar
51	The Market Bar Restaurant	ChIJg1ZiTZwOZ0gRgiHsVb75STE	bar|restaurant|food|point_of_interest|establishment	53.3420615	-6.2640604	2.0	True	14A Fade St, Dublin 2	bar
52	Bartley's Bar & Restaurant	ChIJZ0kli6kPZ0gRKbw43fUh0No	bar|point_of_interest|establishment	53.34112039999999	-6.2640698		True	31/32 Stephen Street Lower, Dublin 2, D02 WV05	bar
53	Idlewild Bar	ChIJ4xjfrJ0OZ0gRVU-2wq_1VrI	bar|point_of_interest|establishment	53.34207869999999	-6.264131099999999	2.0	True	14 Fade St, Dublin 2, D02 HH33	bar
54	The Bar With No Name	ChIJi4OCsp0OZ0gRMPjSpf7T66c	bar|point_of_interest|establishment	53.3418974	-6.2641673	2.0	True	3 Fade St, Dublin	bar
55	The Old Storehouse Bar and Restaurant	ChIJiTBhtJwOZ0gRQVe4FWJj5Kg	bar|restaurant|food|point_of_interest|establishment	53.345176	-6.262646	2.0	True	3 Crown Alley, Temple Bar, Dublin, D02 CX67	bar
56	Riot	ChIJyUV-WIMOZ0gROz2JK9URJQA	bar|point_of_interest|establishment	53.3462635	-6.261503299999999	2.0	True	4 Aston Quay, Temple Bar, Dublin, D02 VP93	bar
58	Vintage Cocktail Club	ChIJJ5P3tZwOZ0gRul-DaLTh-jk	meal_takeaway|bar|restaurant|food|point_of_interest|establishment	53.3450546	-6.262910799999999	3.0	True	15 Crown Alley, Temple Bar, Dublin 2, D02 E229	bar
59	Library Bar	ChIJBfP1_JwOZ0gROrshDI9WYNw	bar|restaurant|food|point_of_interest|establishment	53.3431053	-6.264126300000001	2.0	True	Exchequer St, Dublin 2, D02 E044	bar
