	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	price_level	formatted_address	main_type
0	Copper + Straw	ChIJRwK_7NgNZ0gRX-zD35VPYXM	cafe|food|point_of_interest|store|establishment	53.3459521	-6.2758349	False			cafe
1	Doughnuts and Coffee	ChIJJfZ1IS8MZ0gRgNFtk4ES_Cg	cafe|food|point_of_interest|store|establishment	53.3470349	-6.2772434	False			cafe
2	Mug Shot	ChIJVaN43NANZ0gRqvJKVlZFjjM	cafe|food|point_of_interest|store|establishment	53.34641319999999	-6.274006099999998	False			cafe
3	The Eatery	ChIJ-3IVHEcNZ0gRAt8IwAvT6QY	cafe|food|point_of_interest|establishment	53.3473691	-6.2745399	True			cafe
5	Costa Smithfield	ChIJqZB0AS8MZ0gRX8viUXxUTh0	cafe|food|point_of_interest|store|establishment	53.3469543	-6.278895899999998	False	2.0		cafe
6	Cinnamon Cafe	ChIJUT8hBy8MZ0gRGLT61y-Z-go	cafe|food|point_of_interest|establishment	53.3468346	-6.278979699999999	False	1.0		cafe
7	DcCafé	ChIJEVAErCgMZ0gRG3LAM3DoxS0	cafe|food|point_of_interest|establishment	53.3450782	-6.2748762				cafe
8	Urbanity	ChIJA0CCqS8MZ0gR0SEG78jaRrs	restaurant|cafe|bar|food|point_of_interest|store|establishment	53.3468278	-6.279143299999999	False	2.0		cafe
9	Third Space Smithfield	ChIJk2kH-y4MZ0gRv4M9iAJs8SM	cafe|food|point_of_interest|establishment	53.3477507	-6.278763199999999	True	2.0		cafe
10	Christophe's	ChIJxbiGxi4MZ0gRCEH8ZK5K2A4	cafe|bar|food|point_of_interest|store|establishment	53.34833560000001	-6.277164	True	2.0		cafe
11	Waterfront Cafe	ChIJG8okry8MZ0gRtzbRfT16TsU	cafe|food|point_of_interest|establishment	53.3466275	-6.2796582	False			cafe
12	The Friary Cafe	ChIJm0bELJ0NZ0gRHz6YcZmKHWU	cafe|food|point_of_interest|establishment	53.3464742	-6.2731159				cafe
13	Voodoo Card Club	ChIJaWGQry8MZ0gRzxaH2Y5FkgE	casino|cafe|food|point_of_interest|establishment	53.3466116	-6.279807900000002				cafe
14	Three Young Mugs	ChIJzUJNri8MZ0gRrGRiR17nYLc	cafe|food|point_of_interest|establishment	53.3466623	-6.279869100000001				cafe
15	Proper Order Coffee Co	ChIJl_R2Vi4MZ0gRVxttVX8tIUg	cafe|food|point_of_interest|store|establishment	53.3475353	-6.2794972	False	1.0		cafe
16	Sparks Bistro	ChIJ2U_zwC4MZ0gRI67pTGLdiJc	cafe|restaurant|food|point_of_interest|establishment	53.348554	-6.277578999999999	True	2.0		cafe
17	Taste & See Café	ChIJidlTiigMZ0gRsC-yNQu56f4	cafe|food|point_of_interest|establishment	53.3460194	-6.272168300000001	False	1.0		cafe
18	Oxmantown	ChIJpaT5vC4MZ0gRopYvHIWc_yQ	cafe|food|point_of_interest|store|establishment	53.3491689	-6.2776718	False			cafe
19	Light House Cinema	ChIJi15MliMMZ0gRF0OPS9-7BCg	movie_theater|cafe|bar|food|point_of_interest|establishment	53.3487938	-6.279049100000001	True			cafe
20	Fegan’s 1924 Cafe	ChIJhZM4dGQNZ0gRG1zUiW5kfMI	cafe|food|point_of_interest|establishment	53.34698720000001	-6.271713600000001	True		13 Chancery St, Dublin, D07 A275	cafe
